Date,DelPerc
01102019,65.87
03102019,76.26
04102019,58.54
07102019,34.35
08102019,34.35
09102019,87.73
10102019,45.74
11102019,22.07
14102019,60.39
15102019,32.34
16102019,41.19
17102019,27.55
18102019,41.81
21102019,41.81
22102019,53.32
23102019,2.21
24102019,50.26
25102019,78.46
28102019,31.04
29102019,88.32
30102019,52.25
31102019,37.97
01112019,60.23
04112019,70.56
05112019,33.05
06112019,71.21
07112019,84.0
08112019,63.91
11112019,84.42
12112019,84.42
13112019,73.07
14112019,84.04
15112019,60.08
18112019,48.93
19112019,12.78
20112019,78.53
21112019,59.74
22112019,43.53
25112019,87.62
26112019,39.54
27112019,69.42
28112019,74.41
29112019,69.42
02122019,50.61
03122019,53.16
04122019,89.76
05122019,56.26
06122019,67.08
09122019,71.65
10122019,92.16
11122019,82.06
12122019,59.03
13122019,58.21
16122019,85.62
17122019,78.02
18122019,73.83
19122019,55.44
20122019,81.37
23122019,76.57
24122019,71.16
25122019,71.16
26122019,99.33
27122019,94.56
30122019,89.74
31122019,79.13
01012020,80.19
02012020,84.77
03012020,94.69
06012020,58.5
07012020,42.72
08012020,30.92
09012020,88.26
10012020,26.44
13012020,49.14
14012020,66.88
15012020,62.11
16012020,57.45
17012020,60.75
20012020,97.62
21012020,60.41
22012020,54.49
23012020,94.5
24012020,85.82
27012020,96.77
28012020,98.95
29012020,25.98
30012020,62.73
31012020,64.82
03022020,67.06
04022020,80.42
05022020,78.88
06022020,70.23
07022020,40.45
10022020,70.26
11022020,91.88
12022020,41.84
13022020,70.37
14022020,32.49
17022020,83.46
18022020,59.32
19022020,69.88
20022020,95.96
21022020,95.96
24022020,78.74
25022020,86.3
26022020,62.9
27022020,85.32
28022020,63.93
02032020,67.02
03032020,93.35
04032020,49.43
05032020,92.71
06032020,63.93
09032020,49.8
10032020,49.8
11032020,58.81
12032020,63.2
13032020,56.59
16032020,73.1
17032020,53.81
18032020,39.1
19032020,66.58
20032020,57.11
23032020,80.42
24032020,75.25
25032020,93.03
26032020,72.81
27032020,66.22
30032020,49.22
31032020,66.4
01042020,66.48
02042020,66.48
03042020,71.35
06042020,71.35
07042020,69.79
08042020,40.94
09042020,55.88
10042020,55.88
13042020,64.3
15042020,35.85
16042020,40.68
17042020,52.34
20042020,70.62
21042020,70.5
22042020,45.52
23042020,82.58
24042020,73.41
27042020,57.5
28042020,73.42
29042020,58.99
30042020,59.21
01052020,59.21
04052020,69.93
05052020,63.45
06052020,97.01
07052020,61.04
08052020,63.79
11052020,64.36
12052020,60.6
13052020,83.79
14052020,40.77
15052020,66.97
18052020,66.35
19052020,77.33
20052020,76.01
21052020,62.04
22052020,62.08
25052020,62.08
26052020,39.9
27052020,81.63
28052020,88.71
29052020,69.58
01062020,83.41
02062020,82.38
03062020,52.68
04062020,90.19
05062020,18.77
08062020,54.52
09062020,77.25
10062020,35.52
11062020,89.88
12062020,60.73
15062020,34.39
16062020,46.03
17062020,40.55
18062020,38.5
19062020,29.72
22062020,34.67
23062020,73.57
24062020,69.09
25062020,43.19
26062020,70.51
29062020,72.67
30062020,39.56
01072020,55.48
02072020,50.25
03072020,37.85
06072020,55.18
07072020,54.94
08072020,84.07
09072020,63.2
10072020,70.54
13072020,80.44
14072020,39.91
15072020,64.15
16072020,61.71
17072020,75.77
20072020,58.72
21072020,64.03
22072020,59.72
23072020,82.37
24072020,65.37
27072020,50.03
28072020,69.04
29072020,56.79
30072020,98.73
31072020,54.29
03082020,81.9
04082020,50.83
05082020,40.5
06082020,59.74
07082020,66.84
10082020,79.41
11082020,81.71
12082020,78.43
13082020,37.41
14082020,73.71
17082020,59.94
18082020,89.93
19082020,57.73
20082020,64.67
21082020,68.94
24082020,70.64
25082020,86.5
26082020,5.85
27082020,52.77
28082020,59.34
31082020,46.56
01092020,75.43
02092020,93.36
03092020,70.11
04092020,62.18
07092020,67.35
08092020,54.54
09092020,34.55
10092020,44.39
11092020,36.65
14092020,74.85
15092020,56.0
16092020,94.68
17092020,60.14
18092020,57.01
21092020,39.66
22092020,75.21
23092020,58.26
24092020,52.08
25092020,37.95
28092020,81.22
29092020,63.06
30092020,66.01
01102020,39.98
05102020,63.95
06102020,41.97
07102020,69.76
08102020,62.83
09102020,85.06
12102020,57.0
13102020,54.48
14102020,54.2
15102020,52.77
16102020,37.06
19102020,32.68
20102020,85.87
21102020,48.52
22102020,63.96
23102020,82.45
26102020,46.13
27102020,41.75
28102020,50.45
29102020,73.57
30102020,44.49
02112020,56.51
03112020,58.81
04112020,49.27
05112020,40.37
06112020,41.68
09112020,43.43
10112020,77.11
11112020,61.55
12112020,38.0
13112020,23.03
16112020,55.78
17112020,80.69
18112020,50.35
19112020,83.32
20112020,33.26
23112020,82.23
24112020,68.51
25112020,72.98
26112020,78.53
27112020,74.55
30112020,74.55
01122020,70.19
02122020,29.46
03122020,42.63
04122020,41.98
07122020,36.12
08122020,68.02
09122020,55.0
10122020,33.5
11122020,63.73
14122020,68.51
15122020,65.41
16122020,92.52
17122020,48.52
18122020,44.17
21122020,62.29
22122020,47.75
23122020,37.97
24122020,59.33
25122020,59.33
28122020,69.18
29122020,51.67
30122020,11.71
31122020,77.62
01012021,60.85
04012021,41.12
05012021,59.13
06012021,56.69
07012021,58.37
08012021,90.82
11012021,78.03
12012021,54.12
13012021,87.34
14012021,80.1
15012021,85.42
18012021,67.16
19012021,60.3
20012021,42.43
21012021,13.09
22012021,62.55
25012021,37.27
27012021,47.71
28012021,80.43
29012021,58.86
01022021,78.77
02022021,62.4
03022021,77.88
04022021,65.78
05022021,93.02
08022021,53.24
09022021,64.32
10022021,80.53
11022021,26.99
12022021,57.68
15022021,81.54
16022021,67.93
17022021,79.97
18022021,35.74
19022021,42.57
22022021,56.56
23022021,58.68
24022021,4.76
25022021,58.31
26022021,63.96
01032021,56.06
02032021,52.24
03032021,32.81
04032021,27.71
05032021,33.13
08032021,83.25
09032021,65.83
10032021,71.4
11032021,71.4
12032021,79.22
15032021,57.93
16032021,80.84
17032021,45.76
18032021,70.2
19032021,74.15
22032021,81.06
23032021,8.12
24032021,54.83
25032021,66.94
26032021,80.26
29032021,80.26
30032021,73.61
31032021,97.83
01042021,88.21
02042021,88.21
05042021,34.03
06042021,57.91
07042021,69.68
08042021,77.09
09042021,75.28
12042021,38.29
13042021,62.02
14042021,62.02
15042021,69.55
16042021,43.04
19042021,29.66
20042021,41.72
21042021,41.72
22042021,61.57
23042021,27.36
26042021,44.29
27042021,61.92
28042021,62.88
29042021,42.33
30042021,63.98
03052021,27.15
04052021,24.06
05052021,44.89
06052021,32.71
07052021,42.87
10052021,59.87
11052021,50.03
12052021,53.72
13052021,53.72
14052021,36.64
17052021,54.27
18052021,50.13
19052021,50.73
20052021,59.83
21052021,82.62
24052021,41.25
25052021,46.91
26052021,31.93
27052021,19.13
28052021,31.39
31052021,32.31
01062021,62.36
02062021,70.05
03062021,40.3
04062021,66.99
07062021,50.72
08062021,55.74
09062021,29.52
10062021,77.83
11062021,53.13
14062021,46.25
15062021,78.32
16062021,10.85
17062021,59.68
18062021,51.57
21062021,38.01
22062021,26.48
23062021,24.31
24062021,36.79
25062021,66.75
28062021,13.18
29062021,46.88
30062021,45.19
01072021,21.62
02072021,38.29
05072021,73.37
06072021,37.3
07072021,42.18
08072021,85.85
09072021,44.32
12072021,51.93
13072021,46.87
14072021,79.45
15072021,78.16
16072021,27.46
19072021,15.2
20072021,86.16
21072021,86.16
22072021,39.87
23072021,23.14
26072021,15.96
27072021,19.27
28072021,35.56
29072021,62.02
30072021,64.55
02082021,37.21
03082021,33.12
04082021,43.16
05082021,25.6
06082021,46.85
09082021,23.13
10082021,42.63
11082021,11.17
12082021,11.15
13082021,23.67
16082021,7.77
17082021,33.98
18082021,26.69
19082021,26.69
20082021,10.91
23082021,7.92
24082021,67.36
25082021,32.31
26082021,92.0
27082021,83.1
