Date,DelPerc
01102019,72.94
03102019,47.4
04102019,87.23
07102019,61.53
08102019,61.53
09102019,64.43
10102019,65.74
11102019,54.58
14102019,67.37
15102019,63.9
16102019,59.71
17102019,66.34
18102019,52.17
21102019,52.17
22102019,70.33
23102019,70.14
24102019,58.45
25102019,61.4
28102019,53.94
29102019,73.42
30102019,65.37
31102019,80.4
01112019,84.26
04112019,60.63
05112019,65.63
06112019,51.34
07112019,75.34
08112019,61.17
11112019,57.21
12112019,57.21
13112019,75.11
14112019,76.62
15112019,64.65
18112019,71.5
19112019,75.57
20112019,68.83
21112019,85.44
22112019,58.55
25112019,69.06
26112019,84.23
27112019,75.57
28112019,73.36
29112019,55.74
02122019,75.24
03122019,74.38
04122019,92.68
05122019,90.42
06122019,92.38
09122019,87.79
10122019,75.86
11122019,78.1
12122019,65.96
13122019,49.85
16122019,90.87
17122019,88.1
18122019,87.11
19122019,61.7
20122019,76.46
23122019,60.81
24122019,53.16
25122019,53.16
26122019,69.92
27122019,58.27
30122019,47.12
31122019,69.2
01012020,42.68
02012020,62.49
03012020,55.72
06012020,65.29
07012020,89.33
08012020,47.53
09012020,67.54
10012020,64.92
13012020,60.31
14012020,50.07
15012020,32.63
16012020,46.7
17012020,59.6
20012020,57.52
21012020,67.52
22012020,80.33
23012020,73.84
24012020,58.46
27012020,59.44
28012020,64.65
29012020,69.87
30012020,76.62
31012020,51.74
03022020,60.1
04022020,64.78
05022020,84.33
06022020,83.9
07022020,57.76
10022020,63.09
11022020,53.83
12022020,58.13
13022020,51.62
14022020,52.83
17022020,68.43
18022020,52.41
19022020,56.45
20022020,54.06
21022020,54.06
24022020,66.43
25022020,63.91
26022020,63.55
27022020,67.91
28022020,67.16
02032020,75.06
03032020,69.12
04032020,52.05
05032020,59.95
06032020,60.22
09032020,80.27
10032020,80.27
11032020,55.79
12032020,58.02
13032020,57.47
16032020,57.21
17032020,50.93
18032020,60.87
19032020,47.14
20032020,56.57
23032020,60.97
24032020,53.15
25032020,54.07
26032020,48.26
27032020,46.67
30032020,62.81
31032020,60.07
01042020,44.87
02042020,44.87
03042020,53.66
06042020,53.66
07042020,49.85
08042020,42.17
09042020,44.08
10042020,44.08
13042020,57.9
15042020,51.99
16042020,68.56
17042020,68.62
20042020,85.82
21042020,77.85
22042020,67.69
23042020,59.62
24042020,78.75
27042020,90.23
28042020,44.13
29042020,67.44
30042020,55.07
01052020,55.07
04052020,52.54
05052020,64.76
06052020,72.14
07052020,38.04
08052020,50.67
11052020,33.96
12052020,45.73
13052020,88.23
14052020,82.87
15052020,78.49
18052020,82.9
19052020,52.98
20052020,28.97
21052020,47.12
22052020,45.25
25052020,45.25
26052020,63.84
27052020,74.98
28052020,66.46
29052020,57.07
01062020,58.8
02062020,53.66
03062020,70.31
04062020,60.45
05062020,61.04
08062020,59.14
09062020,82.31
10062020,47.66
11062020,72.06
12062020,56.34
15062020,65.26
16062020,65.59
17062020,55.63
18062020,80.42
19062020,62.04
22062020,48.33
23062020,28.91
24062020,45.89
25062020,86.75
26062020,49.64
29062020,53.97
30062020,48.49
01072020,71.67
02072020,64.29
03072020,82.53
06072020,77.94
07072020,70.19
08072020,58.21
09072020,73.79
10072020,60.66
13072020,60.14
14072020,52.6
15072020,47.83
16072020,28.98
17072020,48.87
20072020,60.39
21072020,42.13
22072020,66.68
23072020,65.72
24072020,56.56
27072020,37.08
28072020,44.51
29072020,65.45
30072020,52.13
31072020,47.44
03082020,62.08
04082020,72.77
05082020,67.92
06082020,54.37
07082020,50.74
10082020,71.74
11082020,79.0
12082020,50.21
13082020,58.24
14082020,65.32
17082020,58.08
18082020,74.62
19082020,80.59
20082020,53.89
21082020,57.93
24082020,56.3
25082020,62.39
26082020,38.25
27082020,51.66
28082020,57.52
31082020,57.77
01092020,54.25
02092020,48.19
03092020,58.29
04092020,77.52
07092020,53.67
08092020,48.62
09092020,56.65
10092020,37.56
11092020,52.33
14092020,52.87
15092020,49.6
16092020,57.3
17092020,68.79
18092020,59.53
21092020,64.22
22092020,58.54
23092020,68.35
24092020,64.91
25092020,46.78
28092020,61.86
29092020,56.5
30092020,53.12
01102020,56.31
05102020,42.85
06102020,47.12
07102020,46.69
08102020,33.81
09102020,40.0
12102020,29.99
13102020,39.54
14102020,21.69
15102020,31.79
16102020,38.4
19102020,35.9
20102020,33.99
21102020,30.94
22102020,39.01
23102020,40.32
26102020,41.56
27102020,59.98
28102020,48.81
29102020,59.36
30102020,37.73
02112020,54.24
03112020,34.8
04112020,37.3
05112020,40.9
06112020,43.42
09112020,44.98
10112020,47.79
11112020,40.31
12112020,43.27
13112020,40.85
16112020,46.56
17112020,64.61
18112020,44.17
19112020,57.3
20112020,48.84
23112020,42.93
24112020,39.97
25112020,44.67
26112020,36.26
27112020,80.8
30112020,80.8
01122020,48.51
02122020,30.22
03122020,41.1
04122020,37.37
07122020,43.63
08122020,43.65
09122020,42.63
10122020,39.74
11122020,60.31
14122020,47.0
15122020,64.51
16122020,56.79
17122020,67.33
18122020,56.81
21122020,55.5
22122020,38.94
23122020,29.37
24122020,34.36
25122020,34.36
28122020,34.54
29122020,41.32
30122020,53.91
31122020,48.33
01012021,25.61
04012021,33.29
05012021,25.53
06012021,44.04
07012021,29.49
08012021,42.48
11012021,31.77
12012021,18.44
13012021,23.69
14012021,53.39
15012021,32.43
18012021,50.28
19012021,79.97
20012021,39.02
21012021,62.33
22012021,43.6
25012021,73.08
27012021,47.64
28012021,67.77
29012021,54.97
01022021,53.57
02022021,51.05
03022021,45.33
04022021,55.83
05022021,54.28
08022021,55.46
09022021,49.27
10022021,59.44
11022021,56.55
12022021,46.1
15022021,61.7
16022021,64.72
17022021,70.66
18022021,63.72
19022021,72.09
22022021,58.48
23022021,65.17
24022021,64.05
25022021,64.65
26022021,73.93
01032021,53.8
02032021,36.41
03032021,28.58
04032021,38.59
05032021,51.51
08032021,38.89
09032021,47.21
10032021,30.71
11032021,30.71
12032021,40.79
15032021,20.79
16032021,40.13
17032021,42.31
18032021,50.54
19032021,55.24
22032021,31.1
23032021,55.46
24032021,32.99
25032021,37.38
26032021,31.06
29032021,31.06
30032021,48.3
31032021,35.99
01042021,24.06
02042021,24.06
05042021,26.23
06042021,25.02
07042021,26.75
08042021,30.09
09042021,26.17
12042021,32.16
13042021,40.34
14042021,40.34
15042021,37.06
16042021,42.9
19042021,34.87
20042021,43.58
21042021,43.58
22042021,54.59
23042021,35.92
26042021,37.74
27042021,58.03
28042021,53.18
29042021,56.24
30042021,50.36
03052021,31.17
04052021,40.79
05052021,24.71
06052021,52.77
07052021,49.91
10052021,56.15
11052021,58.68
12052021,39.0
13052021,39.0
14052021,57.42
17052021,53.62
18052021,56.84
19052021,31.0
20052021,52.81
21052021,49.01
24052021,44.93
25052021,43.02
26052021,39.24
27052021,47.64
28052021,40.61
31052021,41.71
01062021,39.29
02062021,41.93
03062021,42.66
04062021,55.4
07062021,43.06
08062021,31.73
09062021,32.06
10062021,37.69
11062021,34.77
14062021,28.21
15062021,30.99
16062021,40.07
17062021,56.54
18062021,43.19
21062021,32.81
22062021,43.1
23062021,40.74
24062021,37.03
25062021,44.37
28062021,50.03
29062021,47.58
30062021,44.61
01072021,39.83
02072021,38.92
05072021,46.88
06072021,45.55
07072021,35.97
08072021,34.69
09072021,49.15
12072021,57.0
13072021,42.17
14072021,28.77
15072021,11.29
16072021,18.9
19072021,16.88
20072021,28.02
21072021,28.02
22072021,47.11
23072021,32.88
26072021,29.36
27072021,36.31
28072021,36.01
29072021,26.62
30072021,25.88
02082021,45.55
03082021,44.26
04082021,46.82
05082021,14.86
06082021,32.65
09082021,34.26
10082021,28.58
11082021,35.89
12082021,24.34
13082021,35.18
16082021,35.85
17082021,20.39
18082021,29.31
19082021,29.31
20082021,22.47
23082021,17.39
24082021,29.2
25082021,24.62
26082021,21.24
27082021,25.37
30082021,35.81
31082021,39.07
01092021,38.22
02092021,30.28
03092021,23.76
06092021,30.46
07092021,38.04
08092021,22.4
09092021,30.05
10092021,30.05
13092021,38.54
14092021,20.14
15092021,29.67
16092021,26.68
17092021,42.37
20092021,33.25
21092021,27.89
22092021,29.92
23092021,32.06
24092021,12.42
27092021,29.67
28092021,28.06
29092021,37.44
30092021,23.01
01102021,43.5
04102021,49.89
05102021,50.06
06102021,48.87
07102021,42.17
08102021,26.69
11102021,31.77
12102021,40.83
13102021,39.77
14102021,24.75
15102021,24.75
18102021,38.57
19102021,12.59
20102021,11.76
21102021,17.31
22102021,26.44
25102021,40.13
26102021,34.51
27102021,35.95
28102021,35.0
29102021,29.12
01112021,36.13
02112021,37.95
03112021,46.05
04112021,46.05
05112021,37.52
08112021,38.96
09112021,33.22
10112021,42.16
11112021,35.07
12112021,21.79
15112021,31.29
16112021,29.4
17112021,18.18
18112021,33.85
19112021,33.85
22112021,31.3
23112021,28.56
24112021,29.72
25112021,27.81
26112021,28.55
29112021,22.69
30112021,39.28
01122021,46.51
02122021,33.85
03122021,49.14
06122021,43.42
07122021,38.95
08122021,52.69
09122021,53.05
10122021,42.44
