Date,DelPerc
05052023,73.95
08052023,81.36
09052023,98.9
10052023,78.66
11052023,62.4
12052023,48.62
15052023,91.65
16052023,99.72
17052023,58.8
18052023,88.24
19052023,89.55
22052023,52.26
23052023,97.09
24052023,87.12
25052023,51.32
26052023,91.15
29052023,73.94
30052023,98.01
31052023,99.96
01062023,93.21
02062023,99.21
05062023,79.45
06062023,58.6
07062023,94.67
08062023,93.69
09062023,100.0
12062023,69.8
13062023,58.13
14062023,98.29
15062023,97.01
16062023,79.41
19062023,49.99
20062023,54.43
21062023,66.2
22062023,95.82
23062023,86.05
26062023,100.0
27062023,55.48
28062023,84.96
29062023,84.96
30062023,91.46
03072023,56.42
04072023,58.07
05072023,91.7
06072023,99.91
07072023,98.29
10072023,93.06
11072023,60.57
12072023,92.0
13072023,93.46
14072023,71.54
17072023,93.57
18072023,75.03
19072023,74.27
20072023,100.0
21072023,99.52
24072023,97.53
25072023,93.19
26072023,100.0
27072023,85.71
28072023,77.92
31072023,39.5
01082023,99.81
02082023,92.05
03082023,75.18
04082023,89.22
07082023,99.55
08082023,84.91
09082023,53.7
10082023,89.09
11082023,99.49
14082023,45.45
16082023,52.94
17082023,79.11
18082023,95.24
21082023,99.85
22082023,98.77
23082023,99.81
24082023,84.78
25082023,98.12
28082023,68.98
29082023,59.4
30082023,82.25
31082023,95.63
01092023,82.9
04092023,94.9
05092023,77.24
06092023,42.45
07092023,61.44
08092023,92.87
11092023,72.1
12092023,99.29
13092023,85.25
14092023,64.29
15092023,79.47
18092023,72.82
19092023,72.82
20092023,70.3
21092023,78.47
22092023,99.7
25092023,89.39
26092023,99.23
27092023,15.52
28092023,99.47
29092023,99.03
03102023,79.87
04102023,85.5
05102023,94.95
06102023,92.04
09102023,90.63
10102023,95.81
11102023,87.73
12102023,78.02
13102023,70.29
16102023,81.6
17102023,88.37
18102023,88.75
19102023,96.73
20102023,97.89
23102023,61.56
24102023,61.56
25102023,51.51
26102023,49.96
27102023,84.46
30102023,96.31
31102023,84.36
01112023,59.12
02112023,65.88
03112023,98.84
06112023,73.68
07112023,58.67
08112023,96.72
09112023,84.77
10112023,90.45
13112023,87.57
14112023,87.57
15112023,99.11
16112023,83.23
17112023,99.58
20112023,95.56
21112023,91.01
22112023,88.62
23112023,79.1
24112023,98.86
27112023,98.86
28112023,90.55
29112023,84.61
30112023,93.96
01122023,84.73
04122023,95.04
05122023,95.34
06122023,99.81
07122023,99.98
08122023,99.84
11122023,72.27
12122023,99.7
13122023,95.24
14122023,98.65
15122023,92.53
18122023,92.21
19122023,93.63
20122023,97.04
21122023,86.65
22122023,85.78
25122023,85.78
26122023,97.81
27122023,97.05
28122023,94.78
29122023,86.36
01012024,57.85
02012024,78.99
03012024,61.32
04012024,94.19
05012024,99.74
08012024,74.8
09012024,92.96
10012024,74.53
11012024,99.85
12012024,94.6
15012024,76.81
16012024,93.96
17012024,94.97
18012024,54.43
19012024,85.3
22012024,87.69
23012024,99.7
24012024,98.84
25012024,99.99
29012024,41.99
30012024,84.86
31012024,87.24
01022024,93.91
02022024,99.72
05022024,85.29
06022024,51.03
07022024,99.35
08022024,57.53
09022024,99.94
12022024,63.39
13022024,93.88
14022024,99.72
