Date,DelPerc
01102019,85.59
03102019,99.77
04102019,99.99
07102019,100.0
08102019,100.0
09102019,99.9
10102019,89.52
11102019,74.59
14102019,99.98
15102019,79.39
16102019,100.0
17102019,79.41
18102019,99.98
21102019,99.98
22102019,99.92
23102019,52.46
24102019,94.66
25102019,100.0
28102019,100.0
29102019,100.0
30102019,87.61
31102019,100.0
01112019,99.96
04112019,95.93
05112019,100.0
06112019,99.27
07112019,59.34
08112019,88.32
11112019,82.86
12112019,82.86
13112019,76.73
14112019,98.63
15112019,92.25
18112019,64.55
19112019,95.01
20112019,78.19
21112019,99.21
22112019,59.05
25112019,67.13
26112019,65.75
27112019,73.32
28112019,82.82
29112019,64.27
02122019,99.94
03122019,100.0
04122019,100.0
05122019,100.0
06122019,80.57
09122019,85.62
10122019,72.79
11122019,44.19
12122019,94.45
13122019,57.44
16122019,65.64
17122019,77.12
18122019,98.92
19122019,76.48
20122019,99.89
23122019,97.67
24122019,82.5
25122019,82.5
26122019,91.01
27122019,53.66
30122019,94.9
31122019,67.4
01012020,53.84
02012020,74.89
03012020,96.51
06012020,34.33
07012020,75.38
08012020,47.6
09012020,61.5
10012020,70.89
27052020,70.84
28052020,76.57
29052020,100.0
01062020,86.91
02062020,100.0
03062020,100.0
04062020,100.0
05062020,100.0
08062020,100.0
09062020,100.0
10062020,100.0
11062020,100.0
12062020,80.8
15062020,97.48
16062020,82.81
17062020,100.0
18082020,98.12
19082020,65.3
20082020,82.86
21082020,78.98
24082020,98.41
25082020,62.76
26082020,44.86
27082020,64.47
28082020,58.34
31082020,61.08
01092020,81.06
02092020,84.7
03092020,93.01
04092020,87.44
07092020,76.42
08092020,85.4
09092020,58.83
10092020,58.92
11092020,99.96
14092020,74.55
15092020,97.12
16092020,99.27
17092020,93.11
18092020,77.53
21092020,64.27
22092020,74.92
23092020,91.99
24092020,100.0
25092020,99.57
28092020,37.42
29092020,61.66
30092020,58.67
01102020,92.51
05102020,42.41
06102020,95.14
07102020,80.69
08102020,72.35
09102020,92.42
02022021,74.04
03022021,79.99
04022021,32.5
05022021,82.74
08022021,66.78
09022021,77.64
10022021,99.99
11022021,84.09
12022021,81.36
15022021,99.95
16022021,63.96
17022021,86.63
18022021,66.9
19022021,62.48
22022021,28.03
23022021,95.04
24022021,87.78
25022021,72.82
26022021,86.74
01032021,100.0
02032021,73.63
03032021,51.26
04032021,69.25
05032021,84.64
08032021,78.34
09032021,99.68
10032021,89.74
11032021,89.74
12032021,97.34
15032021,78.64
16032021,57.99
17032021,81.84
18032021,73.97
19032021,97.77
22032021,100.0
23032021,88.07
24032021,75.26
25032021,64.7
26032021,99.94
29032021,99.94
30032021,91.36
31032021,73.01
01042021,72.52
02042021,72.52
05042021,68.69
06042021,30.93
07042021,67.38
08042021,93.18
09042021,51.98
