Date,DelPerc
17092025,56.33
18092025,28.44
19092025,40.41
22092025,30.33
23092025,33.05
24092025,35.07
25092025,36.04
26092025,50.25
29092025,38.79
30092025,37.67
01102025,46.07
03102025,48.84
06102025,29.11
07102025,24.89
08102025,24.19
09102025,25.93
10102025,19.21
13102025,37.83
14102025,38.71
15102025,28.18
16102025,43.68
17102025,50.14
20102025,30.12
21102025,42.04
22102025,42.04
23102025,41.49
24102025,32.02
27102025,39.69
28102025,39.56
29102025,40.14
30102025,33.75
31102025,38.72
03112025,26.24
04112025,21.52
05112025,21.52
06112025,37.38
07112025,22.05
10112025,40.73
11112025,35.26
12112025,42.17
13112025,40.47
14112025,23.77
17112025,36.05
18112025,25.05
19112025,31.7
20112025,28.45
21112025,36.25
24112025,36.41
25112025,38.3
26112025,19.02
27112025,27.83
28112025,34.69
01122025,31.49
02122025,33.01
03122025,29.77
04122025,45.88
05122025,35.25
08122025,71.05
09122025,54.08
10122025,74.07
11122025,65.82
12122025,45.03
15122025,31.81
16122025,61.5
17122025,31.25
18122025,31.97
19122025,29.23
22122025,32.22
23122025,35.19
24122025,31.08
25122025,31.08
26122025,35.11
29122025,44.4
30122025,23.84
31122025,37.56
01012026,23.46
02012026,38.68
05012026,39.61
06012026,28.23
07012026,33.34
08012026,40.52
09012026,41.3
12012026,35.68
13012026,51.27
14012026,26.56
15012026,26.56
16012026,22.82
19012026,36.0
20012026,57.63
21012026,32.08
22012026,41.84
23012026,36.3
27012026,35.65
28012026,30.41
29012026,38.12
30012026,30.99
02022026,43.38
03022026,12.82
04022026,16.24
05022026,48.74
06022026,58.97
