Date,DelPerc
14022025,70.52
17022025,75.19
18022025,73.98
19022025,49.41
20022025,72.76
21022025,62.94
24022025,69.63
25022025,59.66
27022025,74.86
28022025,73.83
03032025,71.24
04032025,62.86
05032025,64.6
06032025,85.81
07032025,82.52
10032025,93.78
11032025,82.16
12032025,23.35
13032025,72.71
17032025,21.9
18032025,65.71
19032025,69.55
20032025,51.3
21032025,60.18
24032025,79.0
25032025,72.27
26032025,55.59
27032025,24.52
28032025,67.69
01042025,44.28
02042025,44.93
03042025,32.23
04042025,56.36
07042025,54.85
08042025,40.21
09042025,45.87
11042025,53.87
15042025,48.01
16042025,25.31
17042025,46.13
21042025,62.92
22042025,16.6
23042025,40.18
24042025,44.94
25042025,67.83
28042025,53.25
29042025,59.98
30042025,32.92
02052025,85.7
05052025,75.33
06052025,88.67
07052025,52.33
08052025,84.44
09052025,65.44
12052025,62.82
13052025,65.1
14052025,53.76
15052025,68.27
16052025,66.9
19052025,48.23
20052025,41.82
21052025,45.88
22052025,28.52
23052025,89.85
26052025,61.9
27052025,33.84
28052025,63.06
29052025,26.53
30052025,48.69
02062025,61.92
03062025,71.85
04062025,28.19
05062025,47.18
06062025,45.35
09062025,41.33
10062025,62.36
11062025,67.91
12062025,50.69
13062025,58.89
16062025,74.52
17062025,32.74
18062025,50.21
19062025,46.62
20062025,52.22
23062025,54.73
24062025,55.12
25062025,42.94
26062025,51.86
27062025,47.88
30062025,28.69
01072025,45.44
02072025,60.71
03072025,39.19
04072025,56.45
07072025,83.2
08072025,71.27
09072025,48.99
10072025,49.49
11072025,76.69
14072025,55.57
15072025,56.12
16072025,45.77
17072025,61.44
18072025,39.14
21072025,84.91
22072025,55.08
23072025,47.86
24072025,40.13
25072025,55.83
28072025,59.76
29072025,67.33
30072025,49.13
31072025,31.04
01082025,20.5
04082025,43.64
05082025,54.55
06082025,67.21
07082025,28.19
08082025,61.69
11082025,29.1
12082025,45.59
13082025,49.04
14082025,34.67
18082025,36.15
19082025,76.19
20082025,39.85
21082025,75.91
22082025,32.37
25082025,44.99
26082025,66.21
28082025,39.99
29082025,78.24
01092025,70.2
02092025,30.0
03092025,47.77
04092025,74.74
05092025,45.48
08092025,43.41
09092025,60.99
10092025,58.43
11092025,49.22
12092025,53.63
15092025,72.78
16092025,65.48
17092025,36.06
18092025,58.96
19092025,41.88
22092025,26.65
23092025,56.02
24092025,62.89
25092025,15.54
26092025,13.85
29092025,32.78
30092025,46.77
01102025,58.34
02122025,97.13
03122025,53.04
04122025,65.57
05122025,55.53
08122025,71.06
09122025,60.72
10122025,76.96
11122025,76.16
12122025,80.63
15122025,67.89
16122025,65.09
17122025,75.16
18122025,75.12
19122025,60.71
22122025,76.17
23122025,56.82
24122025,85.63
25122025,85.63
26122025,73.83
29122025,77.03
30122025,79.16
31122025,85.22
01012026,94.01
02012026,59.63
05012026,76.26
06012026,64.33
07012026,67.19
08012026,79.92
09012026,36.11
12012026,88.01
13012026,79.34
14012026,85.44
15012026,85.44
16012026,71.75
19012026,93.45
20012026,96.06
21012026,83.79
22012026,78.96
23012026,89.31
27012026,60.39
28012026,58.52
29012026,81.33
30012026,84.33
02022026,83.73
03022026,74.3
04022026,83.24
05022026,80.95
06022026,50.26
