Date,DelPerc
10122019,67.67
11122019,82.54
12122019,69.79
13122019,78.75
16122019,42.37
17122019,85.21
18122019,77.85
19122019,78.98
20122019,52.19
23122019,67.61
24122019,51.95
25122019,51.95
26122019,80.81
27122019,67.76
30122019,84.37
31122019,66.98
01012020,59.57
02012020,47.73
03012020,80.27
06012020,76.58
07012020,47.67
08012020,66.25
09012020,64.85
10012020,40.83
13012020,65.95
14012020,71.76
15012020,76.21
16012020,68.8
17012020,78.3
20012020,60.98
21012020,62.3
22012020,82.2
23012020,65.23
24012020,95.88
27012020,100.0
28012020,84.17
29012020,60.08
30012020,65.28
31012020,89.76
03022020,60.16
04022020,83.83
05022020,58.85
06022020,91.93
07022020,72.37
10022020,61.34
11022020,61.83
12022020,71.06
13022020,87.05
14022020,75.99
17022020,81.22
18022020,61.07
19022020,48.77
20022020,60.81
21022020,60.81
24022020,81.71
25022020,46.84
26022020,63.58
27022020,100.0
28022020,100.0
02032020,74.55
03032020,83.28
04032020,65.78
05032020,38.19
06032020,62.94
09032020,100.0
10032020,100.0
11032020,89.55
12032020,100.0
13032020,93.12
16032020,100.0
17032020,100.0
18032020,92.54
19032020,100.0
20032020,100.0
23032020,100.0
24032020,100.0
25032020,100.0
26032020,100.0
27032020,100.0
30032020,100.0
31032020,100.0
01042020,99.69
02042020,99.69
03042020,100.0
06042020,100.0
07042020,100.0
08042020,100.0
09042020,87.36
10042020,87.36
13042020,68.88
15042020,59.66
16042020,47.18
17042020,97.47
20042020,100.0
21042020,100.0
22042020,51.12
23042020,100.0
24042020,100.0
27042020,100.0
28042020,99.99
29042020,100.0
30042020,100.0
01052020,100.0
04052020,100.0
05052020,100.0
06052020,100.0
18082020,85.38
19082020,72.67
20082020,69.92
21082020,94.24
24082020,99.12
25082020,98.42
26082020,50.96
27082020,76.48
28082020,55.24
31082020,42.28
01092020,77.08
02092020,100.0
03092020,100.0
04092020,99.33
07092020,100.0
08092020,100.0
09092020,98.73
10092020,100.0
11092020,100.0
14092020,100.0
15092020,100.0
16092020,100.0
17092020,100.0
18092020,100.0
21092020,100.0
22092020,100.0
23092020,100.0
24092020,100.0
25092020,74.41
28092020,82.65
29092020,74.15
30092020,100.0
01102020,100.0
05102020,100.0
06102020,63.32
07102020,62.63
08102020,60.96
09102020,57.12
12102020,71.45
13102020,84.37
14102020,92.72
15102020,92.1
16102020,87.38
19102020,89.21
20102020,80.18
21102020,69.28
22102020,62.09
23102020,81.22
26102020,67.78
27102020,61.56
28102020,85.67
29102020,96.01
30102020,62.63
02112020,38.86
03112020,59.29
04112020,71.4
05112020,61.92
06112020,73.1
09112020,78.54
10112020,67.15
11112020,75.69
12112020,75.28
13112020,61.94
16112020,60.36
17112020,56.59
18112020,35.89
19112020,40.51
20112020,39.56
23112020,37.08
24112020,100.0
25112020,64.27
26112020,100.0
27112020,99.67
30112020,99.67
01122020,74.71
02122020,46.38
03122020,75.75
04122020,37.97
07122020,82.37
08122020,76.96
09122020,89.3
10122020,79.69
11122020,89.87
14122020,83.85
15122020,63.93
16122020,41.51
17122020,69.63
18122020,63.93
21122020,30.5
22122020,84.48
23122020,33.91
24122020,53.08
25122020,53.08
28122020,67.94
29122020,48.58
30122020,49.12
31122020,76.11
01012021,63.02
04012021,36.8
05012021,51.81
06012021,65.79
07012021,67.09
08012021,66.42
11012021,57.52
12012021,53.71
13012021,87.81
14012021,83.16
15012021,62.77
18012021,35.4
19012021,79.13
20012021,79.79
21012021,38.02
22012021,43.51
25012021,100.0
27012021,100.0
28012021,100.0
29012021,46.03
01022021,54.06
02022021,54.88
03022021,46.05
04022021,38.15
05022021,47.17
08022021,42.31
09022021,76.92
10022021,100.0
11022021,50.08
12022021,52.74
15022021,59.59
16022021,61.71
17022021,60.19
18022021,55.95
19022021,57.63
22022021,65.33
23022021,68.5
24022021,52.85
25022021,100.0
26022021,100.0
01032021,59.95
02032021,62.95
03032021,54.81
04032021,53.59
05032021,56.71
08032021,51.64
09032021,59.93
10032021,70.96
11032021,70.96
12032021,48.18
15032021,56.81
16032021,44.59
17032021,55.85
18032021,50.1
19032021,59.69
22032021,37.59
23032021,58.7
24032021,63.53
25032021,59.42
26032021,63.65
29032021,63.65
30032021,57.7
31032021,56.85
01042021,55.33
02042021,55.33
05042021,51.06
06042021,55.21
07042021,68.52
08042021,46.62
09042021,58.05
12042021,65.23
13042021,48.89
14042021,48.89
15042021,51.87
16042021,55.51
19042021,59.18
20042021,44.1
21042021,44.1
22042021,52.48
23042021,31.32
26042021,46.41
27042021,60.61
28042021,42.62
29042021,33.5
30042021,49.42
03052021,51.44
04052021,55.58
05052021,65.71
