Date,DelPerc
14012021,68.4
15012021,66.62
18012021,72.71
19012021,76.77
20012021,66.35
21012021,70.3
22012021,76.43
25012021,73.9
27012021,69.57
28012021,71.47
29012021,71.94
01022021,64.71
02022021,62.16
03022021,80.12
04022021,72.95
05022021,80.05
08022021,100.0
09022021,100.0
10022021,56.48
11022021,100.0
12022021,63.82
15022021,68.46
16022021,63.4
17022021,75.39
18022021,56.51
19022021,48.66
22022021,76.66
23022021,59.03
24022021,48.86
25022021,73.54
26022021,54.48
01032021,95.9
02032021,60.05
03032021,53.91
04032021,53.58
05032021,58.88
08032021,75.18
09032021,50.0
10032021,64.87
11032021,64.87
12032021,78.07
15032021,62.23
16032021,56.86
17032021,55.26
18032021,58.47
19032021,54.61
22032021,53.82
23032021,61.46
24032021,47.58
25032021,68.1
26032021,54.55
29032021,54.55
30032021,63.91
31032021,89.74
01042021,84.29
02042021,84.29
05042021,51.9
06042021,44.15
07042021,48.14
08042021,46.91
09042021,53.57
12042021,49.79
13042021,51.42
14042021,51.42
15042021,51.05
16042021,53.81
19042021,62.59
20042021,62.92
21042021,62.92
22042021,52.09
23042021,54.7
26042021,61.56
27042021,56.5
28042021,59.09
29042021,52.03
30042021,66.86
03052021,65.72
04052021,58.48
05052021,63.6
06052021,61.31
07052021,77.92
10052021,67.04
11052021,65.54
12052021,82.41
13052021,82.41
14052021,71.26
17052021,63.52
18052021,65.47
19052021,59.03
20052021,38.18
21052021,28.51
24052021,30.56
25052021,35.95
26052021,49.62
27052021,48.12
28052021,30.66
31052021,33.31
01062021,34.92
02062021,53.28
03062021,59.4
04062021,42.45
07062021,51.65
08062021,51.32
09062021,53.03
10062021,58.3
11062021,55.21
14062021,36.39
15062021,43.42
16062021,39.66
17062021,53.82
18062021,45.06
21062021,54.96
22062021,41.55
23062021,31.22
24062021,26.59
25062021,25.62
28062021,39.83
29062021,29.29
30062021,32.86
01072021,51.27
02072021,50.76
05072021,63.35
06072021,62.49
07072021,53.72
08072021,51.41
09072021,70.12
12072021,62.45
13072021,66.85
14072021,53.63
15072021,60.04
16072021,59.18
19072021,74.86
20072021,58.61
21072021,58.61
22072021,50.74
23072021,66.67
26072021,63.17
27072021,68.14
28072021,45.96
29072021,63.02
30072021,67.5
02082021,59.05
03082021,55.4
04082021,53.02
05082021,56.57
06082021,46.78
09082021,62.83
10082021,71.36
11082021,60.23
12082021,49.22
13082021,62.98
16082021,47.42
17082021,53.97
18082021,59.5
19082021,59.5
20082021,65.77
23082021,58.58
24082021,50.53
25082021,57.67
26082021,64.37
27082021,73.24
30082021,64.91
31082021,45.77
01092021,51.84
02092021,70.95
03092021,70.11
06092021,63.24
07092021,66.85
08092021,72.53
09092021,67.52
10092021,67.52
13092021,65.51
14092021,62.54
15092021,61.58
16092021,63.94
17092021,70.93
20092021,62.26
21092021,41.26
22092021,60.7
23092021,53.81
24092021,48.42
27092021,50.81
28092021,57.64
29092021,51.32
30092021,75.2
01102021,51.17
04102021,58.54
05102021,65.74
06102021,62.46
07102021,51.3
08102021,57.71
11102021,36.19
12102021,36.86
13102021,63.96
14102021,20.42
15102021,20.42
18102021,23.47
19102021,62.51
20102021,66.67
21102021,61.14
22102021,56.1
25102021,46.19
26102021,72.61
27102021,57.09
28102021,28.18
29102021,34.89
01112021,67.84
02112021,58.79
03112021,33.9
04112021,33.9
05112021,78.01
08112021,30.2
09112021,64.88
10112021,45.02
11112021,48.59
12112021,49.72
15112021,63.34
16112021,49.71
17112021,52.13
18112021,54.04
19112021,54.04
22112021,57.11
23112021,48.9
24112021,52.66
25112021,53.57
26112021,54.05
29112021,29.52
30112021,27.59
01122021,52.69
02122021,45.48
03122021,56.95
06122021,54.79
07122021,52.33
08122021,50.69
09122021,51.92
10122021,55.5
13122021,49.83
14122021,52.06
15122021,50.8
16122021,36.92
17122021,47.89
20122021,50.5
21122021,52.82
22122021,65.68
23122021,68.27
24122021,69.85
27122021,42.96
28122021,50.65
29122021,48.34
30122021,50.61
31122021,64.68
03012022,60.33
04012022,57.84
05012022,61.38
06012022,45.74
07012022,60.68
10012022,57.64
11012022,66.08
12012022,56.65
13012022,53.44
14012022,53.21
17012022,65.03
18012022,49.97
19012022,56.44
20012022,57.01
21012022,59.13
24012022,57.49
25012022,50.21
27012022,64.89
28012022,43.88
31012022,65.73
01022022,59.48
02022022,37.75
03022022,61.82
04022022,57.47
07022022,60.38
08022022,56.26
09022022,56.25
10022022,45.48
11022022,54.27
14022022,52.9
15022022,52.39
16022022,47.95
17022022,41.75
18022022,42.09
21022022,54.98
22022022,54.97
23022022,44.25
24022022,55.88
25022022,42.82
28022022,54.37
01032022,54.37
02032022,49.62
03032022,32.76
04032022,33.26
07032022,25.29
08032022,26.13
09032022,34.27
10032022,49.47
11032022,26.13
14032022,41.26
15032022,43.57
16032022,40.2
17032022,43.22
18032022,43.22
21032022,43.23
22032022,33.76
23032022,35.42
24032022,33.85
25032022,31.63
28032022,32.56
29032022,47.85
30032022,48.44
31032022,50.78
01042022,39.27
04042022,45.08
05042022,39.12
06042022,35.91
07042022,50.4
08042022,48.98
11042022,52.78
12042022,39.48
13042022,40.71
14042022,40.71
15042022,40.71
18042022,46.99
19042022,44.74
20042022,51.58
21042022,43.28
22042022,32.35
25042022,28.93
26042022,41.65
27042022,47.23
28042022,59.8
29042022,46.18
02052022,53.29
03052022,53.29
04052022,29.57
05052022,50.48
06052022,34.92
09052022,51.78
10052022,61.93
11052022,56.34
12052022,48.01
13052022,51.76
16052022,47.17
17052022,44.16
18052022,43.82
19052022,55.88
20052022,40.21
23052022,48.62
24052022,48.88
25052022,41.74
26052022,34.33
27052022,49.3
30052022,49.82
31052022,40.01
01062022,51.09
02062022,45.58
03062022,48.94
06062022,48.05
07062022,53.17
08062022,40.18
09062022,47.52
10062022,33.55
13062022,60.3
14062022,60.38
15062022,13.77
16062022,41.65
17062022,43.43
20062022,49.85
21062022,42.72
22062022,29.61
23062022,14.22
24062022,19.83
27062022,34.57
28062022,28.38
29062022,14.09
30062022,15.82
01072022,33.0
04072022,38.21
05072022,49.18
06072022,41.4
07072022,45.85
08072022,47.99
11072022,38.32
12072022,44.74
13072022,46.04
14072022,41.2
15072022,50.87
18072022,30.99
19072022,38.46
20072022,41.67
21072022,52.47
22072022,42.11
25072022,51.84
26072022,25.16
27072022,39.02
28072022,30.5
29072022,36.51
01082022,55.49
02082022,46.89
03082022,56.41
04082022,49.61
05082022,50.41
10082022,36.1
11082022,61.35
12082022,54.54
16082022,36.53
17082022,30.59
18082022,29.62
19082022,30.68
22082022,38.98
23082022,34.15
24082022,47.78
25082022,46.44
26082022,45.44
29082022,50.42
30082022,45.25
31082022,45.25
01092022,43.23
02092022,43.49
05092022,46.32
06092022,42.36
07092022,61.65
08092022,48.93
09092022,49.49
12092022,36.84
13092022,51.39
14092022,42.18
15092022,44.81
16092022,60.54
19092022,42.88
20092022,50.18
21092022,54.43
22092022,45.52
23092022,59.04
26092022,52.96
27092022,49.42
28092022,54.79
29092022,50.36
30092022,45.09
03102022,43.47
04102022,28.86
05102022,28.86
06102022,28.73
07102022,32.17
10102022,40.8
11102022,62.16
12102022,53.61
13102022,43.07
14102022,57.63
17102022,50.94
18102022,44.61
19102022,46.33
20102022,61.76
21102022,56.86
24102022,77.83
25102022,63.61
26102022,63.61
27102022,64.73
28102022,60.34
31102022,56.12
01112022,34.89
02112022,46.06
03112022,37.31
04112022,59.76
07112022,45.6
08112022,45.6
09112022,73.09
10112022,48.93
11112022,56.27
14112022,53.12
15112022,47.96
16112022,56.59
17112022,47.39
