Date,DelPerc
30122021,64.86
31122021,74.24
03012022,90.72
04012022,99.02
05012022,78.76
06012022,97.24
07012022,97.71
10012022,91.26
11012022,75.14
12012022,77.7
13012022,91.14
14012022,90.17
17012022,85.01
18012022,63.63
19012022,93.42
20012022,92.47
21012022,96.55
24012022,99.23
25012022,99.07
27012022,98.01
28012022,88.56
31012022,74.93
01022022,63.24
02022022,98.4
03022022,91.26
04022022,94.34
07022022,95.83
08022022,97.83
09022022,99.47
10022022,86.65
11022022,77.43
14022022,94.24
15022022,81.06
16022022,85.2
17022022,96.91
18022022,49.61
21022022,86.02
22022022,97.57
23022022,75.88
24022022,89.13
25022022,95.35
28022022,84.98
01032022,84.98
02032022,94.43
03032022,91.59
04032022,66.9
07032022,89.23
08032022,93.63
09032022,87.17
10032022,81.88
11032022,99.64
14032022,82.98
15032022,81.92
16032022,96.05
17032022,56.81
18032022,56.81
21032022,84.54
22032022,54.67
23032022,72.56
24032022,59.73
25032022,59.0
28032022,56.63
29032022,92.67
30032022,93.98
31032022,81.2
01042022,69.34
04042022,51.46
05042022,78.52
06042022,52.37
07042022,96.02
08042022,78.97
11042022,62.36
12042022,94.64
13042022,56.67
14042022,56.67
15042022,56.67
18042022,90.56
19042022,90.73
20042022,51.1
21042022,88.52
22042022,84.36
25042022,69.69
26042022,81.21
27042022,96.99
28042022,72.47
29042022,78.4
02052022,64.68
03052022,64.68
04052022,57.88
05052022,83.13
06052022,96.32
09052022,82.53
10052022,70.59
11052022,61.08
12052022,98.19
13052022,60.09
16052022,89.31
17052022,85.15
18052022,64.48
19052022,92.64
20052022,66.24
23052022,98.99
24052022,81.58
25052022,89.98
26052022,76.98
27052022,96.13
30052022,86.59
31052022,95.95
01062022,99.41
02062022,88.63
03062022,78.14
06062022,51.51
07062022,84.09
08062022,93.09
09062022,47.07
10062022,87.84
13062022,90.97
14062022,83.18
15062022,95.93
16062022,65.29
17062022,50.44
20062022,95.75
21062022,75.63
22062022,89.55
23062022,84.86
24062022,99.88
27062022,76.24
28062022,79.48
29062022,95.61
30062022,97.48
01072022,98.45
04072022,91.82
05072022,94.87
06072022,89.83
07072022,84.64
08072022,91.4
11072022,85.23
12072022,93.63
13072022,81.06
14072022,98.92
15072022,86.8
18072022,69.03
19072022,86.04
20072022,95.43
21072022,94.03
22072022,91.71
25072022,79.45
26072022,96.4
27072022,57.71
28072022,97.94
29072022,75.41
01082022,78.19
02082022,86.99
03082022,83.06
04082022,37.27
05082022,94.31
10082022,81.86
11082022,57.17
12082022,93.6
16082022,94.5
17082022,91.34
18082022,59.98
19082022,87.3
22082022,76.75
23082022,96.72
24082022,67.55
25082022,97.95
26082022,65.95
29082022,97.66
30082022,85.67
31082022,85.67
01092022,92.48
02092022,84.56
05092022,97.85
06092022,61.48
07092022,89.58
08092022,95.64
09092022,39.03
12092022,76.82
13092022,53.75
14092022,92.49
15092022,66.5
16092022,66.17
19092022,33.25
20092022,72.59
21092022,34.14
22092022,88.53
23092022,93.93
26092022,86.68
27092022,60.86
28092022,74.69
29092022,28.6
30092022,72.71
03102022,53.85
04102022,74.94
05102022,74.94
06102022,60.54
07102022,84.04
10102022,57.96
11102022,78.2
12102022,44.41
13102022,59.07
14102022,60.22
17102022,87.64
18102022,50.7
19102022,58.85
20102022,65.73
21102022,55.62
24102022,75.82
25102022,52.34
26102022,52.34
27102022,62.89
28102022,72.0
31102022,79.91
01112022,58.2
02112022,47.54
03112022,36.55
04112022,57.12
07112022,62.98
08112022,62.98
09112022,53.34
10112022,84.92
11112022,76.4
14112022,73.67
15112022,93.75
16112022,87.7
17112022,43.74
18112022,74.55
21112022,47.97
22112022,77.82
23112022,77.0
24112022,71.94
25112022,56.03
28112022,63.7
29112022,68.8
30112022,62.17
01122022,74.14
02122022,64.35
05122022,75.21
06122022,92.51
07122022,76.35
08122022,42.41
09122022,79.65
12122022,55.79
13122022,77.27
14122022,45.24
15122022,79.73
16122022,68.35
19122022,52.59
20122022,82.02
21122022,59.03
22122022,40.94
23122022,78.82
26122022,77.38
27122022,63.32
28122022,68.95
29122022,70.25
30122022,78.92
02012023,61.11
03012023,80.37
04012023,75.84
05012023,90.52
06012023,83.56
09012023,90.42
10012023,79.47
11012023,72.81
12012023,53.78
13012023,47.68
16012023,70.94
17012023,26.03
18012023,73.29
19012023,94.22
20012023,79.2
23012023,84.55
24012023,87.64
25012023,78.17
27012023,75.71
30012023,66.5
31012023,88.99
01022023,53.36
02022023,89.2
03022023,74.5
06022023,94.96
07022023,80.49
08022023,53.73
09022023,62.8
