Date,DelPerc
27112024,71.23
28112024,65.67
29112024,32.14
02122024,64.27
03122024,58.98
04122024,57.76
05122024,39.12
06122024,59.12
09122024,78.65
10122024,64.35
11122024,44.91
12122024,71.12
13122024,84.42
16122024,81.64
17122024,75.8
18122024,52.22
19122024,65.44
20122024,68.89
23122024,85.37
24122024,61.48
25122024,61.48
26122024,79.6
27122024,94.76
30122024,46.45
31122024,59.39
01012025,55.8
02012025,73.54
03012025,79.96
06012025,87.48
07012025,79.79
08012025,89.63
09012025,65.81
10012025,73.09
13012025,72.84
14012025,65.08
15012025,56.7
16012025,73.06
17012025,70.74
20012025,71.84
21012025,60.77
22012025,59.17
23012025,65.55
24012025,64.83
27012025,67.08
28012025,70.65
29012025,73.39
30012025,50.04
31012025,72.36
03022025,80.28
04022025,74.7
05022025,71.06
06022025,83.79
07022025,73.44
10022025,62.12
11022025,66.74
12022025,46.62
13022025,57.87
14022025,68.31
17022025,68.8
18022025,66.66
19022025,70.99
20022025,47.41
21022025,50.49
24022025,58.45
25022025,59.93
27022025,59.61
28022025,63.35
03032025,62.6
04032025,71.18
05032025,73.58
06032025,75.84
07032025,51.45
10032025,72.28
11032025,69.0
12032025,76.31
13032025,78.86
17032025,82.87
18032025,63.65
19032025,70.22
20032025,66.85
21032025,94.7
24032025,94.91
25032025,93.66
26032025,69.96
27032025,79.31
28032025,77.99
01042025,46.21
02042025,53.9
03042025,74.45
04042025,54.02
07042025,52.08
08042025,64.93
09042025,48.78
11042025,15.39
15042025,51.7
16042025,52.81
17042025,51.62
21042025,41.2
22042025,46.48
23042025,54.88
24042025,66.42
25042025,73.97
28042025,53.64
29042025,33.59
30042025,54.18
02052025,39.47
05052025,55.46
06052025,55.48
07052025,48.65
08052025,42.47
09052025,65.5
12052025,68.91
13052025,71.97
14052025,84.21
15052025,60.98
16052025,66.74
19052025,70.31
20052025,52.29
21052025,44.83
22052025,46.6
23052025,56.66
26052025,44.89
27052025,52.38
28052025,46.6
29052025,47.41
30052025,40.72
02062025,54.11
03062025,51.9
04062025,50.95
05062025,48.14
06062025,39.12
09062025,54.62
10062025,63.1
11062025,52.32
12062025,59.27
13062025,50.21
16062025,69.8
17062025,70.15
18062025,65.14
19062025,63.95
20062025,51.71
23062025,57.35
24062025,65.62
25062025,52.9
26062025,67.66
27062025,70.85
30062025,52.61
01072025,65.55
02072025,59.5
03072025,55.25
04072025,51.7
07072025,81.13
08072025,78.32
09072025,71.39
10072025,65.38
11072025,52.49
14072025,59.84
15072025,60.64
16072025,67.26
17072025,71.15
18072025,71.09
21072025,47.39
22072025,12.28
23072025,33.31
24072025,52.52
25072025,46.43
28072025,48.04
29072025,59.18
30072025,71.81
31072025,54.11
01082025,65.07
04082025,41.06
05082025,50.6
06082025,65.3
07082025,71.51
08082025,63.86
11082025,69.27
12082025,64.95
13082025,44.73
14082025,55.72
18082025,61.25
19082025,55.27
20082025,61.81
21082025,10.64
22082025,18.97
25082025,54.22
26082025,61.99
28082025,46.18
29082025,64.11
01092025,50.67
02092025,54.62
03092025,73.06
04092025,42.4
05092025,61.7
08092025,55.05
09092025,57.25
10092025,41.56
11092025,63.94
12092025,74.95
15092025,52.83
16092025,62.12
17092025,49.99
18092025,55.71
19092025,62.82
22092025,70.58
23092025,62.32
24092025,59.25
25092025,12.54
26092025,11.41
29092025,19.08
30092025,21.16
01102025,12.12
03102025,21.28
06102025,30.15
07102025,11.44
08102025,22.94
09102025,14.87
10102025,36.0
13102025,44.5
14102025,42.65
15102025,32.09
16102025,33.77
17102025,17.85
20102025,26.8
21102025,28.56
22102025,28.56
23102025,21.04
24102025,26.25
27102025,39.32
28102025,41.13
29102025,38.14
30102025,28.59
31102025,24.66
03112025,50.59
04112025,36.21
05112025,36.21
06112025,39.45
07112025,51.29
10112025,55.74
11112025,39.13
12112025,48.51
13112025,47.1
14112025,51.35
17112025,33.26
18112025,43.99
19112025,46.26
20112025,34.87
21112025,22.09
24112025,64.62
25112025,56.16
26112025,52.21
27112025,51.34
28112025,62.22
01122025,58.58
02122025,61.73
03122025,52.63
04122025,45.73
05122025,42.2
08122025,41.97
09122025,53.41
10122025,50.59
11122025,54.53
12122025,53.32
15122025,50.84
16122025,36.55
17122025,62.31
18122025,66.65
19122025,64.93
22122025,51.16
23122025,29.72
24122025,65.16
25122025,65.16
26122025,20.47
29122025,22.4
30122025,38.77
31122025,26.63
01012026,44.77
02012026,52.27
05012026,63.28
06012026,33.01
07012026,40.88
08012026,54.25
09012026,52.02
12012026,42.08
13012026,50.25
14012026,60.02
15012026,60.02
16012026,42.32
19012026,49.3
20012026,55.43
21012026,57.58
22012026,51.25
23012026,50.91
27012026,5.64
28012026,8.86
29012026,25.23
30012026,15.72
02022026,35.12
03022026,40.88
04022026,51.98
05022026,51.82
06022026,40.43
