Date,DelPerc
01102019,58.98
03102019,77.27
04102019,71.08
07102019,84.85
08102019,84.85
09102019,66.0
10102019,88.26
11102019,85.85
14102019,65.25
15102019,70.2
16102019,75.02
17102019,75.55
18102019,81.87
21102019,81.87
22102019,73.51
23102019,84.08
24102019,82.22
25102019,80.55
28102019,88.59
29102019,79.37
30102019,74.42
31102019,84.35
01112019,73.65
04112019,66.9
05112019,62.26
06112019,78.37
07112019,78.7
08112019,77.05
11112019,81.56
12112019,81.56
13112019,81.97
14112019,92.1
15112019,63.06
18112019,75.32
19112019,75.64
20112019,73.76
21112019,59.61
22112019,68.81
25112019,42.46
26112019,75.24
27112019,55.14
28112019,76.37
29112019,70.72
02122019,59.02
03122019,89.18
04122019,70.56
05122019,60.63
06122019,73.32
09122019,61.07
10122019,73.66
11122019,73.82
12122019,70.94
13122019,66.72
16122019,83.35
17122019,68.73
18122019,74.02
19122019,73.25
20122019,75.17
23122019,82.15
24122019,77.66
25122019,77.66
26122019,67.91
27122019,68.45
30122019,91.78
31122019,88.83
01012020,75.42
02012020,73.73
03012020,69.9
06012020,66.32
07012020,88.69
08012020,75.11
09012020,82.08
10012020,74.22
13012020,60.91
14012020,72.95
15012020,72.6
16012020,87.84
17012020,72.87
20012020,90.23
21012020,76.84
22012020,84.16
23012020,82.73
24012020,65.82
27012020,77.24
28012020,78.18
29012020,68.4
30012020,69.97
31012020,73.03
03022020,75.73
04022020,65.69
05022020,76.87
06022020,67.12
07022020,56.75
10022020,71.04
11022020,57.1
12022020,67.63
13022020,57.35
14022020,66.83
17022020,63.88
18022020,71.62
19022020,75.44
20022020,78.31
21022020,78.31
24022020,58.65
25022020,83.63
26022020,70.07
27022020,72.47
28022020,70.15
02032020,71.96
03032020,55.78
04032020,72.41
05032020,66.24
06032020,66.51
09032020,73.37
10032020,73.37
11032020,78.41
12032020,73.32
13032020,82.79
16032020,69.78
17032020,74.25
18032020,70.61
19032020,66.61
20032020,78.27
23032020,72.61
24032020,71.14
25032020,60.64
26032020,79.85
27032020,60.81
30032020,69.51
31032020,62.82
01042020,59.86
02042020,59.86
03042020,79.38
06042020,79.38
07042020,68.8
08042020,62.22
09042020,58.57
10042020,58.57
13042020,51.23
15042020,63.91
16042020,69.95
17042020,89.12
20042020,82.2
21042020,77.9
22042020,71.35
23042020,74.66
24042020,69.35
27042020,77.4
28042020,80.13
29042020,88.99
30042020,87.39
01052020,87.39
04052020,78.28
05052020,64.79
06052020,78.84
07052020,66.59
08052020,86.35
11052020,90.25
12052020,81.68
13052020,73.63
14052020,70.81
15052020,64.53
18052020,63.13
19052020,71.73
20052020,80.64
21052020,56.18
22052020,49.56
25052020,49.56
26052020,51.18
27052020,57.34
28052020,58.45
29052020,73.4
01062020,82.44
02062020,62.53
03062020,100.0
04062020,100.0
05062020,100.0
08062020,100.0
09062020,71.01
10062020,80.49
11062020,86.06
12062020,97.41
15062020,65.5
16062020,67.28
17062020,77.27
18062020,83.64
19062020,85.13
22062020,78.19
23062020,79.14
24062020,83.9
25062020,75.51
26062020,76.04
29062020,59.42
30062020,73.52
01072020,73.68
02072020,82.81
03072020,78.07
06072020,73.73
07072020,85.39
08072020,80.7
09072020,74.04
10072020,38.4
13072020,92.43
14072020,86.57
15072020,89.96
16072020,91.6
17072020,82.63
20072020,63.63
21072020,70.06
22072020,84.89
23072020,67.04
24072020,75.83
27072020,68.28
28072020,66.27
29072020,87.76
30072020,46.69
31072020,72.43
03082020,99.99
04082020,100.0
05082020,100.0
06082020,53.39
07082020,76.52
10082020,63.77
11082020,51.84
12082020,78.74
13082020,84.97
14082020,68.17
17082020,55.39
18082020,60.15
19082020,86.94
20082020,65.52
21082020,71.83
24082020,82.86
25082020,68.0
26082020,73.45
27082020,82.64
28082020,89.66
31082020,74.6
01092020,65.12
02092020,62.04
03092020,82.85
04092020,62.36
07092020,71.41
08092020,50.8
09092020,80.76
10092020,72.36
11092020,43.53
14092020,66.4
15092020,91.6
16092020,75.26
17092020,75.02
18092020,65.95
21092020,99.81
22092020,100.0
23092020,99.99
24092020,100.0
25092020,99.99
28092020,57.24
29092020,99.88
30092020,77.93
01102020,59.96
05102020,79.7
06102020,56.66
07102020,91.93
08102020,67.01
09102020,70.01
12102020,77.66
13102020,73.82
14102020,70.2
15102020,76.22
16102020,63.23
19102020,83.14
20102020,80.51
21102020,75.96
22102020,65.96
23102020,74.95
26102020,64.59
27102020,73.01
28102020,76.45
29102020,67.48
30102020,84.19
02112020,68.32
03112020,85.28
04112020,78.61
05112020,81.03
06112020,85.36
09112020,80.05
10112020,85.94
11112020,70.57
12112020,84.72
13112020,65.11
16112020,87.12
17112020,62.09
18112020,91.5
19112020,63.32
20112020,41.26
23112020,74.8
24112020,61.13
25112020,78.78
26112020,84.55
27112020,63.04
30112020,63.04
01122020,66.98
02122020,78.0
03122020,85.78
04122020,64.9
07122020,72.7
08122020,72.46
09122020,82.51
10122020,76.12
11122020,78.15
14122020,93.52
15122020,73.74
16122020,82.28
17122020,72.81
18122020,77.65
21122020,88.14
22122020,93.93
23122020,72.92
24122020,77.38
25122020,77.38
28122020,69.05
29122020,76.59
30122020,72.62
31122020,79.94
01012021,87.2
04012021,88.04
05012021,81.51
06012021,85.29
07012021,80.62
08012021,81.43
11012021,86.53
12012021,77.27
13012021,85.5
14012021,69.31
15012021,60.5
18012021,72.49
19012021,74.13
20012021,73.98
21012021,57.43
22012021,78.43
25012021,84.15
27012021,79.69
28012021,67.61
29012021,67.46
01022021,58.93
02022021,84.12
03022021,80.17
04022021,67.09
05022021,64.97
08022021,74.53
09022021,52.45
10022021,55.83
11022021,73.17
12022021,72.93
15022021,86.55
16022021,91.5
17022021,72.55
18022021,95.09
19022021,75.97
22022021,84.75
23022021,68.39
24022021,83.21
25022021,87.03
26022021,63.33
01032021,100.0
02032021,68.73
03032021,61.77
04032021,92.8
05032021,100.0
08032021,99.99
09032021,100.0
10032021,71.91
11032021,71.91
12032021,92.6
15032021,93.91
16032021,58.08
17032021,75.53
18032021,69.5
19032021,92.45
22032021,89.89
23032021,52.05
24032021,84.45
25032021,78.62
26032021,79.12
29032021,79.12
30032021,87.8
31032021,75.03
01042021,72.52
02042021,72.52
05042021,76.19
06042021,77.03
07042021,75.9
08042021,59.0
09042021,64.73
12042021,60.52
13042021,56.9
14042021,56.9
15042021,57.92
16042021,69.25
19042021,65.66
20042021,66.03
21042021,66.03
22042021,74.53
23042021,66.5
26042021,71.97
27042021,67.95
28042021,60.27
29042021,67.7
30042021,65.81
03052021,93.62
04052021,65.17
05052021,100.0
06052021,99.54
07052021,61.69
10052021,70.04
11052021,73.93
12052021,79.16
13052021,79.16
14052021,68.22
17052021,81.62
18052021,71.65
19052021,77.46
20052021,78.48
21052021,96.24
24052021,96.23
25052021,82.28
26052021,85.54
27052021,82.36
28052021,76.89
31052021,91.09
01062021,93.21
02062021,82.36
03062021,100.0
04062021,100.0
07062021,67.57
08062021,62.73
09062021,74.51
10062021,90.97
11062021,90.09
14062021,78.86
15062021,68.14
16062021,72.93
17062021,51.08
18062021,63.32
21062021,80.84
22062021,70.03
23062021,85.4
24062021,86.51
25062021,87.7
28062021,80.79
29062021,76.62
30062021,65.79
01072021,53.11
02072021,69.82
05072021,71.4
06072021,78.43
07072021,61.02
08072021,76.75
09072021,77.84
12072021,78.21
13072021,78.88
14072021,78.19
15072021,78.42
16072021,69.86
19072021,70.73
20072021,80.31
21072021,80.31
22072021,65.73
23072021,62.32
26072021,69.18
27072021,66.85
28072021,68.76
29072021,86.3
30072021,70.21
02082021,62.44
03082021,92.36
04082021,77.46
05082021,64.8
06082021,90.68
09082021,64.24
10082021,72.77
11082021,60.71
12082021,79.05
13082021,88.19
16082021,79.16
17082021,68.0
18082021,64.54
19082021,64.54
20082021,68.63
23082021,70.5
24082021,83.41
25082021,82.84
26082021,79.13
27082021,56.63
30082021,78.64
31082021,84.81
01092021,87.24
02092021,81.58
03092021,72.57
06092021,75.28
07092021,91.85
08092021,71.9
09092021,76.22
10092021,76.22
13092021,77.03
14092021,71.35
15092021,77.88
16092021,72.56
17092021,82.03
20092021,60.84
21092021,67.41
22092021,60.23
23092021,88.35
24092021,71.34
27092021,82.51
28092021,79.27
29092021,69.84
30092021,65.41
01102021,65.66
04102021,80.92
05102021,69.69
06102021,99.99
07102021,69.22
08102021,72.49
11102021,67.27
12102021,69.76
13102021,81.07
14102021,67.76
15102021,67.76
18102021,62.7
19102021,60.05
20102021,80.53
21102021,70.68
22102021,68.83
25102021,78.34
26102021,80.77
27102021,60.94
28102021,79.67
29102021,63.27
01112021,71.67
02112021,87.21
03112021,68.61
04112021,68.61
05112021,96.44
08112021,72.08
09112021,47.84
10112021,26.05
11112021,64.62
12112021,47.53
15112021,78.79
16112021,73.93
17112021,100.0
18112021,57.03
19112021,57.03
22112021,88.0
23112021,54.17
24112021,62.77
25112021,89.19
26112021,64.66
