Date,DelPerc
17092025,25.96
18092025,26.41
19092025,47.01
22092025,43.03
23092025,41.26
24092025,70.64
29122025,58.74
30122025,66.87
31122025,62.48
01012026,58.23
02012026,43.91
05012026,61.95
06012026,63.92
07012026,54.5
08012026,46.21
09012026,56.78
12012026,48.18
13012026,28.53
14012026,45.83
15012026,45.83
16012026,58.02
19012026,61.01
20012026,70.02
21012026,79.97
22012026,52.99
23012026,55.62
27012026,56.17
28012026,52.27
29012026,62.7
30012026,63.71
02022026,48.81
03022026,43.94
04022026,54.23
05022026,53.86
06022026,57.33
