Date,DelPerc
01102019,85.53
03102019,100.0
04102019,100.0
07102019,100.0
08102019,100.0
09102019,86.19
10102019,54.73
11102019,83.88
27052020,80.36
28052020,82.08
29052020,60.26
01062020,97.14
02062020,92.42
03062020,96.09
04062020,100.0
05062020,94.42
08062020,96.87
09062020,71.69
10062020,80.7
11062020,58.25
12062020,92.64
15062020,86.29
16062020,91.16
17062020,95.59
18062020,91.07
19062020,71.88
22062020,90.96
23062020,69.38
24062020,94.58
25062020,71.23
26062020,72.26
29062020,71.68
30062020,78.7
01072020,94.36
02072020,82.27
03072020,100.0
06072020,87.41
07072020,95.3
08072020,95.52
09072020,65.41
10072020,73.35
28092020,99.32
