Date,DelPerc
01102019,53.72
03102019,73.73
04102019,84.89
07102019,76.57
08102019,76.57
09102019,77.72
10102019,57.57
11102019,77.08
14102019,63.06
15102019,71.71
16102019,78.96
17102019,61.36
18102019,54.22
21102019,54.22
22102019,48.2
23102019,42.24
24102019,73.6
25102019,88.34
28102019,51.74
29102019,62.6
30102019,46.92
31102019,31.82
01112019,55.82
04112019,68.94
05112019,69.94
06112019,46.53
07112019,63.85
08112019,39.24
11112019,47.56
12112019,47.56
13112019,75.81
14112019,82.78
15112019,72.74
18112019,72.08
19112019,79.83
20112019,64.28
21112019,84.98
22112019,79.34
25112019,62.77
26112019,64.03
27112019,76.71
28112019,60.99
29112019,77.17
02122019,46.59
03122019,64.5
04122019,75.26
05122019,64.44
06122019,71.37
09122019,46.92
10122019,73.26
11122019,64.47
12122019,60.1
13122019,57.29
16122019,88.02
17122019,70.75
18122019,77.11
19122019,75.45
20122019,67.64
23122019,73.94
24122019,87.53
25122019,87.53
26122019,73.79
27122019,74.88
30122019,61.78
31122019,73.16
01012020,87.77
02012020,63.08
03012020,81.88
06012020,56.92
07012020,54.1
08012020,62.35
09012020,73.28
10012020,76.74
13012020,48.77
14012020,50.92
15012020,56.87
16012020,75.58
17012020,64.2
20012020,81.94
21012020,76.18
22012020,92.25
23012020,79.53
24012020,92.62
27012020,82.9
28012020,82.33
29012020,67.28
30012020,68.89
31012020,69.07
03022020,80.42
04022020,55.71
05022020,64.36
06022020,75.27
07022020,36.91
10022020,50.28
11022020,51.18
12022020,76.8
13022020,61.53
14022020,64.02
17022020,72.07
18022020,46.53
19022020,70.59
20022020,64.61
21022020,64.61
24022020,87.8
25022020,79.4
26022020,55.67
27022020,68.02
28022020,62.58
02032020,65.02
03032020,45.19
04032020,69.72
05032020,68.51
06032020,72.07
09032020,71.2
10032020,71.2
11032020,57.94
12032020,69.7
13032020,70.46
16032020,68.28
17032020,86.35
18032020,69.11
19032020,74.58
20032020,93.83
23032020,75.18
24032020,73.91
25032020,60.83
26032020,84.76
27032020,72.8
30032020,68.19
31032020,71.27
01042020,72.91
02042020,72.91
03042020,70.61
06042020,70.61
07042020,62.08
08042020,83.03
09042020,45.21
10042020,45.21
13042020,55.71
15042020,49.84
16042020,71.84
17042020,74.16
20042020,65.88
21042020,71.14
22042020,89.05
23042020,96.11
24042020,85.34
27042020,87.35
28042020,86.56
29042020,72.81
30042020,58.14
01052020,58.14
04052020,73.36
05052020,85.36
06052020,63.97
07052020,57.15
08052020,58.92
11052020,77.61
12052020,59.34
13052020,81.65
14052020,85.11
15052020,82.82
18052020,67.35
19052020,88.35
20052020,72.68
21052020,79.16
22052020,88.35
25052020,88.35
26052020,70.78
27052020,82.44
28052020,76.07
29052020,46.5
01062020,65.06
02062020,60.94
03062020,66.29
04062020,62.1
05062020,86.3
08062020,73.13
09062020,57.4
10062020,76.15
11062020,88.23
12062020,78.28
15062020,67.23
16062020,52.93
17062020,65.5
18062020,49.62
19062020,47.33
22062020,56.07
23062020,67.49
24062020,78.27
25062020,76.52
26062020,65.11
29062020,70.34
30062020,66.77
01072020,50.47
18082020,78.96
19082020,64.87
20082020,75.03
21082020,70.03
24082020,89.14
25082020,81.72
26082020,66.29
27082020,87.9
28082020,67.56
31082020,83.75
01092020,64.85
02092020,68.65
03092020,77.67
04092020,73.36
07092020,55.96
08092020,77.46
09092020,83.68
10092020,59.28
11092020,57.32
14092020,52.06
15092020,53.64
16092020,51.11
17092020,67.91
18092020,59.44
21092020,69.49
22092020,81.99
23092020,50.27
24092020,70.89
25092020,89.14
28092020,92.94
29092020,57.51
30092020,75.84
01102020,75.74
05102020,70.0
06102020,87.8
07102020,65.55
08102020,84.18
09102020,72.28
12102020,66.0
13102020,54.63
14102020,64.04
15102020,78.09
16102020,77.67
19102020,38.93
20102020,62.56
21102020,67.14
22102020,77.15
23102020,67.29
26102020,53.39
27102020,76.79
28102020,86.49
29102020,45.73
30102020,83.3
02112020,64.96
03112020,61.62
04112020,48.89
05112020,66.92
06112020,62.65
09112020,66.59
10112020,57.12
11112020,63.9
12112020,61.61
13112020,79.15
16112020,69.6
17112020,79.03
18112020,62.26
19112020,63.46
20112020,34.03
23112020,69.62
24112020,69.14
25112020,72.0
26112020,48.33
27112020,59.01
30112020,59.01
01122020,74.28
02122020,58.04
03122020,65.25
04122020,73.86
07122020,61.29
08122020,65.72
09122020,69.84
10122020,81.56
11122020,76.59
14122020,78.9
15122020,60.75
16122020,87.4
17122020,59.68
18122020,73.51
21122020,68.75
22122020,67.23
23122020,45.49
24122020,70.45
25122020,70.45
28122020,62.43
29122020,81.45
30122020,32.92
31122020,78.15
01012021,62.3
04012021,66.83
05012021,67.37
06012021,70.67
07012021,98.67
08012021,96.53
11012021,90.98
12012021,74.88
13012021,62.3
14012021,51.16
15012021,77.19
18012021,84.39
19012021,55.51
20012021,82.52
21012021,75.12
22012021,30.79
25012021,59.99
27012021,62.33
28012021,68.33
29012021,63.07
01022021,51.38
02022021,67.09
03022021,78.39
04022021,68.15
05022021,62.21
08022021,79.33
09022021,60.27
