Date,DelPerc
04042025,91.42
07042025,73.22
08042025,86.41
09042025,57.98
11042025,90.83
15042025,96.69
16042025,84.33
17042025,75.1
21042025,80.51
22042025,95.68
23042025,87.47
24042025,81.72
25042025,55.25
28042025,89.91
29042025,84.01
30042025,91.81
02052025,93.7
05052025,83.66
06052025,71.65
07052025,73.06
08052025,84.9
09052025,99.86
12052025,75.0
13052025,68.56
14052025,99.23
15052025,86.33
16052025,51.29
19052025,65.58
20052025,78.49
21052025,74.44
22052025,99.18
23052025,74.47
26052025,66.53
27052025,98.66
28052025,87.29
29052025,79.52
30052025,74.49
02062025,97.48
03062025,61.31
04062025,94.74
05062025,57.31
06062025,65.07
09062025,95.16
10062025,87.72
11062025,43.47
12062025,86.41
13062025,70.7
16062025,49.23
17062025,77.63
18062025,93.66
19062025,96.66
20062025,57.79
23062025,62.95
24062025,56.97
25062025,78.46
26062025,93.01
27062025,87.78
30062025,80.58
01072025,55.94
02072025,82.45
03072025,81.48
04072025,95.46
07072025,61.87
08072025,97.47
09072025,98.63
10072025,84.73
11072025,43.9
14072025,67.6
15072025,72.72
16072025,46.98
17072025,74.38
18072025,76.04
21072025,57.83
22072025,89.23
23072025,50.83
24072025,85.89
25072025,98.6
28072025,94.3
29072025,100.0
30072025,61.89
31072025,94.25
01082025,93.45
04082025,91.19
05082025,76.8
06082025,70.42
07082025,57.74
08082025,75.04
11082025,46.52
12082025,95.95
13082025,71.82
14082025,92.46
18082025,86.53
19082025,66.38
20082025,99.0
21082025,99.96
22082025,86.38
25082025,60.54
26082025,59.14
28082025,56.5
29082025,82.23
01092025,59.23
02092025,84.09
03092025,14.0
04092025,68.74
05092025,91.78
08092025,62.68
09092025,76.43
10092025,86.98
11092025,90.92
12092025,61.46
15092025,76.73
16092025,36.48
17092025,69.51
18092025,99.02
19092025,67.96
22092025,90.46
23092025,65.73
24092025,72.99
25092025,73.3
26092025,87.55
29092025,72.39
30092025,76.91
01102025,60.55
03102025,67.17
06102025,66.12
07102025,44.68
08102025,64.34
09102025,46.77
10102025,51.33
13102025,45.12
14102025,50.15
15102025,61.08
16102025,46.23
17102025,44.87
20102025,37.87
21102025,53.29
22102025,53.29
23102025,51.13
24102025,62.51
27102025,74.51
28102025,57.43
29102025,71.18
30102025,75.51
31102025,66.51
03112025,95.39
04112025,73.91
05112025,73.91
06112025,51.69
07112025,57.22
10112025,95.48
11112025,64.78
12112025,84.76
13112025,96.09
14112025,49.73
17112025,47.55
18112025,83.62
19112025,96.27
20112025,57.21
21112025,92.15
24112025,75.37
25112025,72.23
26112025,62.96
27112025,55.48
28112025,71.66
01122025,58.72
02122025,40.19
03122025,71.33
04122025,88.36
05122025,72.97
08122025,66.96
09122025,43.92
10122025,45.89
11122025,50.6
12122025,52.61
15122025,54.73
16122025,39.79
17122025,82.89
18122025,90.16
19122025,51.85
22122025,81.81
23122025,77.92
24122025,79.9
25122025,79.9
26122025,74.1
29122025,43.5
30122025,57.28
31122025,44.67
01012026,48.8
02012026,48.32
05012026,56.1
06012026,55.49
07012026,24.23
08012026,47.08
09012026,51.32
12012026,48.01
13012026,42.74
14012026,50.51
15012026,50.51
16012026,46.34
19012026,21.16
20012026,35.62
21012026,58.4
22012026,32.54
23012026,43.72
27012026,43.51
28012026,40.45
29012026,43.13
30012026,32.21
02022026,32.54
03022026,34.21
04022026,44.75
05022026,27.08
06022026,35.36
