Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01012025,56.6,332.2,332.8,334.05,329.8,332.2,0.0
02012025,83.5,332.2,332.8,344.0,332.8,337.6,1.63
03012025,80.84,337.6,336.0,343.65,335.95,336.35,-0.37
06012025,61.62,336.35,338.65,339.85,330.6,333.95,-0.71
07012025,80.28,333.95,333.0,338.05,333.0,336.65,0.81
08012025,64.14,336.65,332.0,338.0,331.95,336.1,-0.16
09012025,41.79,336.1,335.6,339.45,325.0,334.15,-0.58
10012025,72.82,334.15,337.7,338.0,324.8,327.8,-1.9
13012025,59.88,327.8,322.9,330.65,322.9,325.4,-0.73
14012025,54.28,325.4,329.3,329.5,323.05,325.05,-0.11
15012025,47.18,325.05,326.7,326.7,321.1,324.3,-0.23
16012025,65.83,324.3,322.0,328.0,322.0,325.8,0.46
17012025,36.63,325.8,325.8,335.4,325.5,333.4,2.33
20012025,59.34,333.4,328.1,335.0,328.1,332.75,-0.19
21012025,15.88,332.75,336.0,349.45,316.95,341.0,2.48
22012025,35.54,341.0,331.8,333.25,281.3,287.2,-15.78
23012025,23.49,287.2,289.0,295.0,285.55,289.2,0.7
24012025,63.42,289.2,289.0,290.0,286.35,288.0,-0.41
27012025,44.35,288.0,287.0,288.2,255.8,258.8,-10.14
28012025,52.08,258.8,260.0,260.0,245.0,247.35,-4.42
29012025,57.39,247.35,252.25,252.25,246.2,248.45,0.44
30012025,54.92,248.45,248.95,249.55,241.5,245.15,-1.33
31012025,47.69,245.15,246.0,258.2,241.8,249.95,1.96
03022025,35.06,254.22,254.25,259.8,245.09,256.74,0.99
04022025,51.04,256.74,259.0,264.9,255.03,263.6,2.67
05022025,44.65,263.6,264.0,283.79,264.0,276.14,4.76
06022025,55.62,276.14,278.87,284.45,275.74,279.67,1.28
07022025,53.17,279.67,282.0,282.0,273.35,280.24,0.2
10022025,46.65,280.24,280.24,280.24,262.1,265.63,-5.21
11022025,64.71,265.63,263.65,267.89,255.35,257.72,-2.98
12022025,34.72,257.72,256.0,267.3,246.91,258.08,0.14
13022025,52.12,258.08,258.08,259.78,250.0,250.49,-2.94
14022025,71.58,250.49,252.0,253.45,245.0,245.9,-1.83
17022025,46.44,245.9,246.0,256.51,243.75,250.37,1.82
18022025,61.13,250.37,247.8,250.95,241.6,244.37,-2.4
19022025,53.88,244.37,244.39,247.35,240.0,240.64,-1.53
20022025,58.76,240.64,243.5,243.5,230.1,231.65,-3.74
21022025,53.44,231.65,233.0,235.54,230.1,234.09,1.05
24022025,57.02,234.09,233.9,233.9,222.1,223.63,-4.47
25022025,52.2,223.63,221.36,224.94,206.96,208.77,-6.64
27022025,50.69,208.77,212.0,212.0,195.87,200.04,-4.18
28022025,52.91,200.04,200.0,205.0,190.0,196.47,-1.78
03032025,11.48,196.47,199.4,230.0,198.17,224.37,14.2
