Date,DelPerc
01102019,61.35
03102019,69.71
04102019,61.33
07102019,67.5
08102019,67.5
09102019,53.74
10102019,100.0
11102019,100.0
14102019,64.03
15102019,100.0
16102019,69.95
17102019,74.97
18102019,59.78
21102019,59.78
22102019,66.33
23102019,89.29
24102019,59.13
25102019,74.7
28102019,78.46
29102019,90.87
30102019,71.41
31102019,78.06
01112019,59.83
04112019,91.99
05112019,72.98
06112019,84.85
07112019,67.83
08112019,81.33
11112019,61.62
12112019,61.62
13112019,74.17
14112019,64.95
15112019,72.62
18112019,59.47
19112019,60.88
20112019,59.26
21112019,59.02
22112019,57.12
25112019,55.94
26112019,100.0
27112019,100.0
28112019,71.16
29112019,70.23
02122019,99.99
03122019,100.0
04122019,100.0
05122019,100.0
06122019,100.0
09122019,64.79
10122019,94.39
11122019,51.15
12122019,56.62
13122019,100.0
16122019,46.68
17122019,62.94
18122019,56.81
19122019,76.77
20122019,68.38
23122019,99.85
24122019,100.0
25122019,100.0
26122019,100.0
27122019,100.0
30122019,100.0
31122019,100.0
01012020,89.15
02012020,100.0
03012020,100.0
06012020,100.0
07012020,100.0
08012020,100.0
09012020,100.0
10012020,70.32
13012020,73.69
14012020,90.34
15012020,76.19
16012020,57.73
17012020,57.29
20012020,56.26
21012020,62.93
22012020,52.69
23012020,74.75
24012020,58.83
27012020,62.03
28012020,50.78
29012020,61.02
30012020,68.63
31012020,75.94
03022020,51.12
04022020,73.11
05022020,88.48
06022020,54.6
07022020,53.33
10022020,72.63
11022020,54.95
12022020,67.36
13022020,58.51
14022020,78.34
17022020,64.76
18022020,58.3
19022020,63.11
20022020,81.99
21022020,81.99
24022020,65.6
25022020,51.97
26022020,20.46
27022020,62.01
28022020,55.73
02032020,64.1
03032020,57.88
04032020,61.82
05032020,53.52
06032020,100.0
09032020,100.0
10032020,100.0
11032020,100.0
12032020,99.95
13032020,100.0
16032020,100.0
17032020,100.0
18032020,100.0
19032020,100.0
20032020,64.02
23032020,93.04
24032020,76.8
25032020,72.36
26032020,64.4
27032020,93.06
30032020,69.98
31032020,69.86
01042020,61.94
02042020,61.94
03042020,70.36
06042020,70.36
07042020,67.15
08042020,45.93
09042020,50.95
10042020,50.95
27052020,73.37
28052020,67.03
29052020,59.69
01062020,75.89
02062020,72.11
03062020,64.98
04062020,49.53
05062020,70.28
08062020,100.0
09062020,100.0
10062020,100.0
11062020,100.0
12062020,69.78
15062020,100.0
16062020,100.0
17062020,100.0
18082020,67.36
19082020,55.04
20082020,45.99
21082020,79.97
24082020,71.15
25082020,54.78
26082020,44.92
27082020,65.97
28082020,53.31
31082020,64.49
01092020,54.01
02092020,48.84
03092020,56.72
04092020,52.33
07092020,65.24
08092020,55.65
09092020,51.7
10092020,50.56
11092020,67.34
14092020,58.35
15092020,51.3
16092020,71.02
17092020,56.82
18092020,50.67
21092020,69.45
22092020,54.13
23092020,78.32
24092020,70.93
25092020,62.26
28092020,70.22
29092020,57.46
30092020,52.54
01102020,38.85
05102020,49.67
06102020,79.82
07102020,58.72
08102020,57.5
09102020,35.19
12102020,73.62
13102020,62.26
14102020,60.56
15102020,67.69
16102020,60.17
19102020,67.61
20102020,58.06
21102020,52.59
22102020,64.94
23102020,71.77
26102020,78.58
27102020,56.51
28102020,57.37
29102020,55.03
30102020,49.28
02112020,67.02
03112020,61.36
04112020,55.6
05112020,67.5
06112020,74.49
09112020,68.15
10112020,59.75
11112020,71.18
12112020,68.31
13112020,55.02
16112020,48.86
17112020,68.49
18112020,83.91
19112020,66.15
20112020,77.76
23112020,61.41
24112020,60.28
25112020,64.78
26112020,79.84
27112020,81.76
30112020,81.76
01122020,71.86
02122020,70.53
03122020,80.85
04122020,65.97
07122020,76.63
08122020,89.76
09122020,71.24
10122020,55.77
11122020,100.0
14122020,100.0
15122020,67.13
16122020,62.25
02022021,47.31
03022021,65.95
04022021,57.23
05022021,61.36
08022021,55.01
09022021,60.47
10022021,53.53
11022021,57.38
12022021,45.7
15022021,54.4
16022021,82.79
17022021,45.68
18022021,65.8
19022021,63.94
22022021,61.1
23022021,69.76
24022021,47.25
25022021,67.5
26022021,68.26
01032021,87.53
02032021,99.89
03032021,100.0
04032021,50.74
05032021,100.0
08032021,100.0
09032021,55.2
10032021,49.18
11032021,49.18
12032021,59.29
15032021,71.27
16032021,69.72
17032021,62.44
18032021,59.46
19032021,66.61
22032021,68.42
23032021,50.16
24032021,99.09
25032021,100.0
26032021,79.3
29032021,79.3
30032021,67.35
31032021,100.0
01042021,59.39
02042021,59.39
05042021,59.75
06042021,57.62
07042021,81.14
08042021,55.07
09042021,100.0
12042021,100.0
13042021,91.23
14042021,91.23
15042021,56.75
16042021,61.78
