Date,DelPerc
25092023,92.13
26092023,52.55
27092023,75.21
28092023,67.04
29092023,94.74
03102023,65.37
04102023,86.08
05102023,50.57
06102023,84.55
09102023,73.42
10102023,85.76
11102023,69.8
12102023,54.7
13102023,95.31
16102023,69.39
17102023,75.47
18102023,50.2
19102023,67.66
20102023,83.87
23102023,53.29
24102023,53.29
25102023,73.73
26102023,50.08
27102023,79.16
30102023,65.81
31102023,82.89
01112023,56.61
02112023,66.23
03112023,65.11
06112023,88.25
07112023,64.69
08112023,81.32
09112023,100.0
13112023,81.64
14112023,81.64
15112023,81.77
16112023,88.36
17112023,82.12
20112023,97.87
21112023,98.84
22112023,90.18
23112023,96.31
24112023,35.71
27112023,35.71
28112023,93.71
29112023,95.69
30112023,92.02
01122023,75.62
04122023,77.71
05122023,45.1
06122023,69.23
07122023,100.0
08122023,76.27
11122023,64.96
12122023,97.67
13122023,73.32
14122023,44.09
15122023,85.55
18122023,64.05
19122023,57.63
20122023,63.1
21122023,100.0
22122023,50.78
25122023,50.78
26122023,77.26
27122023,84.49
28122023,80.61
29122023,68.18
01012024,93.21
02012024,55.2
03012024,85.86
04012024,66.67
05012024,79.68
08012024,75.21
09012024,50.82
10012024,67.33
11012024,81.44
12012024,89.19
15012024,94.58
16012024,92.03
17012024,71.03
18012024,46.1
19012024,84.06
22012024,100.0
23012024,48.24
24012024,70.8
25012024,46.81
29012024,75.96
30012024,77.8
31012024,72.06
01022024,88.09
02022024,77.24
05022024,89.04
06022024,70.56
07022024,61.41
08022024,67.62
09022024,54.21
12022024,73.92
13022024,95.36
14022024,75.48
15022024,80.61
16022024,99.47
19022024,95.3
20022024,78.46
21022024,78.68
22022024,67.23
23022024,89.39
26022024,76.35
27022024,50.11
28022024,83.57
29022024,83.1
01032024,77.95
04032024,99.68
05032024,84.88
06032024,83.38
07032024,61.69
08032024,61.69
11032024,98.33
12032024,75.68
13032024,71.88
14032024,54.52
15032024,100.0
18032024,78.43
19032024,94.44
20032024,57.5
21032024,66.67
22032024,44.19
25032024,44.19
26032024,95.51
27032024,100.0
28032024,68.22
29032024,68.22
01042024,75.88
02042024,66.18
03042024,48.77
04042024,52.17
05042024,80.33
08042024,98.08
09042024,83.2
10042024,95.96
11042024,95.96
12042024,55.62
15042024,64.49
16042024,94.67
17042024,94.67
18042024,72.33
19042024,99.53
22042024,55.43
23042024,61.64
24042024,72.88
25042024,88.0
26042024,67.57
29042024,90.34
30042024,89.68
01052024,89.68
02052024,78.13
03052024,72.66
06052024,82.82
07052024,70.92
08052024,79.33
09052024,86.44
10052024,88.48
13052024,65.57
14052024,97.84
15052024,27.18
16052024,47.22
17052024,67.44
20052024,99.5
21052024,73.79
22052024,85.97
23052024,56.34
24052024,74.61
27052024,78.55
28052024,62.02
29052024,100.0
30052024,94.86
31052024,87.06
03062024,70.57
04062024,77.87
05062024,56.47
06062024,59.17
07062024,86.4
10062024,87.52
11062024,78.56
12062024,88.52
13062024,83.96
14062024,79.87
17062024,79.87
18062024,72.04
19062024,66.9
20062024,69.6
21062024,84.43
24062024,57.28
25062024,83.0
26062024,95.97
27062024,92.81
28062024,62.54
01072024,75.06
02072024,57.66
03072024,90.59
04072024,90.69
05072024,62.57
08072024,71.4
09072024,81.95
10072024,93.32
11072024,67.53
12072024,79.55
15072024,71.89
16072024,53.88
17072024,53.88
18072024,83.87
19072024,89.47
22072024,92.91
23072024,70.49
24072024,78.45
25072024,96.3
26072024,97.63
29072024,93.11
30072024,77.49
31072024,98.68
01082024,86.54
02082024,69.18
05082024,75.56
06082024,42.17
07082024,44.95
08082024,51.65
09082024,42.39
12082024,26.87
13082024,31.53
14082024,14.51
16082024,24.27
19082024,47.69
20082024,15.54
21082024,28.27
22082024,70.05
23082024,80.77
26082024,64.14
27082024,74.72
28082024,59.51
29082024,56.87
30082024,84.86
02092024,52.77
03092024,68.54
04092024,34.94
05092024,60.85
06092024,54.13
09092024,58.68
10092024,66.51
11092024,62.9
12092024,100.0
13092024,47.85
16092024,46.05
17092024,78.71
18092024,78.91
19092024,82.59
20092024,39.59
23092024,22.32
24092024,42.41
25092024,47.43
26092024,48.45
27092024,67.74
30092024,71.01
01102024,81.0
03102024,47.17
04102024,73.12
07102024,60.18
08102024,70.44
09102024,57.96
10102024,99.67
11102024,60.12
14102024,99.84
15102024,68.82
16102024,54.4
17102024,87.31
18102024,87.67
21102024,72.08
22102024,57.68
23102024,76.47
24102024,83.62
25102024,100.0
28102024,84.84
29102024,100.0
30102024,100.0
31102024,100.0
01112024,100.0
04112024,82.46
05112024,42.5
06112024,100.0
07112024,88.58
08112024,82.28
11112024,83.17
12112024,73.26
13112024,67.54
14112024,58.91
18112024,55.15
19112024,63.44
20112024,63.44
21112024,50.97
22112024,56.65
25112024,51.59
26112024,61.65
27112024,67.01
28112024,89.09
