Date,DelPerc
01102019,60.62
03102019,74.49
04102019,59.93
07102019,88.05
08102019,88.05
09102019,76.89
10102019,58.01
11102019,36.24
14102019,67.0
15102019,61.43
16102019,69.11
17102019,60.23
18102019,60.26
21102019,60.26
22102019,54.99
23102019,78.64
24102019,69.58
25102019,29.32
28102019,95.63
29102019,79.62
30102019,95.74
31102019,68.7
01112019,66.17
04112019,51.45
05112019,32.64
06112019,56.96
07112019,49.67
08112019,54.94
11112019,78.14
12112019,78.14
13112019,89.59
14112019,82.18
15112019,64.73
18112019,74.36
19112019,67.42
20112019,50.34
21112019,66.92
22112019,74.98
25112019,65.96
26112019,58.71
27112019,87.97
28112019,75.22
29112019,72.49
02122019,41.43
03122019,15.07
04122019,42.66
05122019,53.21
06122019,55.34
09122019,27.6
10122019,28.71
11122019,59.82
12122019,75.08
13122019,34.15
16122019,38.15
17122019,32.08
18122019,57.15
19122019,43.08
20122019,28.34
23122019,26.52
24122019,22.99
25122019,22.99
26122019,46.46
27122019,47.4
30122019,63.49
31122019,49.01
01012020,62.6
02012020,76.15
03012020,41.43
06012020,44.81
07012020,53.27
08012020,28.93
09012020,43.11
10012020,75.16
13012020,57.99
14012020,51.64
15012020,36.27
16012020,24.37
17012020,54.13
20012020,80.72
21012020,67.07
22012020,48.95
23012020,34.7
24012020,45.5
27012020,51.34
28012020,49.76
29012020,47.8
30012020,45.37
31012020,66.57
03022020,88.04
04022020,73.03
05022020,65.11
06022020,46.76
07022020,52.88
10022020,43.7
11022020,61.77
12022020,73.78
13022020,62.55
14022020,50.23
17022020,53.57
18022020,57.49
19022020,61.95
20022020,22.8
21022020,22.8
24022020,41.39
25022020,67.84
26022020,58.96
27022020,47.57
28022020,56.83
02032020,64.31
03032020,76.78
04032020,47.23
05032020,81.53
06032020,88.68
09032020,88.17
10032020,88.17
11032020,85.5
12032020,86.48
13032020,75.87
16032020,21.51
17032020,68.69
18032020,78.31
19032020,89.09
20032020,85.1
23032020,87.8
24032020,92.14
25032020,88.12
26032020,95.25
27032020,92.01
30032020,60.45
31032020,97.17
01042020,82.33
02042020,82.33
03042020,75.84
06042020,75.84
07042020,66.55
08042020,64.03
09042020,94.1
10042020,94.1
13042020,70.85
15042020,74.05
16042020,92.19
17042020,70.79
20042020,73.24
21042020,62.18
22042020,60.36
23042020,83.76
24042020,69.25
27042020,39.54
28042020,77.05
29042020,77.38
30042020,69.58
01052020,69.58
04052020,62.16
05052020,29.09
06052020,72.32
07052020,95.43
08052020,38.98
11052020,69.59
12052020,34.55
13052020,51.12
14052020,37.29
15052020,36.76
18052020,66.95
19052020,50.39
20052020,17.05
21052020,47.52
22052020,23.82
25052020,23.82
26052020,31.88
27052020,62.7
28052020,35.28
29052020,41.22
01062020,42.72
02062020,49.16
03062020,53.45
04062020,58.83
05062020,85.58
08062020,83.99
09062020,80.56
10062020,74.75
11062020,51.67
