Date,DelPerc
23092020,91.66
24092020,34.4
25092020,22.45
28092020,51.47
29092020,28.13
30092020,14.7
01102020,51.2
05102020,13.31
06102020,20.43
07102020,6.46
08102020,33.58
09102020,15.25
12102020,27.31
13102020,31.61
14102020,6.45
15102020,9.86
16102020,32.19
19102020,39.01
20102020,31.3
21102020,37.53
22102020,2.66
23102020,0.86
26102020,4.95
27102020,43.01
28102020,2.94
29102020,25.0
30102020,15.96
02112020,0.14
03112020,5.03
04112020,11.73
05112020,16.51
06112020,10.2
09112020,6.13
10112020,7.39
11112020,4.14
12112020,29.31
13112020,3.5
16112020,1.96
17112020,5.35
18112020,10.07
19112020,3.7
20112020,34.87
23112020,37.58
24112020,2.82
25112020,53.4
26112020,36.34
27112020,38.03
30112020,38.03
01122020,40.26
02122020,35.68
03122020,18.42
04122020,9.77
07122020,53.85
08122020,39.49
09122020,21.8
10122020,6.21
11122020,6.54
14122020,5.43
15122020,38.07
16122020,45.95
17122020,49.48
18122020,93.68
21122020,65.24
22122020,90.78
23122020,29.22
24122020,69.81
25122020,69.81
28122020,40.88
29122020,71.86
30122020,82.19
31122020,69.46
01012021,80.97
04012021,73.85
05012021,39.33
06012021,70.96
07012021,96.69
08012021,5.8
11012021,84.99
12012021,81.38
13012021,91.68
14012021,55.96
15012021,71.51
18012021,47.69
19012021,51.91
20012021,92.47
21012021,75.61
22012021,77.78
25012021,66.67
27012021,75.36
28012021,57.89
29012021,67.64
01022021,29.26
12102021,65.65
13102021,88.55
14102021,51.72
15102021,51.72
18102021,88.88
19102021,72.67
20102021,35.36
21102021,48.32
22102021,45.25
25102021,92.44
26102021,91.25
27102021,78.17
28102021,54.41
29102021,66.82
01112021,51.28
02112021,93.11
03112021,89.75
04112021,89.75
05112021,100.0
08112021,37.78
09112021,73.26
10112021,32.95
11112021,48.5
12112021,36.78
15112021,54.42
16112021,64.29
17112021,77.16
18112021,47.61
19112021,47.61
22112021,72.86
23112021,74.54
24112021,96.78
25112021,65.63
26112021,88.88
29112021,51.83
30112021,83.04
