Date,DelPerc
01102019,49.91
03102019,88.89
04102019,16.67
07102019,56.34
08102019,56.34
09102019,61.44
10102019,61.15
11102019,65.35
14102019,50.0
16102019,87.72
17102019,90.38
18102019,53.37
21102019,53.37
22102019,78.72
23102019,98.28
24102019,100.0
25102019,56.2
28102019,66.67
29102019,4.52
30102019,77.26
31102019,37.93
01112019,95.62
04112019,47.25
05112019,50.0
06112019,20.0
07112019,70.97
11112019,73.91
12112019,73.91
13112019,66.7
14112019,90.91
15112019,86.67
18112019,52.49
19112019,51.37
20112019,59.33
21112019,90.0
22112019,66.2
25112019,2.75
26112019,100.0
27112019,86.05
28112019,55.65
29112019,59.09
02122019,50.0
04122019,83.33
05122019,11.76
06122019,30.56
09122019,69.51
10122019,100.0
11122019,59.39
12122019,83.33
16122019,43.64
17122019,94.6
18122019,66.86
19122019,93.86
20122019,98.54
23122019,69.28
24122019,98.8
25122019,98.8
26122019,98.58
27122019,100.0
30122019,72.68
31122019,54.44
01012020,64.84
02012020,64.52
03012020,99.93
06012020,69.03
07012020,50.0
08012020,50.0
09012020,57.37
10012020,99.87
13012020,56.59
14012020,2.56
15012020,4.48
16012020,16.44
17012020,61.54
20012020,51.75
21012020,100.0
22012020,100.0
23012020,50.0
24012020,100.0
27012020,100.0
28012020,90.48
29012020,80.66
30012020,63.43
31012020,61.07
03022020,41.41
04022020,1.9
05022020,59.09
06022020,97.37
07022020,82.05
10022020,31.21
11022020,100.0
12022020,94.97
13022020,48.72
14022020,10.11
17022020,46.3
18022020,45.0
19022020,76.12
20022020,96.41
21022020,96.41
24022020,45.87
25022020,23.26
26022020,54.55
27022020,85.96
28022020,99.34
02032020,74.29
03032020,73.33
04032020,56.38
05032020,100.0
06032020,74.41
09032020,48.28
10032020,48.28
11032020,44.29
12032020,67.67
13032020,60.0
16032020,48.67
17032020,80.0
18032020,79.17
19032020,61.45
20032020,66.67
23032020,59.15
24032020,97.8
26032020,63.64
27032020,100.0
30032020,64.89
31032020,57.1
01042020,83.47
02042020,83.47
03042020,55.72
06042020,55.72
07042020,75.41
08042020,76.75
09042020,82.3
10042020,82.3
13042020,87.41
15042020,83.75
16042020,82.11
17042020,47.54
20042020,62.5
21042020,86.01
22042020,99.34
23042020,79.45
24042020,64.71
27042020,86.15
28042020,49.35
29042020,50.94
30042020,43.4
01052020,43.4
04052020,85.4
05052020,75.17
06052020,40.51
07052020,19.26
08052020,47.88
11052020,37.77
12052020,39.47
13052020,23.23
14052020,42.31
15052020,40.88
18052020,53.9
19052020,60.02
20052020,57.7
21052020,56.05
22052020,62.86
25052020,62.86
26052020,68.29
27052020,67.06
28052020,45.24
29052020,46.01
01062020,40.19
02062020,28.14
03062020,43.74
04062020,41.64
05062020,65.38
08062020,89.88
09062020,86.48
10062020,43.96
11062020,64.2
12062020,45.45
15062020,52.2
16062020,55.79
17062020,38.66
18062020,61.31
19062020,72.56
22062020,50.27
23062020,51.13
24062020,68.76
25062020,43.64
26062020,45.12
29062020,37.99
30062020,32.37
01072020,43.16
02072020,55.66
03072020,71.56
06072020,62.87
07072020,69.92
08072020,74.19
09072020,56.8
10072020,66.55
13072020,71.63
14072020,67.81
15072020,91.62
16072020,23.58
17072020,26.09
20072020,38.61
21072020,36.89
22072020,45.38
23072020,19.18
24072020,56.29
27072020,37.16
28072020,43.61
29072020,39.84
30072020,33.62
31072020,65.92
03082020,50.51
04082020,51.64
05082020,22.32
06082020,35.59
07082020,28.44
10082020,32.04
11082020,49.18
12082020,59.78
13082020,75.98
14082020,78.52
17082020,58.13
18082020,58.45
19082020,53.61
20082020,73.01
21082020,49.08
24082020,46.51
25082020,65.47
26082020,45.39
27082020,67.77
28082020,11.66
31082020,82.89
01092020,23.36
02092020,77.43
03092020,61.1
04092020,72.25
07092020,74.23
08092020,30.86
