Date,DelPerc
07062021,100.0
08062021,100.0
09062021,99.98
10062021,100.0
11062021,100.0
14062021,100.0
15062021,100.0
16062021,100.0
17062021,100.0
18062021,94.45
21062021,100.0
22062021,100.0
23062021,100.0
24062021,100.0
25062021,100.0
28062021,81.39
29062021,100.0
30062021,100.0
01072021,100.0
02072021,100.0
05072021,43.97
06072021,81.17
07072021,60.63
08072021,70.07
09072021,53.17
12072021,49.64
13072021,87.02
14072021,54.4
15072021,48.17
16072021,78.7
19072021,84.45
12102021,86.18
13102021,76.53
14102021,69.22
15102021,69.22
18102021,74.06
19102021,80.77
20102021,53.04
21102021,52.96
22102021,38.46
25102021,76.35
26102021,53.41
27102021,57.37
28102021,74.43
29102021,14.88
01112021,34.66
02112021,66.26
03112021,47.01
04112021,47.01
05112021,64.78
08112021,71.29
09112021,38.47
10112021,45.47
11112021,72.0
12112021,73.11
15112021,81.4
16112021,55.31
17112021,44.08
18112021,79.55
19112021,79.55
22112021,87.35
23112021,84.33
24112021,40.17
25112021,66.37
26112021,75.67
29112021,50.75
30112021,83.78
01122021,87.56
02122021,82.92
03122021,47.88
06122021,100.0
07122021,100.0
08122021,100.0
09122021,100.0
10122021,55.83
13122021,83.16
14122021,64.29
15122021,81.19
16122021,69.52
17122021,89.2
20122021,74.63
21122021,74.13
22122021,60.68
23122021,88.49
24122021,65.7
27122021,40.9
28122021,85.68
29122021,63.17
30122021,83.25
31122021,68.98
03012022,63.71
04012022,39.67
05012022,44.76
06012022,67.21
07012022,71.92
10012022,92.47
11012022,81.26
12012022,63.18
13012022,57.07
14012022,74.11
17012022,85.6
18012022,66.55
19012022,79.28
20012022,79.19
21012022,69.35
24012022,71.3
25012022,79.04
27012022,38.89
28012022,63.41
31012022,83.24
01022022,67.69
02022022,82.2
03022022,71.77
04022022,48.1
07022022,80.36
08022022,88.87
09022022,54.01
10022022,66.86
11022022,95.81
14022022,100.0
15022022,64.4
16022022,50.16
17022022,66.37
18022022,62.6
21022022,68.75
22022022,81.53
23022022,63.51
24022022,70.84
25022022,54.66
28022022,51.19
01032022,51.19
02032022,85.19
03032022,75.44
04032022,79.62
07032022,47.09
08032022,52.45
09032022,65.45
10032022,41.05
11032022,66.08
14032022,63.55
15032022,62.29
16032022,82.27
17032022,92.59
18032022,92.59
21032022,92.34
22032022,86.96
23032022,56.87
24032022,59.79
25032022,74.85
28032022,66.5
29032022,93.54
30032022,75.81
31032022,51.52
01042022,67.18
04042022,60.71
05042022,29.28
06042022,57.07
07042022,90.11
08042022,60.06
11042022,80.94
12042022,71.62
13042022,65.94
14042022,65.94
15042022,65.94
18042022,45.83
19042022,70.82
20042022,39.97
21042022,79.19
22042022,67.98
25042022,61.27
26042022,86.99
27042022,75.76
28042022,52.78
29042022,75.85
02052022,74.53
03052022,74.53
04052022,75.75
05052022,89.14
06052022,49.87
09052022,68.8
10052022,90.99
11052022,58.71
12052022,75.7
13052022,43.89
16052022,51.3
17052022,33.58
18052022,68.72
19052022,73.98
20052022,74.33
23052022,83.68
24052022,48.11
25052022,90.28
26052022,82.12
27052022,77.58
30052022,18.78
31052022,86.32
01062022,35.58
02062022,61.58
03062022,57.93
06062022,78.94
07062022,91.02
08062022,58.28
09062022,66.28
10062022,89.89
13062022,73.19
14062022,76.79
15062022,42.24
16062022,56.36
17062022,47.11
20062022,61.26
21062022,82.99
22062022,78.28
23062022,72.26
24062022,55.82
27062022,80.79
28062022,85.04
29062022,65.38
30062022,54.91
01072022,77.65
04072022,78.67
05072022,80.26
06072022,78.8
07072022,82.23
08072022,73.46
11072022,85.8
12072022,79.15
13072022,90.64
14072022,76.05
15072022,72.91
18072022,56.32
19072022,83.68
20072022,71.79
21072022,67.95
22072022,82.21
25072022,53.16
26072022,73.07
27072022,74.24
28072022,85.93
29072022,48.88
01082022,81.06
02082022,72.98
03082022,65.45
04082022,69.61
05082022,64.37
10082022,70.86
11082022,37.14
12082022,44.11
16082022,57.98
17082022,64.88
18082022,74.67
19082022,67.87
22082022,63.76
23082022,81.33
