Date,DelPerc
01102019,77.28
03102019,55.02
04102019,54.42
07102019,62.09
08102019,62.09
09102019,52.82
10102019,39.39
11102019,42.42
14102019,45.36
15102019,28.04
16102019,49.32
17102019,55.64
18102019,40.88
21102019,40.88
22102019,49.16
23102019,78.62
24102019,73.18
25102019,82.82
28102019,51.25
29102019,51.65
30102019,59.71
31102019,53.8
01112019,48.88
04112019,57.73
05112019,54.62
06112019,45.57
07112019,43.89
08112019,64.51
11112019,52.82
12112019,52.82
13112019,66.4
14112019,66.88
15112019,45.65
18112019,55.38
19112019,47.37
20112019,51.55
21112019,35.6
22112019,34.32
25112019,44.54
26112019,56.11
27112019,39.3
28112019,28.84
29112019,56.77
02122019,53.98
03122019,67.78
04122019,63.33
05122019,44.78
06122019,56.35
09122019,52.12
10122019,59.16
11122019,57.17
12122019,43.61
13122019,44.27
16122019,49.19
17122019,46.26
18122019,52.42
19122019,42.79
20122019,59.16
23122019,54.19
24122019,60.18
25122019,60.18
26122019,51.3
27122019,46.89
30122019,59.26
31122019,48.32
01012020,64.03
02012020,53.76
03012020,48.8
06012020,53.42
07012020,34.44
08012020,46.01
09012020,50.11
10012020,45.77
13012020,49.07
14012020,43.94
15012020,46.27
16012020,45.17
17012020,48.73
20012020,52.72
21012020,46.62
22012020,42.6
23012020,53.71
24012020,41.51
27012020,48.28
28012020,55.47
29012020,35.19
30012020,56.08
31012020,43.07
03022020,80.68
04022020,43.28
05022020,83.6
06022020,42.1
07022020,55.21
10022020,57.59
11022020,52.63
12022020,50.72
13022020,58.39
14022020,53.54
17022020,48.3
18022020,37.54
19022020,32.88
20022020,47.11
21022020,47.11
24022020,50.81
25022020,43.56
26022020,40.34
27022020,41.72
28022020,61.77
02032020,48.27
03032020,37.43
04032020,47.69
05032020,40.75
06032020,60.69
09032020,77.66
10032020,77.66
11032020,49.02
12032020,57.71
13032020,48.97
16032020,57.89
17032020,47.07
18032020,61.11
19032020,43.67
20032020,40.3
23032020,80.93
24032020,63.04
25032020,57.72
26032020,67.66
27032020,61.84
30032020,57.5
31032020,72.25
01042020,54.14
02042020,54.14
03042020,68.08
06042020,68.08
07042020,49.59
08042020,49.06
09042020,59.34
10042020,59.34
13042020,64.32
15042020,60.01
16042020,66.67
17042020,55.28
20042020,59.19
21042020,42.85
22042020,41.99
23042020,27.75
24042020,47.23
27042020,44.83
28042020,57.88
29042020,58.77
30042020,66.02
01052020,66.02
04052020,63.42
05052020,49.61
06052020,48.72
07052020,43.25
08052020,34.48
11052020,42.96
12052020,31.77
13052020,44.52
14052020,46.36
15052020,44.07
18052020,31.39
19052020,39.01
20052020,44.25
21052020,45.6
22052020,48.91
25052020,48.91
26052020,52.14
27052020,48.63
28052020,44.18
29052020,66.19
01062020,43.4
02062020,41.84
03062020,60.25
04062020,45.31
05062020,51.04
08062020,42.09
09062020,45.55
10062020,43.08
11062020,40.66
12062020,40.26
15062020,45.08
16062020,36.38
17062020,45.55
18062020,49.6
19062020,49.13
22062020,47.29
23062020,45.69
24062020,46.76
25062020,55.06
26062020,39.59
29062020,36.42
30062020,43.0
01072020,39.22
02072020,48.99
03072020,45.92
06072020,45.92
07072020,38.84
08072020,35.97
09072020,45.51
10072020,35.18
13072020,47.77
14072020,36.33
15072020,33.01
16072020,47.72
17072020,34.59
20072020,52.66
21072020,41.47
22072020,30.74
23072020,31.53
24072020,30.76
27072020,45.15
28072020,38.6
29072020,40.39
30072020,45.37
31072020,47.07
03082020,48.3
04082020,44.93
05082020,48.04
06082020,49.23
07082020,44.57
10082020,54.58
11082020,36.87
12082020,39.47
13082020,46.21
14082020,44.6
17082020,47.22
18082020,45.88
19082020,52.36
20082020,46.17
21082020,60.95
24082020,59.8
25082020,62.14
26082020,37.67
27082020,45.93
28082020,56.44
31082020,44.26
01092020,40.53
02092020,39.25
03092020,47.61
04092020,41.49
07092020,30.57
08092020,27.62
09092020,40.45
10092020,32.45
11092020,38.34
14092020,47.04
15092020,45.83
16092020,50.57
17092020,43.37
18092020,43.91
21092020,45.24
22092020,40.02
23092020,56.38
24092020,46.45
25092020,32.39
28092020,46.97
29092020,43.91
30092020,40.05
01102020,42.91
05102020,39.93
06102020,35.08
07102020,46.27
08102020,51.7
09102020,46.66
12102020,50.2
13102020,34.51
14102020,23.45
15102020,52.18
