Date,DelPerc
10042023,100.0
11042023,100.0
12042023,33.17
13042023,84.1
14042023,84.1
17042023,98.6
18042023,26.05
19042023,99.64
20042023,99.4
21042023,97.79
25042023,99.44
26042023,100.0
27042023,100.0
28042023,100.0
01052023,100.0
02052023,98.05
03052023,99.73
09052023,100.0
10052023,100.0
12052023,100.0
17052023,100.0
19052023,100.0
22052023,96.7
23052023,96.92
24052023,59.55
25052023,91.67
26052023,49.95
29052023,88.89
30052023,100.0
31052023,99.88
02062023,92.54
05062023,70.91
07062023,71.43
08062023,17.36
09062023,94.51
13062023,61.58
14062023,100.0
15062023,88.89
19062023,100.0
20062023,87.18
21062023,90.91
27062023,100.0
28062023,33.33
29062023,33.33
30062023,100.0
03072023,100.0
04072023,99.8
05072023,100.0
06072023,96.06
07072023,4.96
10072023,100.0
12072023,99.89
14072023,76.53
17072023,94.99
19072023,100.0
20072023,100.0
21072023,100.0
24072023,98.88
25072023,100.0
26072023,100.0
28072023,100.0
31072023,99.97
01082023,100.0
02082023,92.86
03082023,75.0
04082023,99.02
07082023,99.99
08082023,83.33
09082023,50.46
10082023,90.78
11082023,83.87
16082023,50.0
17082023,100.0
21082023,79.21
23082023,100.0
25082023,50.02
29082023,71.43
30082023,100.0
