Date,DelPerc
02062025,63.64
03062025,62.08
04062025,70.1
05062025,80.58
06062025,69.7
09062025,69.76
10062025,46.93
11062025,63.18
12062025,61.94
13062025,50.05
16062025,51.76
17062025,66.37
18062025,63.9
19062025,59.37
20062025,67.77
23062025,62.29
24062025,60.91
25062025,74.88
26062025,69.11
27062025,69.97
30062025,75.39
01072025,80.53
02072025,71.83
03072025,64.6
04072025,63.74
07072025,62.67
08072025,55.03
09072025,57.13
10072025,55.71
11072025,52.87
14072025,56.01
15072025,53.23
16072025,62.74
17072025,64.22
18072025,55.98
21072025,68.44
22072025,38.32
23072025,49.97
24072025,48.4
25072025,65.08
28072025,45.06
29072025,52.17
30072025,53.37
31072025,49.6
01082025,63.59
04082025,54.19
05082025,73.07
06082025,74.99
07082025,52.13
08082025,60.1
11082025,67.68
12082025,60.8
13082025,69.46
14082025,68.01
18082025,66.94
19082025,66.38
20082025,53.32
21082025,46.06
22082025,71.99
25082025,47.84
26082025,51.67
28082025,63.42
29082025,77.6
01092025,49.21
02092025,50.99
03092025,51.11
04092025,42.31
05092025,34.93
08092025,54.85
09092025,69.27
10092025,49.21
11092025,55.15
12092025,59.06
15092025,77.31
16092025,85.82
17092025,83.51
18092025,41.61
19092025,54.23
22092025,71.97
23092025,65.28
24092025,59.67
25092025,51.21
26092025,52.19
29092025,51.41
30092025,57.46
01102025,59.23
03102025,73.77
06102025,57.85
07102025,60.17
08102025,56.0
09102025,54.52
10102025,57.12
13102025,40.25
14102025,29.45
15102025,49.61
16102025,51.75
17102025,46.66
20102025,49.47
21102025,61.91
22102025,61.91
23102025,60.7
24102025,63.68
27102025,51.47
28102025,50.34
29102025,82.29
30102025,69.31
31102025,57.42
03112025,55.97
04112025,70.45
05112025,70.45
06112025,54.55
07112025,56.05
10112025,59.64
11112025,50.51
12112025,85.69
13112025,79.61
14112025,53.61
17112025,67.75
18112025,56.84
19112025,52.33
20112025,56.27
21112025,66.03
24112025,67.44
25112025,53.99
26112025,58.25
27112025,53.46
28112025,68.78
01122025,48.9
02122025,62.33
03122025,62.57
04122025,45.54
05122025,61.09
08122025,65.04
09122025,45.24
10122025,74.25
11122025,55.71
12122025,76.49
15122025,58.78
16122025,51.35
17122025,55.29
18122025,55.42
19122025,64.84
22122025,59.42
23122025,59.09
24122025,76.37
25122025,76.37
26122025,43.88
29122025,56.23
30122025,61.93
31122025,57.19
01012026,60.38
02012026,63.16
05012026,61.35
06012026,87.12
07012026,62.44
08012026,43.19
09012026,44.72
12012026,74.06
13012026,59.7
14012026,70.79
15012026,70.79
16012026,20.61
19012026,35.42
20012026,47.67
21012026,57.52
22012026,41.45
23012026,48.52
27012026,67.38
28012026,71.66
29012026,94.13
30012026,80.78
02022026,54.5
03022026,49.23
04022026,62.72
05022026,30.29
06022026,47.73
09022026,58.24
10022026,51.46
