Date,DelPerc
01102019,61.53
03102019,71.52
04102019,78.79
07102019,78.07
08102019,78.07
09102019,52.23
10102019,73.84
11102019,75.56
14102019,95.13
15102019,79.7
16102019,92.8
17102019,56.86
18102019,88.81
21102019,88.81
22102019,78.61
23102019,68.23
24102019,74.82
25102019,71.74
28102019,92.69
29102019,71.94
30102019,69.21
31102019,57.43
01112019,75.28
04112019,63.48
05112019,75.03
06112019,81.33
07112019,66.3
08112019,66.09
11112019,63.41
12112019,63.41
13112019,67.84
14112019,79.44
15112019,85.18
18112019,68.92
19112019,68.35
20112019,73.85
21112019,91.24
22112019,66.51
25112019,63.91
26112019,69.97
27112019,70.29
28112019,66.12
29112019,70.81
02122019,79.62
03122019,72.7
04122019,72.98
05122019,77.93
06122019,83.3
09122019,49.82
10122019,74.82
11122019,70.49
12122019,48.55
13122019,46.09
16122019,53.43
17122019,59.81
18122019,65.68
19122019,71.65
20122019,60.15
23122019,68.05
24122019,51.72
25122019,51.72
26122019,66.04
27122019,72.99
30122019,52.99
31122019,38.16
01012020,47.94
02012020,60.71
03012020,68.05
06012020,62.71
07012020,63.2
08012020,54.18
09012020,58.37
10012020,40.88
13012020,29.53
14012020,52.6
15012020,81.04
16012020,35.37
17012020,36.98
20012020,66.85
21012020,56.72
22012020,69.43
23012020,51.2
24012020,59.66
27012020,73.56
28012020,62.46
29012020,60.28
30012020,26.28
31012020,53.23
03022020,22.35
04022020,50.63
05022020,44.44
06022020,50.19
07022020,43.77
10022020,46.35
11022020,31.57
12022020,38.42
13022020,46.41
14022020,53.69
17022020,39.34
18022020,55.31
19022020,50.23
20022020,58.14
21022020,58.14
24022020,63.8
25022020,51.84
26022020,32.36
27022020,56.25
28022020,64.27
02032020,47.93
03032020,74.45
04032020,59.56
05032020,48.72
06032020,60.2
09032020,57.35
10032020,57.35
11032020,53.56
12032020,59.42
13032020,49.77
16032020,80.14
17032020,70.64
18032020,67.59
19032020,44.15
20032020,67.53
23032020,71.72
24032020,71.05
25032020,67.45
26032020,63.14
27032020,75.91
30032020,63.7
31032020,91.48
01042020,62.59
02042020,62.59
03042020,77.43
06042020,77.43
07042020,86.98
08042020,59.08
09042020,59.2
10042020,59.2
13042020,79.02
15042020,62.54
16042020,53.53
17042020,64.13
20042020,63.9
21042020,77.58
22042020,59.25
23042020,63.2
24042020,67.58
27042020,79.98
28042020,77.17
29042020,51.4
30042020,67.74
01052020,67.74
04052020,72.45
05052020,85.9
06052020,84.99
07052020,81.76
08052020,71.81
11052020,59.61
12052020,63.29
13052020,50.25
14052020,73.92
15052020,70.62
18052020,71.89
19052020,67.28
20052020,60.41
21052020,76.7
22052020,51.34
25052020,51.34
26052020,62.27
27052020,61.45
28052020,64.84
29052020,64.85
01062020,67.69
02062020,100.0
03062020,75.03
04062020,59.75
05062020,44.91
08062020,60.36
09062020,71.62
10062020,47.76
11062020,58.0
12062020,53.19
15062020,67.79
16062020,76.95
17062020,81.3
18062020,29.51
19062020,62.31
22062020,64.04
23062020,59.18
24062020,57.33
25062020,68.87
26062020,87.75
29062020,68.36
30062020,62.59
01072020,60.92
02072020,59.48
03072020,37.34
06072020,47.02
07072020,41.38
08072020,66.92
09072020,48.99
10072020,57.74
13072020,46.41
14072020,56.77
15072020,45.47
16072020,59.19
17072020,58.91
20072020,59.29
21072020,54.71
22072020,60.06
23072020,63.99
24072020,65.78
27072020,58.19
28072020,55.16
29072020,42.01
30072020,55.01
31072020,59.85
03082020,66.79
04082020,46.66
05082020,44.47
06082020,49.71
07082020,50.05
10082020,70.53
11082020,72.27
12082020,70.15
13082020,61.22
14082020,61.14
17082020,49.94
18082020,66.24
19082020,34.38
20082020,57.93
21082020,71.26
24082020,32.58
25082020,47.61
26082020,63.52
27082020,65.22
28082020,61.32
31082020,59.01
01092020,70.66
02092020,66.5
03092020,61.8
04092020,77.86
07092020,55.55
08092020,63.11
09092020,73.12
10092020,79.08
11092020,71.96
14092020,57.93
15092020,29.85
16092020,43.97
17092020,55.26
18092020,65.88
21092020,64.35
22092020,64.67
23092020,55.45
24092020,63.41
25092020,37.38
28092020,54.65
29092020,54.62
30092020,58.81
01102020,50.65
05102020,52.84
06102020,44.56
07102020,48.89
08102020,59.25
09102020,68.5
12102020,72.06
13102020,60.41
14102020,57.87
15102020,47.38
16102020,48.28
19102020,65.96
20102020,58.85
21102020,57.6
22102020,56.33
23102020,64.22
26102020,67.78
27102020,52.61
28102020,65.8
29102020,74.66
30102020,61.18
02112020,53.41
03112020,70.11
04112020,62.08
05112020,81.67
06112020,74.3
09112020,60.14
10112020,73.54
11112020,80.89
12112020,73.36
13112020,74.71
16112020,84.19
17112020,79.5
18112020,34.69
19112020,52.81
20112020,64.61
23112020,60.36
24112020,60.67
25112020,62.13
26112020,75.38
27112020,64.83
30112020,64.83
01122020,45.72
02122020,77.86
03122020,71.5
04122020,72.44
07122020,50.05
08122020,58.59
09122020,66.47
10122020,59.96
11122020,56.22
14122020,59.95
15122020,59.68
16122020,74.38
17122020,69.75
18122020,65.21
21122020,64.3
22122020,57.91
23122020,80.29
24122020,72.08
25122020,72.08
28122020,68.99
29122020,77.48
30122020,70.95
31122020,48.17
01012021,70.74
04012021,58.31
05012021,74.74
06012021,56.92
07012021,56.72
08012021,53.91
11012021,61.7
12012021,54.52
13012021,54.29
14012021,74.44
15012021,61.71
18012021,55.85
19012021,57.75
20012021,71.02
21012021,47.58
22012021,61.74
25012021,53.65
27012021,65.66
28012021,29.96
29012021,61.24
01022021,57.76
02022021,56.59
03022021,62.84
04022021,64.56
05022021,62.85
08022021,80.44
09022021,79.43
10022021,62.58
11022021,52.93
12022021,77.8
15022021,72.19
16022021,66.69
17022021,51.87
18022021,48.91
19022021,76.45
22022021,51.14
23022021,43.64
24022021,65.43
25022021,46.52
26022021,60.7
01032021,63.19
02032021,54.34
03032021,58.94
04032021,59.87
05032021,68.0
08032021,78.51
09032021,77.96
10032021,73.48
11032021,73.48
12032021,74.53
15032021,48.89
16032021,61.03
17032021,82.63
18032021,68.47
19032021,72.07
22032021,65.0
23032021,64.8
24032021,79.97
25032021,74.48
26032021,62.34
29032021,62.34
30032021,52.76
31032021,71.73
01042021,66.39
02042021,66.39
