Date,DelPerc
01102019,80.18
03102019,57.36
04102019,92.71
07102019,91.64
08102019,91.64
09102019,65.45
10102019,100.0
11102019,92.8
14102019,81.32
15102019,45.63
16102019,77.35
17102019,68.28
18102019,60.57
21102019,60.57
22102019,41.87
23102019,73.26
24102019,82.16
25102019,99.88
28102019,96.02
29102019,92.59
30102019,97.1
31102019,93.51
01112019,82.52
04112019,63.21
05112019,68.38
06112019,76.54
07112019,84.14
08112019,72.61
11112019,70.1
12112019,70.1
13112019,98.22
14112019,100.0
15112019,94.72
18112019,74.78
19112019,98.78
20112019,100.0
21112019,99.99
22112019,97.93
25112019,95.13
26112019,92.9
27112019,80.24
28112019,85.9
29112019,83.87
02122019,62.26
03122019,73.41
04122019,29.63
05122019,76.62
06122019,59.69
09122019,86.61
10122019,90.5
11122019,60.45
12122019,75.7
13122019,74.73
16122019,69.35
17122019,95.5
18122019,90.31
19122019,91.0
20122019,72.6
23122019,68.69
24122019,67.36
25122019,67.36
26122019,97.84
27122019,71.49
30122019,97.13
31122019,89.15
01012020,97.16
02012020,90.23
03012020,83.43
06012020,63.86
07012020,92.88
08012020,88.75
09012020,91.6
10012020,67.56
13012020,97.74
14012020,66.17
15012020,86.02
16012020,65.77
17012020,60.72
20012020,81.7
21012020,70.92
22012020,64.98
23012020,76.51
24012020,83.66
27012020,76.93
28012020,81.81
29012020,100.0
30012020,89.95
31012020,86.9
03022020,100.0
04022020,73.85
05022020,76.69
06022020,72.46
07022020,99.19
10022020,74.6
11022020,92.92
12022020,81.34
13022020,82.65
14022020,86.52
17022020,96.98
18022020,100.0
19022020,99.93
20022020,98.78
21022020,98.78
24022020,91.59
25022020,71.08
26022020,98.08
27022020,91.11
28022020,87.93
02032020,93.29
03032020,85.16
04032020,100.0
05032020,100.0
06032020,95.89
09032020,71.92
10032020,71.92
11032020,58.26
12032020,100.0
13032020,99.39
16032020,100.0
17032020,100.0
18032020,100.0
19032020,100.0
20032020,89.22
23032020,100.0
24032020,100.0
25032020,100.0
26032020,100.0
27032020,95.9
30032020,99.23
31032020,90.4
01042020,100.0
02042020,100.0
03042020,87.29
06042020,87.29
07042020,59.93
08042020,63.91
09042020,100.0
10042020,100.0
13042020,92.92
15042020,95.25
16042020,54.99
17042020,72.38
20042020,83.12
21042020,83.45
22042020,100.0
23042020,98.84
24042020,100.0
27042020,86.99
28042020,92.67
29042020,95.51
30042020,99.2
01052020,99.2
04052020,90.03
05052020,60.52
06052020,85.85
07052020,70.03
08052020,75.15
11052020,74.14
12052020,84.45
13052020,86.15
14052020,80.15
15052020,67.85
18052020,77.12
19052020,76.25
20052020,82.82
21052020,100.0
22052020,100.0
25052020,100.0
26052020,100.0
27052020,100.0
28052020,100.0
29052020,100.0
01062020,99.87
02062020,61.2
03062020,100.0
04062020,100.0
05062020,100.0
08062020,100.0
09062020,99.13
10062020,99.99
11062020,100.0
12062020,86.57
15062020,78.53
16062020,100.0
17062020,99.93
18082020,100.0
19082020,78.52
20082020,77.47
21082020,74.18
24082020,82.24
25082020,42.71
26082020,55.42
27082020,100.0
28082020,91.27
31082020,92.6
01092020,87.47
02092020,80.88
03092020,89.56
04092020,70.88
07092020,77.91
08092020,92.56
09092020,46.67
10092020,99.45
11092020,98.93
14092020,100.0
15092020,99.66
16092020,99.89
17092020,100.0
18092020,100.0
21092020,75.99
22092020,100.0
23092020,100.0
10112020,100.0
11112020,89.71
12112020,67.49
13112020,62.34
16112020,52.45
17112020,96.49
18112020,80.95
19112020,93.34
20112020,82.62
23112020,90.36
24112020,67.23
25112020,85.99
26112020,87.24
27112020,77.56
30112020,77.56
01122020,100.0
02122020,85.38
03122020,87.05
04122020,65.74
07122020,94.87
08122020,83.96
09122020,80.76
10122020,91.57
11122020,73.99
14122020,98.84
15122020,99.13
16122020,97.63
17122020,68.92
18122020,91.16
21122020,63.67
22122020,84.96
23122020,98.78
24122020,96.02
25122020,96.02
28122020,96.14
29122020,96.59
30122020,93.24
31122020,75.23
01012021,65.77
04012021,93.38
05012021,86.52
06012021,77.3
07012021,85.61
08012021,92.45
11012021,84.83
12012021,87.63
13012021,68.87
14012021,93.37
15012021,91.39
18012021,77.11
19012021,86.57
20012021,91.06
21012021,94.33
22012021,57.39
25012021,67.51
27012021,93.52
28012021,61.28
29012021,99.09
01022021,87.55
02022021,75.1
03022021,84.8
04022021,70.69
05022021,73.72
08022021,83.93
09022021,72.62
10022021,80.56
11022021,65.01
12022021,75.32
15022021,45.22
16022021,84.91
17022021,73.46
18022021,77.72
19022021,88.84
22022021,75.38
23022021,58.42
24022021,81.68
25022021,79.43
26022021,71.41
01032021,96.91
02032021,69.16
03032021,90.15
04032021,72.71
05032021,74.76
08032021,83.33
09032021,74.0
10032021,83.62
11032021,83.62
12032021,66.37
15032021,56.93
16032021,51.69
17032021,60.44
18032021,72.31
19032021,91.79
22032021,66.57
23032021,79.78
24032021,47.96
25032021,93.32
26032021,56.71
29032021,56.71
30032021,54.71
31032021,63.81
01042021,91.4
02042021,91.4
05042021,83.38
06042021,77.59
07042021,99.69
08042021,50.53
09042021,86.91
12042021,93.07
13042021,63.26
14042021,63.26
15042021,77.37
16042021,78.15
19042021,59.44
20042021,79.39
21042021,79.39
22042021,94.09
23042021,85.39
26042021,97.08
