Date,DelPerc
23122019,78.04
24122019,86.69
25122019,86.69
26122019,73.88
27122019,100.0
30122019,99.07
31122019,54.47
01012020,98.47
02012020,81.08
03012020,72.49
06012020,99.89
07012020,98.43
08012020,87.65
09012020,60.47
10012020,60.36
24082020,78.74
25082020,71.94
26082020,94.6
27082020,64.59
28082020,83.98
31082020,74.94
01092020,93.63
02092020,50.26
03092020,77.29
04092020,80.67
07092020,79.14
08092020,84.66
09092020,70.37
10092020,65.94
11092020,99.95
14092020,100.0
15092020,100.0
16092020,59.07
17092020,69.23
18092020,81.15
21092020,76.82
22092020,56.66
23092020,87.79
24092020,66.05
25092020,85.07
