Date,DelPerc
04032020,100.0
05032020,99.91
06032020,90.31
09032020,100.0
10032020,100.0
11032020,100.0
12032020,100.0
13032020,98.0
16032020,99.07
17032020,100.0
18032020,64.84
19032020,77.7
20032020,93.23
23032020,99.95
24032020,100.0
25032020,100.0
26032020,100.0
27032020,98.14
30032020,100.0
31032020,67.48
01042020,87.17
02042020,87.17
03042020,80.91
06042020,80.91
07042020,100.0
08042020,99.98
09042020,96.07
10042020,96.07
13042020,100.0
18082020,83.16
19082020,100.0
20082020,99.98
21082020,100.0
24082020,100.0
25082020,100.0
26082020,100.0
27082020,100.0
28082020,100.0
31082020,88.89
01092020,100.0
02092020,100.0
03092020,99.05
04092020,95.34
07092020,96.64
08092020,95.41
09092020,93.63
10092020,100.0
11092020,100.0
14092020,100.0
15092020,100.0
16092020,57.38
17092020,100.0
18092020,100.0
21092020,100.0
22092020,68.5
23092020,100.0
10112020,65.12
11112020,88.31
12112020,94.29
13112020,63.87
16112020,100.0
17112020,82.32
18112020,81.7
19112020,68.99
20112020,70.22
23112020,87.13
24112020,80.88
25112020,71.53
26112020,48.9
27112020,63.09
30112020,63.09
