Date,DelPerc
01102019,56.78
03102019,34.51
04102019,46.52
07102019,49.44
08102019,49.44
09102019,39.79
10102019,46.37
11102019,32.64
14102019,42.6
15102019,48.3
16102019,40.75
17102019,35.09
18102019,52.47
21102019,52.47
22102019,60.33
23102019,35.46
24102019,38.95
25102019,50.77
28102019,62.92
29102019,42.0
30102019,51.91
31102019,48.86
01112019,66.56
04112019,100.0
05112019,100.0
06112019,96.56
07112019,100.0
08112019,42.26
11112019,49.43
12112019,49.43
13112019,51.61
14112019,54.69
15112019,58.75
18112019,50.98
19112019,54.51
20112019,53.73
21112019,58.97
22112019,55.52
25112019,49.25
26112019,55.96
27112019,56.1
28112019,49.75
29112019,49.43
02122019,31.1
03122019,83.22
04122019,34.14
05122019,34.89
06122019,71.01
09122019,48.93
10122019,44.76
11122019,52.17
12122019,57.17
13122019,55.26
16122019,60.33
17122019,71.23
18122019,47.62
19122019,46.95
20122019,46.26
23122019,53.87
24122019,56.04
25122019,56.04
26122019,55.97
27122019,52.58
30122019,44.65
31122019,62.07
01012020,44.57
02012020,36.12
03012020,24.7
06012020,52.2
07012020,48.59
08012020,39.51
09012020,43.89
10012020,45.31
13012020,78.69
14012020,43.34
15012020,49.53
16012020,47.24
17012020,53.04
20012020,63.88
21012020,59.9
22012020,74.97
23012020,81.38
24012020,63.49
27012020,66.74
28012020,41.57
29012020,64.51
30012020,63.66
31012020,68.89
03022020,56.93
04022020,37.14
05022020,56.45
06022020,33.31
07022020,38.13
10022020,68.15
11022020,39.23
12022020,43.85
13022020,39.12
14022020,48.55
17022020,50.01
18022020,67.53
19022020,37.11
20022020,34.76
21022020,34.76
24022020,52.79
25022020,42.92
26022020,41.51
27022020,66.09
28022020,58.1
02032020,42.89
03032020,56.93
04032020,49.12
05032020,46.36
06032020,46.2
09032020,99.78
10032020,99.78
11032020,92.33
12032020,100.0
13032020,100.0
16032020,100.0
17032020,100.0
18032020,98.38
19032020,100.0
20032020,93.67
23032020,100.0
24032020,100.0
25032020,100.0
26032020,56.79
27032020,58.02
30032020,82.27
31032020,59.79
01042020,38.71
02042020,38.71
03042020,79.1
06042020,79.1
07042020,49.52
08042020,43.54
09042020,39.16
10042020,39.16
13042020,60.72
15042020,53.87
16042020,54.29
17042020,36.59
20042020,54.15
21042020,56.9
22042020,38.16
23042020,56.39
24042020,61.45
27042020,43.58
28042020,58.34
29042020,39.63
30042020,49.83
01052020,49.83
04052020,44.92
05052020,19.41
06052020,49.98
07052020,49.5
08052020,31.96
11052020,50.62
12052020,55.35
13052020,51.1
14052020,45.78
15052020,56.11
18052020,63.44
19052020,45.32
20052020,37.11
21052020,44.29
22052020,52.1
25052020,52.1
26052020,40.36
27052020,46.92
28052020,100.0
29052020,58.01
01062020,49.14
02062020,73.29
03062020,59.52
04062020,47.45
05062020,45.06
08062020,73.64
09062020,38.64
10062020,54.6
11062020,56.43
12062020,47.29
15062020,35.75
16062020,59.72
17062020,49.48
18062020,69.57
19062020,56.36
22062020,98.85
23062020,100.0
24062020,61.14
25062020,76.71
26062020,100.0
29062020,53.04
30062020,52.98
01072020,50.0
02072020,50.61
03072020,57.3
06072020,57.88
07072020,52.08
08072020,66.38
09072020,50.75
10072020,38.37
13072020,50.68
14072020,50.59
15072020,56.47
16072020,49.88
17072020,57.07
20072020,68.33
21072020,73.32
22072020,51.31
23072020,49.14
24072020,50.88
27072020,58.23
28072020,65.31
29072020,57.9
30072020,63.74
31072020,42.25
03082020,67.53
04082020,38.38
05082020,41.94
06082020,50.84
07082020,48.82
10082020,31.45
11082020,34.38
12082020,47.57
13082020,43.28
14082020,47.16
17082020,41.87
18082020,33.16
19082020,46.54
20082020,42.31
21082020,43.11
24082020,39.14
25082020,36.76
26082020,33.81
27082020,33.03
28082020,38.03
31082020,32.38
01092020,50.1
02092020,46.21
03092020,60.02
04092020,57.65
07092020,58.01
08092020,65.29
09092020,66.38
10092020,50.12
11092020,62.99
14092020,58.26
15092020,79.33
16092020,62.86
17092020,70.58
18092020,80.77
21092020,71.89
22092020,75.26
23092020,55.64
24092020,70.53
25092020,74.46
28092020,39.91
29092020,45.83
30092020,45.59
01102020,38.52
05102020,32.41
06102020,47.19
07102020,49.77
08102020,42.91
09102020,43.25
12102020,62.47
13102020,51.16
14102020,57.41
15102020,62.5
16102020,43.16
19102020,55.32
20102020,59.42
21102020,55.74
22102020,54.28
23102020,43.97
26102020,68.31
27102020,59.56
