Date,DelPerc
08092025,42.68
09092025,31.5
10092025,25.48
11092025,32.72
12092025,35.97
15092025,23.88
16092025,35.26
17092025,26.18
18092025,39.72
19092025,42.67
22092025,27.18
23092025,51.28
24092025,27.86
25092025,37.42
26092025,44.84
29092025,47.21
30092025,47.13
01102025,48.96
03102025,34.22
06102025,38.54
07102025,33.07
08102025,26.39
09102025,29.81
10102025,32.51
13102025,56.35
14102025,34.38
15102025,41.86
16102025,26.27
17102025,47.09
20102025,27.53
21102025,38.94
22102025,38.94
23102025,51.51
24102025,38.32
27102025,24.77
28102025,39.59
29102025,40.98
30102025,34.71
31102025,29.08
03112025,29.15
04112025,30.78
05112025,30.78
06112025,40.97
07112025,29.13
10112025,39.23
11112025,35.03
12112025,29.07
13112025,30.45
14112025,26.93
17112025,27.23
18112025,30.41
19112025,45.38
20112025,40.66
21112025,36.66
24112025,41.31
25112025,50.37
26112025,29.66
27112025,39.04
28112025,28.56
01122025,23.09
02122025,25.9
03122025,35.04
04122025,29.56
05122025,66.89
08122025,79.33
09122025,32.99
10122025,28.82
11122025,85.7
12122025,28.97
15122025,27.99
16122025,28.06
17122025,48.14
18122025,46.17
19122025,20.55
22122025,25.68
23122025,16.84
24122025,16.85
25122025,16.85
26122025,18.51
29122025,25.44
30122025,28.85
31122025,29.23
01012026,15.61
02012026,31.25
05012026,33.82
06012026,21.35
07012026,13.27
08012026,34.49
09012026,51.75
12012026,36.5
13012026,24.3
14012026,2.98
15012026,2.98
16012026,39.07
19012026,37.58
20012026,39.48
21012026,17.97
22012026,34.35
23012026,37.72
27012026,37.96
28012026,30.39
29012026,30.79
30012026,34.66
02022026,63.28
03022026,61.75
04022026,53.75
05022026,55.78
06022026,28.83
09022026,8.49
10022026,37.17
