Date,DelPerc
01102019,87.35
03102019,84.77
04102019,99.92
07102019,99.07
08102019,99.07
09102019,97.39
10102019,91.22
11102019,99.39
14102019,86.91
15102019,73.37
16102019,81.77
17102019,76.16
18102019,89.25
21102019,89.25
22102019,78.69
23102019,69.88
24102019,97.65
25102019,99.8
28102019,91.35
29102019,93.17
30102019,76.53
31102019,89.64
01112019,98.61
04112019,72.3
05112019,86.17
06112019,61.07
07112019,61.65
08112019,96.94
11112019,86.95
12112019,86.95
13112019,76.18
14112019,99.71
15112019,87.87
18112019,88.23
19112019,98.1
20112019,55.52
21112019,98.57
22112019,88.3
25112019,95.13
26112019,88.77
27112019,58.46
28112019,89.85
29112019,92.22
02122019,65.01
03122019,59.45
04122019,72.39
05122019,86.11
06122019,89.36
09122019,73.61
10122019,98.47
11122019,91.24
12122019,62.21
13122019,72.09
16122019,96.97
17122019,86.49
18122019,94.92
19122019,52.74
20122019,92.27
23122019,84.13
24122019,83.06
25122019,83.06
26122019,94.81
27122019,54.47
30122019,84.66
31122019,94.66
01012020,53.2
02012020,98.19
03012020,65.19
06012020,89.71
07012020,74.91
08012020,87.01
09012020,78.89
10012020,72.98
13012020,83.08
14012020,68.36
15012020,66.21
16012020,58.92
17012020,91.22
20012020,73.36
21012020,97.92
22012020,96.5
23012020,96.66
24012020,72.59
27012020,97.32
28012020,99.78
29012020,98.24
30012020,67.34
31012020,96.68
03022020,98.42
04022020,75.52
05022020,93.19
06022020,83.08
07022020,56.22
10022020,82.23
11022020,76.83
12022020,91.95
13022020,99.84
14022020,98.93
17022020,89.81
18022020,73.67
19022020,74.41
20022020,75.27
21022020,75.27
24022020,93.83
25022020,55.94
26022020,97.11
27022020,87.65
28022020,81.61
02032020,74.47
03032020,72.31
04032020,84.86
05032020,70.83
06032020,90.79
09032020,90.61
10032020,90.61
11032020,68.31
12032020,89.45
13032020,91.86
16032020,75.62
17032020,58.92
18032020,57.1
19032020,72.11
20032020,89.99
23032020,87.81
24032020,60.5
25032020,68.07
26032020,80.17
27032020,65.02
30032020,82.15
31032020,97.42
01042020,92.87
02042020,92.87
03042020,98.19
06042020,98.19
07042020,97.49
08042020,95.68
09042020,61.8
10042020,61.8
13042020,97.93
15042020,65.04
16042020,64.74
17042020,88.26
20042020,91.91
21042020,55.24
22042020,80.41
23042020,88.49
24042020,80.81
27042020,61.16
28042020,68.01
29042020,71.24
30042020,83.81
01052020,83.81
04052020,62.62
05052020,60.21
