Date,DelPerc
14122020,31.35
15122020,26.05
16122020,29.94
17122020,54.03
18122020,60.94
21122020,17.08
22122020,23.67
23122020,21.51
24122020,29.99
25122020,29.99
28122020,35.29
29122020,37.47
30122020,21.54
31122020,39.31
01012021,51.03
04012021,44.33
05012021,29.09
06012021,51.93
07012021,58.84
08012021,42.64
11012021,72.71
12012021,35.12
13012021,48.55
14012021,47.73
15012021,40.22
18012021,49.38
19012021,37.8
20012021,43.47
21012021,57.32
22012021,44.43
25012021,43.92
27012021,27.17
28012021,39.28
29012021,39.15
01022021,48.56
02022021,42.92
03022021,40.52
04022021,42.68
05022021,41.99
08022021,46.26
09022021,43.08
10022021,46.88
11022021,50.01
12022021,58.1
15022021,49.63
16022021,50.37
17022021,44.94
18022021,39.59
19022021,38.9
22022021,45.97
23022021,41.26
24022021,44.69
25022021,43.62
26022021,42.67
01032021,57.13
02032021,41.81
03032021,34.52
04032021,27.95
05032021,45.27
08032021,37.32
09032021,65.57
10032021,59.01
11032021,59.01
12032021,50.32
15032021,56.72
16032021,54.98
17032021,68.1
18032021,67.33
19032021,55.1
22032021,41.77
23032021,38.44
24032021,35.24
25032021,47.69
26032021,64.61
29032021,64.61
30032021,48.82
31032021,74.62
01042021,56.71
02042021,56.71
05042021,56.2
06042021,32.88
07042021,35.76
08042021,37.89
09042021,48.82
12042021,59.9
13042021,62.24
14042021,62.24
15042021,45.54
16042021,52.32
19042021,52.87
20042021,24.29
21042021,24.29
22042021,15.91
23042021,27.35
26042021,37.41
27042021,8.23
28042021,21.18
29042021,25.48
30042021,25.66
03052021,16.26
04052021,61.38
05052021,27.59
06052021,17.5
07052021,9.68
10052021,15.71
11052021,10.25
12052021,18.23
13052021,18.23
14052021,21.6
17052021,29.41
18052021,26.61
19052021,34.11
20052021,40.99
21052021,43.54
24052021,31.43
25052021,29.39
26052021,34.96
27052021,50.9
28052021,47.97
31052021,41.68
01062021,31.2
02062021,45.18
03062021,43.17
04062021,47.14
07062021,40.59
08062021,49.62
09062021,48.96
10062021,39.28
11062021,34.73
14062021,45.09
15062021,43.09
16062021,33.61
17062021,33.79
18062021,36.68
21062021,28.89
22062021,45.48
23062021,44.28
24062021,48.33
25062021,39.24
28062021,42.96
29062021,35.04
30062021,32.36
01072021,34.13
02072021,40.74
05072021,45.67
06072021,26.75
07072021,29.96
08072021,25.96
09072021,29.66
12072021,31.03
13072021,46.26
14072021,41.74
15072021,40.55
16072021,29.43
19072021,35.21
20072021,30.39
21072021,30.39
22072021,35.74
23072021,35.27
26072021,34.84
27072021,41.63
28072021,43.46
29072021,34.67
30072021,37.39
02082021,32.92
03082021,37.19
04082021,35.66
05082021,39.19
06082021,37.83
09082021,43.64
10082021,50.23
11082021,34.65
12082021,31.91
13082021,33.43
16082021,26.31
17082021,28.02
18082021,36.0
19082021,36.0
20082021,44.72
23082021,50.31
24082021,27.7
25082021,31.32
26082021,28.46
27082021,29.74
30082021,47.67
31082021,48.4
01092021,55.5
02092021,41.47
03092021,54.76
06092021,53.43
07092021,37.0
08092021,36.05
09092021,42.98
10092021,42.98
13092021,42.43
14092021,40.18
15092021,49.27
16092021,59.56
17092021,35.75
20092021,39.12
21092021,39.59
22092021,49.7
23092021,46.4
24092021,47.87
27092021,34.19
28092021,32.85
29092021,31.81
30092021,39.77
01102021,50.75
04102021,44.64
05102021,47.39
06102021,55.86
07102021,43.69
08102021,36.99
11102021,44.07
12102021,28.11
13102021,37.99
14102021,46.96
15102021,46.96
18102021,42.87
19102021,27.79
20102021,39.44
21102021,64.45
22102021,43.55
25102021,36.83
26102021,38.18
27102021,43.07
28102021,51.17
29102021,30.14
01112021,62.17
02112021,26.46
03112021,30.79
04112021,30.79
05112021,61.71
08112021,32.02
09112021,38.15
10112021,34.24
11112021,39.42
12112021,28.94
15112021,34.09
16112021,27.24
17112021,48.64
18112021,35.04
19112021,35.04
22112021,42.8
23112021,33.84
24112021,45.68
25112021,31.91
26112021,44.83
29112021,45.3
30112021,36.97
01122021,32.27
02122021,42.42
03122021,44.57
06122021,40.48
07122021,50.42
08122021,30.07
09122021,25.25
10122021,59.49
13122021,35.11
14122021,40.71
15122021,23.13
16122021,40.02
17122021,43.92
20122021,39.53
21122021,34.76
22122021,38.79
23122021,38.48
24122021,42.56
27122021,33.02
28122021,55.52
29122021,51.54
30122021,50.24
31122021,56.86
03012022,53.68
04012022,53.0
05012022,47.22
06012022,50.03
07012022,32.05
10012022,36.05
11012022,46.58
12012022,47.33
13012022,54.01
14012022,59.04
17012022,57.97
18012022,53.34
19012022,57.2
20012022,50.44
21012022,49.84
24012022,42.38
25012022,30.43
27012022,43.7
28012022,42.07
31012022,46.8
01022022,39.85
02022022,46.36
03022022,40.95
04022022,38.06
07022022,47.14
08022022,34.46
09022022,30.34
10022022,48.39
11022022,41.07
14022022,48.6
15022022,40.34
16022022,33.9
