Date,DelPerc
01102019,99.71
03102019,99.99
04102019,47.87
07102019,64.04
08102019,64.04
09102019,41.38
10102019,45.94
11102019,58.77
14102019,100.0
15102019,61.29
16102019,55.88
17102019,47.04
18102019,45.33
21102019,45.33
22102019,49.81
23102019,48.38
24102019,48.5
25102019,49.87
28102019,76.25
29102019,85.69
30102019,70.08
31102019,47.22
01112019,67.78
04112019,61.12
05112019,34.16
06112019,64.76
07112019,55.83
08112019,42.34
11112019,40.85
12112019,40.85
13112019,45.53
14112019,57.16
15112019,47.45
18112019,56.37
19112019,51.51
20112019,68.89
21112019,45.74
22112019,47.17
25112019,29.52
26112019,46.64
27112019,54.24
28112019,53.66
29112019,42.5
02122019,41.77
03122019,40.88
04122019,39.24
05122019,30.6
06122019,45.69
09122019,47.8
10122019,21.87
11122019,33.36
12122019,30.87
13122019,36.54
16122019,34.44
17122019,48.97
18122019,31.65
19122019,30.18
20122019,42.47
23122019,43.0
24122019,31.14
25122019,31.14
26122019,33.23
27122019,33.09
30122019,26.78
31122019,34.56
01012020,31.13
02012020,48.77
03012020,42.47
06012020,39.83
07012020,33.54
08012020,48.26
09012020,38.65
10012020,44.35
13012020,61.29
14012020,46.36
15012020,44.97
16012020,58.6
17012020,38.07
20012020,47.46
21012020,39.69
22012020,47.02
23012020,38.42
24012020,55.56
27012020,64.6
28012020,48.57
29012020,54.99
30012020,33.7
31012020,47.94
03022020,66.91
04022020,44.0
05022020,40.23
06022020,34.49
07022020,37.45
10022020,69.17
11022020,46.72
12022020,45.56
13022020,42.48
14022020,72.51
17022020,55.54
18022020,51.73
19022020,40.64
20022020,33.97
21022020,33.97
24022020,58.29
25022020,57.04
26022020,71.81
27022020,59.73
28022020,63.66
02032020,63.12
03032020,51.25
04032020,46.15
05032020,76.96
06032020,100.0
09032020,100.0
10032020,100.0
11032020,100.0
12032020,100.0
13032020,99.97
16032020,100.0
17032020,100.0
18032020,99.85
19032020,100.0
20032020,68.5
23032020,98.31
24032020,100.0
25032020,100.0
26032020,61.19
27032020,58.82
30032020,76.39
31032020,63.25
01042020,60.05
02042020,60.05
03042020,64.85
06042020,64.85
07042020,73.75
08042020,43.32
09042020,59.82
10042020,59.82
13042020,70.36
15042020,77.25
16042020,51.35
17042020,50.4
20042020,52.2
21042020,65.78
22042020,56.04
23042020,43.35
24042020,68.5
27042020,72.5
28042020,84.22
29042020,76.98
30042020,64.49
01052020,64.49
04052020,89.45
05052020,81.44
06052020,76.61
07052020,57.19
08052020,65.67
11052020,59.83
12052020,60.55
13052020,63.88
14052020,67.18
15052020,76.57
18052020,73.85
19052020,64.85
20052020,61.57
21052020,61.92
22052020,47.82
25052020,47.82
26052020,74.96
27052020,69.95
28052020,54.91
29052020,62.3
01062020,70.21
02062020,52.88
03062020,52.55
04062020,60.71
05062020,51.85
08062020,63.42
09062020,57.04
10062020,57.44
11062020,73.95
12062020,53.77
15062020,65.7
16062020,60.57
17062020,48.39
18062020,55.82
19062020,68.22
22062020,100.0
23062020,100.0
24062020,47.86
25062020,45.64
26062020,68.48
29062020,71.03
30062020,72.4
01072020,58.12
02072020,100.0
03072020,67.98
06072020,86.02
07072020,63.67
08072020,57.13
09072020,46.86
10072020,45.5
13072020,63.32
14072020,79.49
15072020,52.17
16072020,63.89
17072020,53.31
20072020,63.26
21072020,47.37
22072020,45.4
23072020,65.15
24072020,52.96
27072020,52.58
28072020,61.96
29072020,55.61
30072020,57.08
31072020,46.07
03082020,61.93
04082020,53.24
05082020,53.11
06082020,44.18
07082020,59.84
10082020,47.35
11082020,57.77
12082020,43.89
13082020,43.76
14082020,47.2
17082020,48.79
18082020,50.68
19082020,52.52
20082020,47.92
21082020,50.46
24082020,52.08
25082020,58.78
26082020,49.01
27082020,49.22
28082020,58.82
31082020,57.11
01092020,47.8
02092020,37.43
03092020,48.49
04092020,55.1
07092020,67.32
08092020,43.71
09092020,51.53
10092020,62.9
11092020,51.65
14092020,47.12
15092020,54.31
16092020,36.8
17092020,57.11
18092020,51.51
21092020,53.63
22092020,38.22
23092020,35.43
24092020,53.83
25092020,43.3
28092020,35.31
29092020,45.46
30092020,37.53
01102020,42.2
05102020,45.3
06102020,34.79
07102020,47.44
08102020,39.21
09102020,31.71
12102020,65.67
13102020,62.88
14102020,52.34
15102020,34.49
16102020,51.36
19102020,41.33
20102020,47.98
21102020,39.68
22102020,34.02
23102020,40.93
26102020,52.36
27102020,42.95
28102020,39.22
29102020,43.71
30102020,30.44
02112020,44.05
03112020,39.64
04112020,48.15
05112020,37.96
06112020,33.28
09112020,53.46
10112020,52.03
11112020,35.4
12112020,53.54
13112020,30.98
16112020,52.5
17112020,42.94
18112020,52.02
19112020,52.18
20112020,48.08
23112020,61.21
24112020,46.75
25112020,48.34
26112020,44.82
27112020,44.97
30112020,44.97
01122020,47.87
02122020,47.03
03122020,49.19
04122020,47.56
07122020,52.22
08122020,43.18
09122020,48.64
10122020,53.2
11122020,49.5
14122020,68.46
15122020,53.94
16122020,34.49
17122020,37.5
18122020,39.92
21122020,41.87
22122020,28.44
23122020,36.97
24122020,38.58
25122020,38.58
28122020,33.71
29122020,32.03
30122020,28.21
31122020,31.9
01012021,33.94
04012021,32.54
05012021,33.21
06012021,26.81
07012021,25.28
08012021,31.58
