Date,DelPerc
19062024,89.84
20062024,81.6
21062024,79.42
24062024,69.4
25062024,78.47
26062024,67.45
27062024,86.08
28062024,84.79
01072024,68.87
02072024,96.38
03072024,83.96
04072024,83.04
05072024,90.58
08072024,90.13
09072024,83.01
10072024,91.34
11072024,26.2
12072024,70.98
15072024,69.78
16072024,78.9
17072024,78.9
18072024,67.04
19072024,90.19
22072024,82.24
23072024,68.08
24072024,62.47
25072024,59.81
26072024,92.74
29072024,84.63
30072024,93.02
31072024,87.38
01082024,98.97
02082024,85.03
05082024,81.06
06082024,88.25
07082024,66.77
08082024,86.71
09082024,91.7
12082024,86.79
13082024,86.43
14082024,78.87
16082024,90.15
19082024,72.92
20082024,79.67
21082024,84.67
22082024,89.46
23082024,75.87
26082024,64.86
27082024,94.04
28082024,92.04
29082024,84.69
30082024,92.72
02092024,83.36
03092024,67.3
04092024,86.86
05092024,60.94
06092024,95.98
09092024,83.21
10092024,88.63
11092024,83.1
12092024,83.16
13092024,68.79
16092024,73.17
17092024,82.85
18092024,87.05
19092024,87.08
20092024,81.29
23092024,90.25
24092024,87.18
25092024,91.02
26092024,73.57
27092024,95.21
30092024,91.49
01102024,78.65
03102024,96.48
04102024,88.46
07102024,69.3
08102024,81.57
09102024,82.47
10102024,83.19
11102024,88.34
14102024,93.49
15102024,88.5
16102024,89.55
17102024,62.14
18102024,81.04
21102024,72.18
22102024,84.57
23102024,84.66
24102024,80.87
25102024,82.44
28102024,71.93
29102024,80.63
30102024,89.48
31102024,87.68
01112024,96.34
04112024,88.77
05112024,80.61
06112024,80.5
07112024,94.23
08112024,81.4
11112024,90.46
12112024,88.0
13112024,88.14
14112024,83.1
18112024,79.02
19112024,85.46
20112024,85.46
21112024,73.14
22112024,72.45
25112024,95.88
26112024,77.22
27112024,68.78
28112024,72.2
29112024,69.67
02122024,80.94
03122024,88.52
04122024,79.85
05122024,81.41
06122024,81.27
09122024,79.44
10122024,92.92
11122024,83.61
