Date,DelPerc
15052025,55.96
16052025,93.0
19052025,82.54
20052025,98.22
21052025,100.0
22052025,73.53
23052025,98.2
26052025,98.33
27052025,19.05
28052025,69.81
29052025,99.95
30052025,91.05
02062025,74.51
03062025,75.0
04062025,86.84
05062025,92.69
06062025,98.51
09062025,59.26
10062025,6.88
11062025,95.45
12062025,89.65
13062025,93.68
16062025,100.0
17062025,48.39
18062025,100.0
19062025,98.61
23062025,90.36
24062025,91.33
25062025,75.93
26062025,99.4
27062025,81.48
30062025,11.21
01072025,99.07
02072025,86.92
03072025,94.77
04072025,98.63
07072025,80.41
08072025,100.0
10072025,100.0
11072025,100.0
14072025,100.0
15072025,81.44
16072025,100.0
17072025,100.0
18072025,100.0
21072025,76.41
22072025,60.71
23072025,100.0
24072025,100.0
25072025,73.31
28072025,79.8
29072025,56.88
30072025,99.78
31072025,11.27
01082025,99.83
04082025,100.0
05082025,55.0
06082025,73.49
07082025,35.79
08082025,72.17
11082025,22.93
12082025,52.38
13082025,92.21
14082025,100.0
18082025,97.21
19082025,100.0
20082025,70.33
21082025,89.91
22082025,98.25
25082025,93.55
26082025,98.63
28082025,99.42
29082025,100.0
01092025,93.35
02092025,65.15
03092025,96.36
04092025,58.41
08092025,90.48
09092025,90.83
10092025,100.0
11092025,100.0
12092025,97.02
15092025,100.0
16092025,91.82
17092025,82.7
18092025,72.92
19092025,62.32
22092025,94.44
23092025,80.19
24092025,100.0
25092025,100.0
26092025,97.44
29092025,61.29
30092025,100.0
01102025,80.0
03102025,89.47
06102025,98.63
07102025,98.5
08102025,94.03
09102025,97.73
10102025,100.0
13102025,99.51
14102025,99.69
15102025,77.5
16102025,85.71
17102025,61.36
20102025,23.22
21102025,7.15
22102025,7.15
23102025,92.06
24102025,66.95
27102025,61.06
28102025,10.96
29102025,100.0
30102025,61.49
31102025,90.79
03112025,100.0
04112025,95.66
05112025,95.66
06112025,100.0
07112025,45.31
10112025,97.78
11112025,58.77
12112025,88.39
13112025,100.0
14112025,87.8
17112025,93.58
18112025,95.35
19112025,98.36
20112025,96.63
21112025,100.0
24112025,62.83
25112025,100.0
26112025,93.83
27112025,88.99
28112025,100.0
01122025,90.46
02122025,93.98
03122025,77.02
04122025,100.0
05122025,89.89
08122025,77.87
09122025,43.09
10122025,76.4
11122025,98.78
12122025,83.86
15122025,100.0
16122025,100.0
17122025,97.97
18122025,94.0
19122025,66.17
22122025,80.68
23122025,46.73
24122025,100.0
25122025,100.0
26122025,87.36
29122025,99.57
30122025,100.0
31122025,97.56
01012026,80.0
02012026,88.38
05012026,53.69
06012026,90.63
07012026,97.32
08012026,92.87
09012026,95.18
12012026,50.98
13012026,99.5
14012026,89.36
15012026,89.36
16012026,100.0
19012026,96.65
20012026,28.28
21012026,81.01
22012026,100.0
23012026,80.59
27012026,81.18
28012026,77.88
29012026,82.08
30012026,100.0
02022026,98.04
03022026,69.39
04022026,92.47
05022026,73.68
06022026,60.84
09022026,99.62
10022026,90.52
11022026,49.07
