Date,DelPerc
25072025,91.26
28072025,90.02
29072025,61.64
30072025,67.73
31072025,64.38
01082025,99.7
04082025,45.99
05082025,92.24
06082025,100.0
07082025,99.99
08082025,99.75
11082025,70.41
12082025,92.68
13082025,99.81
14082025,76.93
18082025,59.46
19082025,68.65
20082025,71.95
21082025,96.7
22082025,67.97
25082025,99.28
26082025,91.45
28082025,100.0
29082025,52.05
01092025,83.39
02092025,97.76
03092025,77.85
04092025,75.8
05092025,91.66
08092025,62.1
09092025,82.58
10092025,99.37
11092025,85.01
12092025,94.86
15092025,68.35
16092025,56.07
17092025,69.32
18092025,86.92
19092025,82.32
22092025,68.03
23092025,55.29
24092025,79.36
25092025,89.36
26092025,58.91
29092025,99.74
30092025,89.89
01102025,77.61
03102025,75.5
06102025,96.83
07102025,31.25
08102025,82.95
09102025,73.85
10102025,92.44
13102025,77.91
14102025,59.67
15102025,37.72
16102025,84.82
17102025,66.97
20102025,91.93
21102025,54.98
22102025,54.98
23102025,60.03
24102025,89.75
27102025,95.04
28102025,84.88
29102025,47.87
30102025,85.37
31102025,88.13
03112025,73.65
04112025,75.33
05112025,75.33
06112025,54.07
07112025,98.01
10112025,56.02
11112025,70.18
12112025,82.52
13112025,91.07
14112025,51.69
17112025,71.2
18112025,58.08
19112025,83.19
20112025,67.8
21112025,91.25
24112025,98.9
25112025,89.55
26112025,68.72
27112025,62.91
28112025,86.95
01122025,83.05
02122025,76.61
03122025,64.21
04122025,99.08
05122025,80.06
08122025,56.86
09122025,57.15
10122025,56.63
11122025,64.22
12122025,94.12
15122025,58.39
16122025,61.92
17122025,67.67
18122025,69.73
19122025,53.58
22122025,62.04
23122025,81.06
24122025,74.93
25122025,74.93
26122025,56.7
29122025,72.11
30122025,96.57
31122025,93.08
01012026,91.03
02012026,80.47
05012026,66.66
06012026,81.52
07012026,78.34
08012026,95.13
09012026,84.28
12012026,64.43
13012026,59.22
14012026,68.24
15012026,68.24
16012026,56.05
19012026,93.69
20012026,74.68
21012026,89.18
22012026,87.85
23012026,81.27
27012026,66.91
28012026,65.64
29012026,89.15
30012026,78.64
02022026,66.66
03022026,83.73
04022026,97.19
05022026,85.07
06022026,85.04
09022026,70.2
10022026,54.05
