Date,DelPerc
20112025,26.71
21112025,27.38
24112025,40.95
25112025,39.21
26112025,28.24
27112025,33.89
28112025,29.51
01122025,41.69
02122025,46.06
03122025,38.11
04122025,20.35
05122025,28.25
08122025,42.77
09122025,13.52
10122025,39.8
11122025,47.15
12122025,41.33
15122025,54.21
16122025,37.4
17122025,44.14
18122025,38.33
19122025,43.52
22122025,56.29
23122025,38.83
24122025,37.7
25122025,37.7
26122025,36.27
29122025,49.11
30122025,57.25
31122025,51.68
01012026,55.79
02012026,59.55
05012026,52.96
06012026,53.84
07012026,52.31
08012026,52.04
09012026,49.25
12012026,58.37
13012026,56.18
14012026,56.61
15012026,56.61
16012026,58.36
19012026,51.53
20012026,60.37
21012026,46.78
22012026,60.41
23012026,59.48
27012026,53.71
28012026,69.25
29012026,62.94
30012026,54.44
02022026,44.35
03022026,52.86
04022026,79.47
05022026,61.44
06022026,62.69
09022026,60.25
10022026,68.92
11022026,70.58
12022026,61.79
