Date,DelPerc
11122025,50.12
12122025,56.4
15122025,59.68
16122025,84.85
17122025,79.46
18122025,78.34
19122025,59.13
22122025,54.93
23122025,76.29
24122025,62.36
25122025,62.36
26122025,78.45
29122025,81.19
30122025,75.27
31122025,70.26
01012026,76.63
02012026,69.76
05012026,84.0
06012026,59.65
07012026,71.96
08012026,47.27
09012026,15.95
12012026,37.71
13012026,56.31
14012026,45.13
15012026,45.13
16012026,69.69
19012026,75.09
20012026,78.35
21012026,48.48
22012026,32.07
23012026,25.47
27012026,36.43
28012026,21.02
29012026,74.66
30012026,83.11
02022026,69.31
03022026,58.74
04022026,70.43
05022026,85.9
06022026,72.39
09022026,72.39
10022026,51.53
