Date,DelPerc
03072025,99.99
04072025,87.07
07072025,78.84
08072025,66.82
09072025,69.41
10072025,49.95
11072025,61.37
14072025,65.72
15072025,70.37
16072025,79.43
17072025,71.8
18072025,94.67
21072025,77.83
22072025,58.3
23072025,38.9
24072025,93.22
25072025,61.47
28072025,55.44
29072025,57.97
30072025,73.59
31072025,54.06
01082025,80.19
04082025,58.97
05082025,69.3
06082025,78.67
07082025,89.83
08082025,62.36
11082025,70.06
12082025,46.35
13082025,57.38
14082025,67.23
18082025,42.3
19082025,55.48
20082025,84.89
21082025,66.97
22082025,89.99
25082025,54.86
26082025,77.95
28082025,65.19
29082025,63.83
01092025,63.31
02092025,72.34
03092025,69.94
04092025,76.93
05092025,53.64
08092025,63.08
09092025,81.76
10092025,67.28
11092025,64.61
12092025,74.18
15092025,57.36
16092025,52.03
17092025,23.43
18092025,42.7
19092025,57.29
22092025,49.4
23092025,51.12
24092025,60.38
25092025,61.37
26092025,78.94
29092025,76.71
30092025,70.92
01102025,56.59
03102025,61.59
06102025,48.59
07102025,75.38
08102025,41.58
09102025,73.54
10102025,69.73
13102025,79.08
14102025,55.18
15102025,63.66
16102025,36.69
17102025,26.49
20102025,66.42
21102025,85.62
22102025,85.62
23102025,79.45
24102025,59.06
27102025,53.51
28102025,61.98
29102025,88.71
30102025,77.97
31102025,79.57
03112025,59.83
04112025,86.42
05112025,86.42
06112025,76.7
07112025,75.7
10112025,61.75
11112025,59.77
12112025,53.15
13112025,85.88
14112025,63.08
17112025,72.83
18112025,67.73
19112025,46.7
20112025,57.75
21112025,81.24
24112025,79.7
25112025,73.15
26112025,62.31
27112025,84.45
28112025,87.76
01122025,72.8
02122025,63.22
03122025,75.52
04122025,36.58
05122025,56.47
08122025,81.5
09122025,52.89
10122025,69.3
11122025,78.09
12122025,72.37
15122025,59.06
16122025,78.72
17122025,65.64
18122025,74.91
19122025,67.38
22122025,90.67
23122025,59.27
24122025,75.19
25122025,75.19
26122025,70.52
29122025,71.89
30122025,58.36
31122025,87.96
01012026,82.37
02012026,79.26
05012026,87.17
06012026,85.42
07012026,62.62
08012026,91.95
09012026,76.76
12012026,60.98
13012026,19.92
14012026,48.55
15012026,48.55
16012026,47.65
19012026,81.37
20012026,55.17
21012026,46.28
22012026,52.28
23012026,37.88
27012026,52.79
28012026,72.99
29012026,54.4
30012026,61.44
02022026,76.65
03022026,51.64
04022026,72.99
05022026,58.76
06022026,75.13
