Date,DelPerc
01102019,60.71
03102019,95.73
04102019,78.79
07102019,96.54
08102019,96.54
09102019,80.29
10102019,49.96
11102019,98.94
14102019,99.78
15102019,74.09
16102019,88.22
17102019,99.33
18102019,94.1
21102019,94.1
22102019,98.03
23102019,86.42
24102019,98.09
25102019,94.8
28102019,95.27
29102019,96.85
30102019,98.28
31102019,96.92
01112019,86.57
04112019,98.63
05112019,99.72
06112019,60.51
07112019,49.48
08112019,87.32
11112019,66.26
12112019,66.26
13112019,86.82
14112019,92.85
15112019,68.74
18112019,96.56
19112019,99.68
20112019,99.94
21112019,93.07
22112019,81.27
25112019,74.33
26112019,97.36
27112019,74.87
28112019,94.34
29112019,77.26
02122019,88.03
03122019,78.08
04122019,96.22
05122019,23.28
06122019,76.96
09122019,58.51
10122019,99.02
11122019,99.55
12122019,83.2
13122019,98.89
16122019,28.56
17122019,90.78
18122019,92.0
19122019,96.25
20122019,92.03
23122019,68.64
24122019,81.39
25122019,81.39
26122019,93.66
27122019,68.43
30122019,92.39
31122019,75.03
01012020,69.07
02012020,92.6
03012020,70.5
06012020,74.56
07012020,96.79
08012020,89.96
09012020,91.25
10012020,69.56
13012020,68.18
14012020,97.03
15012020,69.31
16012020,69.95
17012020,88.3
20012020,76.4
21012020,92.47
22012020,96.75
23012020,85.73
24012020,88.71
27012020,92.51
28012020,85.98
29012020,96.35
30012020,60.69
31012020,87.59
03022020,68.42
04022020,68.66
05022020,87.18
06022020,67.0
07022020,70.02
10022020,64.79
11022020,55.5
12022020,98.65
13022020,96.39
14022020,97.57
17022020,99.18
18022020,94.67
19022020,93.99
20022020,99.57
21022020,99.57
24022020,69.81
25022020,91.98
26022020,97.1
27022020,76.01
28022020,93.59
02032020,95.27
03032020,83.66
04032020,70.66
05032020,88.18
06032020,81.98
09032020,95.97
10032020,95.97
11032020,55.21
12032020,76.25
13032020,88.54
16032020,74.21
17032020,77.18
18032020,79.18
19032020,70.87
20032020,71.21
23032020,91.62
24032020,72.18
25032020,81.06
26032020,79.58
27032020,73.06
30032020,87.67
31032020,73.9
01042020,80.51
02042020,80.51
03042020,89.02
06042020,89.02
07042020,93.88
08042020,85.7
09042020,87.85
10042020,87.85
13042020,83.32
15042020,77.53
16042020,91.73
17042020,77.17
20042020,91.6
21042020,51.56
22042020,72.9
23042020,49.33
24042020,76.76
27042020,76.31
28042020,64.05
29042020,85.81
30042020,58.5
01052020,58.5
04052020,64.84
05052020,53.36
06052020,71.24
07052020,73.28
08052020,72.35
11052020,75.23
12052020,55.76
13052020,96.39
14052020,41.43
15052020,80.35
18052020,63.02
19052020,54.62
20052020,94.31
21052020,92.77
22052020,76.32
25052020,76.32
26052020,78.45
27052020,74.96
28052020,89.84
29052020,88.74
01062020,90.52
02062020,72.42
03062020,73.42
04062020,63.54
05062020,82.45
08062020,69.15
09062020,89.16
10062020,57.99
11062020,64.65
12062020,91.08
15062020,78.05
16062020,47.23
17062020,70.44
18062020,39.49
19062020,92.6
22062020,86.06
23062020,77.35
24062020,87.28
25062020,65.01
26062020,99.38
29062020,70.44
30062020,81.25
01072020,64.48
02072020,58.27
03072020,72.68
06072020,75.75
07072020,63.59
08072020,67.84
09072020,93.97
10072020,88.55
13072020,45.99
14072020,64.49
15072020,36.95
16072020,74.59
17072020,46.02
20072020,78.14
21072020,57.72
22072020,82.19
23072020,84.62
24072020,60.95
27072020,71.45
28072020,66.68
29072020,71.51
30072020,83.14
31072020,39.93
03082020,39.89
04082020,66.62
05082020,59.67
06082020,64.68
07082020,60.39
10082020,87.18
11082020,86.78
12082020,71.81
13082020,53.42
14082020,39.31
17082020,50.35
18082020,85.83
19082020,54.65
20082020,66.98
21082020,72.86
24082020,61.12
25082020,76.64
26082020,47.01
27082020,73.22
28082020,70.77
31082020,44.69
01092020,59.1
02092020,44.64
03092020,61.3
04092020,44.87
07092020,66.17
08092020,76.56
09092020,86.06
10092020,59.74
11092020,83.42
14092020,97.82
15092020,94.47
16092020,63.59
17092020,90.87
18092020,82.29
21092020,74.56
22092020,72.41
23092020,66.44
24092020,63.74
25092020,60.0
28092020,67.51
29092020,75.8
30092020,93.61
01102020,64.76
05102020,62.76
06102020,54.65
07102020,77.05
08102020,68.06
09102020,63.37
12102020,80.43
13102020,65.76
14102020,78.11
15102020,58.64
16102020,38.5
19102020,60.83
20102020,49.15
21102020,50.77
22102020,53.81
23102020,63.19
26102020,79.37
27102020,77.79
28102020,37.0
29102020,54.13
30102020,46.17
02112020,63.66
03112020,88.02
04112020,52.37
05112020,80.54
06112020,76.42
09112020,68.67
10112020,75.05
11112020,83.27
12112020,64.21
13112020,72.99
16112020,55.53
17112020,69.05
18112020,94.47
19112020,66.95
20112020,50.38
23112020,62.37
24112020,52.91
25112020,41.44
26112020,66.02
27112020,77.88
30112020,77.88
01122020,68.19
02122020,53.73
03122020,58.47
04122020,59.8
07122020,41.17
08122020,70.04
09122020,79.89
10122020,62.74
11122020,75.17
14122020,65.53
15122020,47.89
16122020,46.81
17122020,69.71
18122020,86.14
21122020,63.54
22122020,62.72
23122020,48.96
24122020,64.1
25122020,64.1
28122020,77.39
29122020,53.9
30122020,80.85
31122020,60.53
01012021,66.41
04012021,79.42
05012021,57.85
06012021,88.02
07012021,68.0
08012021,51.4
11012021,60.66
12012021,65.12
13012021,53.62
14012021,71.0
15012021,60.52
18012021,69.54
19012021,71.78
20012021,95.05
21012021,71.15
22012021,91.42
25012021,71.03
27012021,66.11
28012021,56.96
29012021,54.45
01022021,49.44
02022021,41.91
03022021,20.22
04022021,62.72
05022021,77.58
08022021,33.24
09022021,71.02
10022021,54.81
11022021,51.83
12022021,77.51
15022021,83.27
16022021,61.55
17022021,73.5
18022021,60.65
19022021,62.68
22022021,71.03
23022021,44.68
24022021,72.72
25022021,62.47
26022021,88.69
01032021,39.18
02032021,34.26
03032021,70.13
04032021,67.05
05032021,47.96
08032021,50.47
09032021,33.4
10032021,61.89
11032021,61.89
12032021,75.43
15032021,61.77
16032021,47.62
17032021,87.43
18032021,54.01
19032021,47.21
22032021,70.5
23032021,64.34
24032021,48.5
25032021,34.7
26032021,73.77
29032021,73.77
30032021,47.83
31032021,61.45
01042021,73.58
02042021,73.58
05042021,77.25
06042021,47.04
07042021,49.1
08042021,77.14
09042021,73.78
12042021,64.21
13042021,59.32
14042021,59.32
15042021,42.65
16042021,79.95
19042021,76.33
20042021,65.87
21042021,65.87
22042021,61.31
23042021,56.94
26042021,53.38
27042021,68.21
28042021,63.49
29042021,91.54
30042021,65.12
03052021,56.69
04052021,54.51
05052021,43.24
06052021,49.22
07052021,30.77
10052021,64.05
11052021,70.98
12052021,64.68
13052021,64.68
14052021,78.93
17052021,58.47
18052021,53.3
19052021,85.55
20052021,52.09
21052021,46.4
24052021,68.82
25052021,69.78
26052021,65.86
27052021,64.53
28052021,63.71
31052021,64.13
01062021,42.29
02062021,92.57
03062021,53.46
04062021,21.45
07062021,79.15
08062021,80.25
09062021,63.75
10062021,59.41
11062021,82.26
14062021,66.16
15062021,71.22
16062021,59.77
17062021,53.74
18062021,45.4
21062021,47.55
22062021,50.43
23062021,53.16
24062021,66.46
25062021,51.13
28062021,80.69
29062021,73.93
30062021,53.84
01072021,79.42
02072021,61.67
05072021,69.4
06072021,44.07
07072021,48.63
08072021,53.79
09072021,36.38
12072021,26.67
13072021,90.73
14072021,70.59
15072021,87.58
16072021,67.29
19072021,55.64
20072021,75.39
21072021,75.39
22072021,58.74
23072021,87.97
26072021,48.04
27072021,39.6
28072021,70.53
29072021,47.94
30072021,67.81
02082021,65.54
03082021,74.48
04082021,52.25
05082021,66.17
06082021,45.99
09082021,46.49
10082021,74.63
11082021,58.3
12082021,67.24
13082021,72.09
16082021,58.85
17082021,96.2
18082021,85.69
19082021,85.69
20082021,75.64
23082021,63.89
24082021,80.78
25082021,95.91
26082021,88.35
27082021,80.86
30082021,69.47
31082021,57.08
01092021,31.2
02092021,63.48
03092021,46.87
06092021,44.93
07092021,60.15
08092021,50.11
09092021,68.36
10092021,68.36
13092021,59.12
14092021,56.34
15092021,67.21
16092021,49.4
17092021,62.9
20092021,54.06
21092021,69.36
22092021,41.2
23092021,89.49
24092021,68.69
27092021,52.74
28092021,64.22
29092021,69.47
30092021,63.81
01102021,81.43
04102021,72.34
05102021,60.3
06102021,44.05
07102021,81.81
08102021,66.24
11102021,47.65
12102021,67.44
13102021,33.83
14102021,69.21
15102021,69.21
18102021,55.77
19102021,42.85
20102021,29.12
21102021,51.81
22102021,36.26
25102021,28.6
26102021,49.76
27102021,41.8
28102021,59.75
29102021,60.87
01112021,48.02
02112021,78.31
03112021,51.54
04112021,51.54
05112021,77.92
08112021,60.25
09112021,50.1
10112021,65.14
11112021,12.05
12112021,67.9
15112021,17.6
16112021,13.78
17112021,52.95
18112021,47.0
19112021,47.0
22112021,34.09
23112021,48.39
24112021,40.18
25112021,39.69
26112021,50.14
29112021,23.92
30112021,38.36
01122021,44.62
02122021,39.23
03122021,51.3
06122021,58.09
07122021,63.82
08122021,62.77
09122021,61.73
10122021,69.14
13122021,18.19
14122021,68.22
15122021,15.31
16122021,48.57
17122021,76.87
20122021,50.99
21122021,71.42
22122021,56.82
23122021,70.74
24122021,77.15
27122021,37.55
28122021,66.16
29122021,19.42
30122021,58.78
31122021,52.53
03012022,39.99
04012022,60.08
05012022,54.53
06012022,51.93
07012022,62.23
10012022,70.36
11012022,79.64
12012022,63.08
13012022,46.79
14012022,83.55
17012022,75.29
18012022,45.43
19012022,41.45
20012022,47.22
21012022,80.92
24012022,33.87
25012022,19.12
27012022,59.19
28012022,41.19
31012022,56.62
01022022,47.26
02022022,62.96
03022022,65.96
04022022,58.66
07022022,60.4
08022022,67.86
09022022,67.5
10022022,61.74
11022022,26.02
14022022,80.9
15022022,81.23
16022022,62.0
17022022,72.05
18022022,59.18
21022022,55.01
22022022,42.66
23022022,68.56
24022022,34.29
25022022,63.71
28022022,85.12
01032022,85.12
02032022,31.37
03032022,38.84
04032022,30.44
07032022,73.66
08032022,70.4
09032022,43.94
10032022,46.17
11032022,45.83
14032022,70.27
15032022,67.5
16032022,43.94
17032022,62.53
18032022,62.53
21032022,54.33
22032022,39.0
23032022,42.06
24032022,18.14
25032022,58.72
28032022,51.17
29032022,35.02
30032022,67.81
31032022,42.96
01042022,70.62
04042022,52.39
05042022,42.45
06042022,28.08
07042022,44.27
08042022,82.05
11042022,67.68
12042022,18.03
13042022,98.62
14042022,98.62
15042022,98.62
18042022,73.37
19042022,79.53
20042022,70.28
21042022,61.47
22042022,38.15
25042022,66.05
26042022,58.51
27042022,45.72
28042022,65.25
29042022,52.37
02052022,80.16
03052022,80.16
04052022,49.27
05052022,54.66
06052022,35.79
09052022,52.86
10052022,36.57
11052022,63.87
12052022,63.86
13052022,77.5
16052022,60.35
17052022,98.04
18052022,76.39
19052022,84.34
20052022,55.85
23052022,94.82
