Date,DelPerc
24032025,84.8
25032025,70.56
26032025,54.2
27032025,78.36
28032025,62.2
01042025,14.59
02042025,40.62
03042025,14.96
04042025,19.19
07042025,56.27
08042025,49.3
09042025,51.9
11042025,59.82
15042025,92.4
16042025,66.91
17042025,83.69
21042025,79.09
22042025,82.49
23042025,51.26
24042025,67.31
25042025,56.65
28042025,73.41
29042025,45.45
30042025,83.96
02052025,80.25
05052025,99.86
06052025,79.47
07052025,94.1
08052025,69.82
09052025,85.49
12052025,89.93
13052025,23.11
14052025,59.0
15052025,86.03
16052025,82.67
19052025,79.86
20052025,77.4
21052025,59.27
22052025,66.29
23052025,87.32
26052025,88.16
27052025,62.83
28052025,69.04
29052025,77.81
30052025,63.01
02062025,80.76
03062025,90.28
04062025,71.34
05062025,85.55
06062025,72.62
09062025,71.48
10062025,93.96
11062025,47.91
12062025,50.81
13062025,54.7
16062025,57.08
17062025,46.94
18062025,79.9
19062025,79.29
20062025,78.34
23062025,59.6
24062025,58.23
25062025,48.9
26062025,31.26
27062025,49.03
30062025,69.11
01072025,58.24
02072025,68.37
03072025,43.45
04072025,72.35
06102025,45.56
07102025,45.86
08102025,63.12
09102025,40.68
10102025,30.99
13102025,59.58
14102025,73.16
15102025,46.52
02122025,66.76
03122025,78.77
04122025,61.89
05122025,79.9
08122025,65.07
09122025,72.34
10122025,75.78
11122025,79.95
12122025,48.82
15122025,54.1
16122025,71.67
17122025,61.75
18122025,40.6
19122025,51.77
22122025,85.23
23122025,19.67
24122025,80.29
25122025,80.29
26122025,82.59
29122025,84.92
30122025,98.65
31122025,72.99
01012026,83.49
02012026,66.79
05012026,70.05
06012026,92.47
07012026,75.97
08012026,77.77
09012026,59.85
12012026,67.14
13012026,75.82
14012026,81.15
15012026,81.15
16012026,62.71
19012026,87.12
20012026,60.8
21012026,65.17
22012026,65.2
23012026,72.88
27012026,65.31
28012026,67.9
29012026,66.0
30012026,53.57
02022026,79.61
03022026,85.51
04022026,50.26
05022026,71.29
06022026,70.67
