Date,DelPerc
11082025,64.87
12082025,71.08
13082025,70.53
14082025,46.04
18082025,54.82
19082025,53.56
20082025,61.44
21082025,59.65
22082025,60.9
25082025,67.74
26082025,79.19
28082025,60.61
29082025,66.03
01092025,60.26
02092025,71.34
03092025,50.75
04092025,58.89
05092025,55.71
08092025,46.91
09092025,52.3
10092025,50.81
11092025,58.48
12092025,46.78
15092025,63.21
16092025,61.26
17092025,55.54
18092025,65.38
19092025,56.78
22092025,51.6
23092025,45.76
24092025,53.15
25092025,44.86
26092025,52.47
29092025,50.22
30092025,50.93
01102025,55.21
03102025,48.22
06102025,49.57
07102025,49.53
08102025,69.04
09102025,78.94
10102025,66.21
13102025,68.43
14102025,60.36
15102025,43.55
16102025,69.92
17102025,59.08
20102025,39.03
21102025,77.85
22102025,77.85
23102025,54.81
24102025,50.26
27102025,60.45
28102025,48.98
29102025,68.21
30102025,53.64
31102025,59.43
03112025,47.82
04112025,46.9
05112025,46.9
06112025,68.05
07112025,37.38
10112025,53.54
11112025,39.55
12112025,53.79
13112025,49.58
14112025,57.21
17112025,44.12
18112025,60.58
19112025,43.21
20112025,46.29
21112025,49.63
24112025,50.59
25112025,28.31
26112025,49.52
27112025,50.86
28112025,52.53
01122025,47.15
02122025,46.08
03122025,43.21
04122025,43.99
05122025,43.97
08122025,50.22
09122025,51.8
10122025,56.09
11122025,76.15
12122025,57.81
15122025,60.77
16122025,54.39
17122025,64.27
18122025,49.31
19122025,45.57
22122025,62.37
23122025,53.54
24122025,60.18
25122025,60.18
26122025,45.67
29122025,49.45
30122025,60.03
31122025,57.11
01012026,69.64
02012026,56.44
05012026,48.24
06012026,42.89
07012026,53.73
08012026,53.51
09012026,46.05
12012026,62.02
13012026,54.62
14012026,43.69
15012026,43.69
16012026,57.73
19012026,52.29
20012026,68.16
21012026,37.71
22012026,44.35
23012026,47.85
27012026,48.81
28012026,46.13
29012026,51.33
30012026,41.06
02022026,43.97
03022026,59.99
04022026,50.74
05022026,55.61
06022026,54.09
