Date,DelPerc
01102019,49.4
03102019,45.9
04102019,45.03
07102019,55.19
08102019,55.19
09102019,43.43
10102019,49.48
11102019,60.48
14102019,35.04
15102019,34.79
16102019,44.47
17102019,24.11
18102019,53.78
21102019,53.78
22102019,50.74
23102019,56.65
24102019,80.08
25102019,42.67
28102019,83.73
29102019,42.93
30102019,53.67
31102019,52.04
01112019,69.19
04112019,52.95
05112019,49.78
06112019,59.85
07112019,38.88
08112019,32.48
11112019,64.0
12112019,64.0
13112019,59.03
14112019,52.97
15112019,55.86
18112019,54.84
19112019,67.94
20112019,29.66
21112019,52.22
22112019,54.78
25112019,47.55
26112019,46.31
27112019,36.84
28112019,60.89
29112019,59.17
02122019,46.35
03122019,35.93
04122019,20.12
05122019,34.05
06122019,33.28
09122019,35.82
10122019,55.2
11122019,56.37
12122019,60.57
13122019,69.07
16122019,29.69
17122019,45.22
18122019,34.02
19122019,70.71
20122019,44.33
23122019,45.39
24122019,44.14
25122019,44.14
26122019,45.48
27122019,39.63
30122019,47.81
31122019,53.13
01012020,51.45
02012020,67.23
03012020,50.07
06012020,63.3
07012020,34.25
08012020,57.89
09012020,55.96
10012020,45.8
13012020,56.5
14012020,68.03
15012020,92.91
16012020,46.44
17012020,52.89
20012020,34.91
21012020,60.96
22012020,41.11
23012020,34.17
24012020,42.05
27012020,30.4
28012020,31.98
29012020,51.65
30012020,32.19
31012020,52.61
03022020,33.1
04022020,52.17
05022020,42.2
06022020,34.41
07022020,48.81
10022020,64.95
11022020,64.57
12022020,80.12
13022020,73.52
14022020,81.17
17022020,40.98
18022020,67.65
19022020,47.23
20022020,35.0
21022020,35.0
24022020,73.53
25022020,100.0
26022020,58.77
27022020,48.88
28022020,55.18
02032020,65.61
03032020,57.34
04032020,66.2
05032020,66.68
06032020,100.0
09032020,100.0
10032020,100.0
11032020,99.91
12032020,100.0
13032020,99.87
16032020,99.99
17032020,100.0
18032020,100.0
19032020,100.0
20032020,100.0
23032020,100.0
24032020,100.0
25032020,100.0
26032020,100.0
27032020,100.0
30032020,100.0
31032020,100.0
01042020,100.0
02042020,100.0
03042020,100.0
06042020,100.0
07042020,100.0
08042020,100.0
09042020,74.47
10042020,74.47
13042020,87.49
15042020,96.97
16042020,98.44
17042020,100.0
20042020,100.0
21042020,100.0
22042020,100.0
23042020,100.0
24042020,100.0
27042020,100.0
28042020,99.94
29042020,100.0
30042020,100.0
01052020,100.0
04052020,78.02
05052020,100.0
06052020,100.0
07052020,100.0
08052020,100.0
11052020,100.0
12052020,100.0
13052020,100.0
14052020,100.0
15052020,100.0
18052020,100.0
19052020,100.0
20052020,100.0
21052020,83.89
22052020,83.71
25052020,83.71
26052020,100.0
27052020,100.0
28052020,100.0
29052020,100.0
01062020,69.81
02062020,100.0
03062020,100.0
04062020,99.84
05062020,82.36
08062020,90.61
09062020,88.18
10062020,98.67
11062020,100.0
12062020,91.76
15062020,100.0
16062020,64.68
17062020,67.47
18062020,69.6
19062020,67.83
22062020,94.05
23062020,68.11
24062020,81.49
25062020,76.81
26062020,61.29
29062020,69.12
30062020,83.07
01072020,97.17
02072020,100.0
03072020,99.99
06072020,43.01
07072020,45.03
08072020,66.35
09072020,85.45
10072020,100.0
13072020,74.15
14072020,100.0
15072020,100.0
16072020,100.0
17072020,98.41
20072020,99.99
21072020,94.43
22072020,38.13
23072020,73.02
24072020,67.72
27072020,69.7
28072020,58.68
29072020,100.0
30072020,100.0
31072020,100.0
03082020,63.24
04082020,79.24
05082020,85.12
06082020,82.64
07082020,66.31
10082020,67.2
11082020,80.79
12082020,82.46
13082020,80.86
14082020,68.26
17082020,68.92
18082020,76.85
19082020,83.11
20082020,69.85
21082020,69.47
24082020,78.64
25082020,61.22
26082020,83.51
27082020,54.98
28082020,65.68
31082020,86.69
01092020,68.73
02092020,52.56
03092020,50.29
04092020,59.11
07092020,58.56
08092020,85.58
09092020,74.73
10092020,49.76
11092020,66.53
14092020,87.04
15092020,55.7
16092020,63.11
17092020,69.96
18092020,69.0
21092020,63.9
22092020,70.83
23092020,91.97
24092020,76.61
25092020,56.19
28092020,55.47
29092020,87.8
30092020,74.09
01102020,76.05
05102020,74.62
06102020,43.83
07102020,56.84
08102020,52.41
09102020,60.71
12102020,71.47
13102020,86.6
14102020,73.91
15102020,65.29
16102020,63.18
19102020,95.92
20102020,61.52
21102020,72.49
22102020,77.42
23102020,83.36
26102020,74.81
27102020,60.86
28102020,65.83
29102020,68.03
30102020,63.55
02112020,69.41
03112020,62.6
04112020,90.01
05112020,87.51
06112020,66.66
09112020,82.17
10112020,51.59
11112020,63.12
12112020,82.64
13112020,79.81
16112020,88.54
17112020,86.14
18112020,78.15
19112020,69.51
20112020,87.54
23112020,61.72
