Date,DelPerc
09052023,65.75
10052023,65.19
11052023,80.47
12052023,96.53
15052023,68.37
16052023,96.19
17052023,52.96
18052023,57.6
19052023,76.49
22052023,63.98
23052023,96.73
24052023,74.9
25052023,72.28
26052023,65.12
29052023,70.75
30052023,54.72
31052023,80.87
01062023,78.58
02062023,72.44
05062023,54.42
06062023,47.52
07062023,61.04
08062023,53.8
09062023,56.14
12062023,58.54
13062023,67.48
14062023,49.99
15062023,70.77
16062023,62.25
19062023,62.5
20062023,61.69
21062023,77.69
22062023,71.11
23062023,71.92
26062023,63.64
27062023,81.45
28062023,76.72
29062023,76.72
30062023,70.2
03072023,74.13
04072023,62.86
05072023,63.55
06072023,55.65
07072023,68.67
10072023,75.46
11072023,67.82
12072023,58.71
13072023,62.16
14072023,71.24
17072023,61.09
18072023,65.77
19072023,72.79
20072023,71.98
21072023,77.4
24072023,67.49
25072023,73.77
26072023,52.02
27072023,51.8
28072023,72.44
31072023,66.58
01082023,64.42
02082023,74.0
03082023,51.45
04082023,49.86
07082023,75.66
08082023,72.36
09082023,81.89
10082023,86.4
11082023,63.99
14082023,63.3
16082023,62.35
17082023,41.79
18082023,57.34
21082023,67.61
22082023,47.54
23082023,81.26
24082023,55.51
25082023,41.15
28082023,75.63
29082023,67.73
30082023,83.52
31082023,58.64
01092023,58.96
04092023,75.08
05092023,60.38
06092023,69.71
07092023,72.97
08092023,67.32
11092023,62.58
12092023,45.86
13092023,60.5
14092023,84.64
15092023,61.62
18092023,78.25
19092023,78.25
20092023,66.98
21092023,73.89
22092023,65.71
25092023,73.75
26092023,92.57
27092023,53.98
28092023,58.22
29092023,72.76
03102023,58.59
04102023,58.47
05102023,69.11
06102023,63.07
09102023,73.16
10102023,69.74
11102023,71.74
12102023,69.21
13102023,47.29
16102023,87.28
17102023,69.83
18102023,70.79
19102023,79.82
20102023,63.3
23102023,53.49
24102023,53.49
25102023,54.55
26102023,69.71
27102023,75.49
30102023,74.68
31102023,71.05
01112023,78.32
02112023,82.52
03112023,72.91
06112023,56.98
07112023,66.15
08112023,60.62
09112023,58.08
10112023,55.2
13112023,56.96
14112023,56.96
15112023,64.14
16112023,61.68
17112023,68.45
20112023,45.86
21112023,51.12
22112023,57.71
23112023,54.74
24112023,56.4
27112023,56.4
28112023,70.24
29112023,48.56
30112023,38.75
01122023,51.6
04122023,46.47
05122023,51.78
06122023,54.15
07122023,38.3
08122023,56.19
11122023,64.7
12122023,61.75
13122023,52.92
14122023,42.91
15122023,73.49
18122023,46.97
19122023,35.8
20122023,28.15
21122023,54.33
22122023,54.49
25122023,54.49
26122023,61.86
