Date,DelPerc
02112021,57.8
03112021,80.65
04112021,80.65
05112021,55.0
08112021,97.46
09112021,81.27
10112021,84.47
11112021,44.55
12112021,71.24
15112021,54.9
16112021,53.9
17112021,61.39
18112021,81.97
19112021,81.97
22112021,89.94
23112021,99.33
24112021,70.73
25112021,74.49
26112021,90.65
29112021,29.26
30112021,56.92
01122021,50.95
02122021,58.6
03122021,58.0
06122021,56.58
07122021,74.24
08122021,55.11
09122021,49.27
10122021,23.03
13122021,94.86
14122021,67.94
15122021,77.95
16122021,64.06
17122021,81.37
20122021,78.65
21122021,39.92
22122021,33.33
23122021,52.46
24122021,15.22
27122021,41.52
28122021,55.07
29122021,37.43
30122021,88.04
31122021,46.19
03012022,61.02
04012022,54.1
05012022,75.28
06012022,83.78
07012022,79.89
10012022,88.66
11012022,92.58
12012022,97.22
13012022,45.81
14012022,98.65
17012022,57.82
18012022,71.87
19012022,88.28
20012022,94.76
21012022,94.13
24012022,89.24
25012022,76.45
27012022,92.31
28012022,60.29
31012022,39.84
01022022,44.87
02022022,48.03
03022022,69.77
04022022,75.58
07022022,83.24
08022022,79.25
09022022,28.98
10022022,85.44
11022022,86.48
14022022,74.77
15022022,64.04
16022022,38.57
17022022,58.74
18022022,73.57
21022022,64.26
22022022,66.97
23022022,28.02
24022022,84.83
25022022,88.77
28022022,99.81
01032022,99.81
02032022,54.27
03032022,91.82
04032022,79.97
07032022,91.28
08032022,93.62
09032022,95.73
10032022,96.18
11032022,87.76
14032022,44.13
15032022,90.04
16032022,80.73
17032022,90.1
18032022,90.1
21032022,73.69
22032022,65.33
23032022,36.78
24032022,92.21
25032022,37.03
28032022,50.44
29032022,88.76
30032022,98.58
31032022,93.11
01042022,96.92
04042022,99.7
05042022,61.67
06042022,90.31
07042022,99.91
08042022,99.31
11042022,73.42
12042022,57.5
13042022,25.41
14042022,25.41
15042022,25.41
18042022,60.71
19042022,99.29
20042022,69.55
21042022,75.88
22042022,83.59
25042022,80.61
26042022,86.93
27042022,99.92
28042022,83.57
29042022,96.74
02052022,75.23
03052022,75.23
04052022,68.27
05052022,39.87
06052022,87.93
09052022,4.32
10052022,95.8
11052022,94.21
12052022,98.55
13052022,0.82
16052022,40.43
17052022,66.53
18052022,0.46
19052022,65.42
20052022,93.09
23052022,79.47
24052022,93.58
25052022,73.83
26052022,94.53
27052022,60.83
30052022,71.06
31052022,93.48
01062022,51.81
02062022,69.96
03062022,99.04
06062022,94.92
07062022,99.06
08062022,85.01
09062022,99.97
10062022,97.99
13062022,79.56
14062022,96.67
15062022,84.44
16062022,99.58
17062022,96.92
20062022,51.21
21062022,95.89
22062022,59.46
23062022,99.86
24062022,63.5
27062022,40.05
28062022,98.06
29062022,54.79
30062022,68.47
01072022,99.16
04072022,92.0
05072022,62.13
06072022,99.56
07072022,97.58
08072022,26.07
11072022,93.69
12072022,94.13
13072022,50.0
14072022,66.46
15072022,58.16
18072022,80.89
19072022,94.82
20072022,50.08
21072022,79.59
22072022,73.59
25072022,96.67
26072022,89.12
27072022,45.25
28072022,2.01
29072022,31.0
01082022,77.98
02082022,46.9
03082022,75.08
04082022,2.3
05082022,54.28
10082022,54.48
11082022,98.21
12082022,78.45
16082022,35.49
17082022,97.97
18082022,94.24
19082022,53.29
22082022,93.63
23082022,4.49
24082022,41.57
25082022,71.37
26082022,49.26
29082022,73.1
30082022,85.52
31082022,85.52
01092022,63.05
02092022,93.76
05092022,52.1
06092022,77.12
