Date,DelPerc
02012020,80.81
03012020,94.71
06012020,94.86
07012020,97.45
08012020,98.7
09012020,93.63
10012020,90.18
13012020,73.74
14012020,82.51
15012020,98.97
16012020,81.05
17012020,81.81
20012020,85.88
21012020,91.89
22012020,87.98
23012020,99.9
24012020,91.35
27012020,84.93
28012020,98.19
29012020,98.55
30012020,77.39
31012020,99.8
03022020,92.94
04022020,92.82
05022020,82.38
06022020,98.93
07022020,61.47
10022020,99.21
11022020,63.69
12022020,70.14
13022020,37.23
14022020,58.78
17022020,81.65
18022020,99.84
19022020,99.83
20022020,74.95
21022020,74.95
24022020,91.66
25022020,96.29
26022020,94.38
27022020,82.41
28022020,64.86
02032020,58.86
03032020,96.89
04032020,98.85
05032020,99.98
06032020,77.28
09032020,80.14
10032020,80.14
11032020,100.0
12032020,99.61
13032020,61.59
16032020,89.97
17032020,99.34
18032020,94.19
19032020,72.07
20032020,85.62
23032020,65.19
24032020,94.39
25032020,77.45
26032020,95.31
27032020,84.13
30032020,69.47
31032020,68.85
01042020,92.0
02042020,92.0
03042020,57.09
06042020,57.09
07042020,75.18
08042020,57.37
09042020,84.57
10042020,84.57
13042020,77.69
15042020,83.62
16042020,86.71
17042020,85.45
20042020,73.74
21042020,92.48
22042020,95.23
23042020,96.69
24042020,95.05
27042020,87.75
28042020,85.7
29042020,95.15
30042020,92.45
01052020,92.45
04052020,91.98
05052020,96.35
06052020,95.72
07052020,90.58
08052020,88.83
11052020,92.88
12052020,68.85
13052020,87.19
14052020,92.16
15052020,74.08
18052020,78.65
19052020,92.44
20052020,77.86
21052020,62.47
22052020,54.58
25052020,54.58
26052020,83.1
27052020,99.01
28052020,85.61
29052020,80.02
01062020,96.59
02062020,57.46
03062020,82.3
04062020,81.21
05062020,94.17
08062020,80.79
09062020,62.63
10062020,96.4
11062020,81.41
12062020,73.9
15062020,91.75
16062020,57.4
17062020,93.53
18062020,85.38
19062020,99.12
22062020,94.51
23062020,95.45
24062020,91.81
25062020,94.12
26062020,87.35
29062020,65.08
30062020,54.22
01072020,89.68
02072020,95.78
03072020,78.68
06072020,74.94
07072020,72.24
08072020,95.11
09072020,63.72
10072020,88.04
13072020,70.07
14072020,66.78
15072020,81.24
16072020,66.54
17072020,89.05
20072020,95.7
21072020,97.35
22072020,87.31
23072020,74.21
24072020,85.44
27072020,89.59
28072020,82.03
29072020,95.03
30072020,87.38
31072020,81.87
03082020,62.99
04082020,90.53
05082020,84.32
06082020,62.38
07082020,91.79
10082020,72.47
11082020,98.29
12082020,97.72
13082020,97.91
14082020,99.35
17082020,60.45
18082020,96.51
19082020,72.42
20082020,89.55
21082020,88.26
24082020,92.82
25082020,97.02
26082020,87.93
27082020,68.33
28082020,79.1
31082020,69.88
01092020,60.14
02092020,73.64
03092020,80.22
04092020,71.74
07092020,79.19
08092020,57.8
09092020,92.32
10092020,69.2
11092020,92.15
14092020,74.61
15092020,72.24
16092020,74.6
17092020,85.32
18092020,80.75
21092020,99.39
22092020,77.54
23092020,96.05
24092020,67.16
25092020,77.43
28092020,85.95
29092020,98.16
30092020,91.65
01102020,100.0
05102020,66.4
06102020,86.78
07102020,90.75
08102020,94.32
09102020,87.42
12102020,84.56
13102020,95.84
14102020,83.53
15102020,96.01
16102020,99.66
19102020,53.91
20102020,88.45
21102020,99.9
22102020,74.89
23102020,98.56
26102020,96.35
27102020,76.06
28102020,84.18
29102020,97.73
30102020,56.17
02112020,97.21
03112020,100.0
04112020,100.0
05112020,99.24
06112020,94.1
09112020,91.89
10112020,96.96
11112020,97.9
12112020,100.0
13112020,75.88
16112020,99.0
17112020,87.02
18112020,97.46
19112020,95.68
20112020,76.65
23112020,88.02
24112020,81.65
25112020,53.13
26112020,74.81
27112020,76.0
30112020,76.0
01122020,59.35
02122020,93.98
03122020,91.99
04122020,99.97
07122020,96.64
08122020,63.23
09122020,73.19
10122020,70.11
11122020,92.55
14122020,80.0
15122020,99.92
16122020,88.91
17122020,99.31
18122020,99.68
21122020,39.04
22122020,74.66
23122020,77.49
24122020,70.99
25122020,70.99
28122020,66.95
29122020,98.35
30122020,99.99
31122020,99.86
01012021,99.88
04012021,99.37
05012021,98.53
06012021,76.67
07012021,93.79
08012021,99.6
11012021,95.69
12012021,78.42
13012021,76.65
14012021,98.72
15012021,79.05
18012021,83.96
19012021,95.45
20012021,98.17
21012021,84.88
22012021,74.53
25012021,99.21
27012021,99.1
28012021,94.35
29012021,67.53
01022021,75.88
02022021,93.14
03022021,98.86
04022021,84.25
05022021,99.54
08022021,82.74
09022021,99.7
10022021,99.98
11022021,96.22
12022021,99.98
15022021,92.75
16022021,92.37
17022021,91.5
18022021,54.34
19022021,80.94
22022021,85.58
23022021,84.13
24022021,36.77
25022021,99.93
26022021,86.21
01032021,65.3
02032021,99.86
03032021,96.09
04032021,99.96
05032021,98.48
08032021,99.69
09032021,75.63
10032021,88.8
11032021,88.8
12032021,71.16
15032021,78.86
16032021,96.26
17032021,96.88
18032021,91.44
19032021,91.98
22032021,99.95
23032021,99.35
24032021,99.64
25032021,46.07
26032021,99.96
29032021,99.96
30032021,84.22
31032021,94.97
01042021,90.08
02042021,90.08
05042021,88.47
06042021,59.96
07042021,68.61
08042021,96.69
09042021,97.53
12042021,99.91
13042021,60.3
14042021,60.3
15042021,87.65
16042021,91.91
19042021,18.38
20042021,75.0
21042021,75.0
22042021,83.65
23042021,81.98
26042021,82.29
27042021,96.54
28042021,95.76
29042021,91.4
30042021,63.9
03052021,85.03
04052021,98.73
05052021,90.54
06052021,85.94
07052021,61.52
10052021,68.1
11052021,86.72
12052021,98.24
13052021,98.24
14052021,99.97
17052021,99.53
18052021,81.28
19052021,79.51
20052021,81.58
21052021,94.17
24052021,76.98
25052021,56.45
26052021,55.81
27052021,99.91
28052021,91.1
31052021,99.26
01062021,62.29
