Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
03022025,61.08,69.06,69.06,69.06,64.35,64.77,-6.21
04022025,76.23,64.77,67.81,67.81,61.77,62.9,-2.89
05022025,64.93,62.9,62.68,66.0,62.6,64.54,2.61
06022025,71.67,64.54,65.6,65.6,63.0,63.44,-1.7
07022025,24.82,63.44,62.59,75.19,62.59,72.05,13.57
10022025,48.47,72.05,71.62,71.62,67.8,69.19,-3.97
11022025,37.43,69.19,66.5,68.8,64.1,65.16,-5.82
12022025,55.63,65.16,67.3,67.3,58.05,65.46,0.46
13022025,89.27,65.46,61.81,70.89,61.81,62.79,-4.08
14022025,74.34,62.79,61.8,63.99,56.0,56.58,-9.89
17022025,63.07,56.58,59.84,59.84,48.51,50.27,-11.15
18022025,47.6,50.27,50.87,50.87,45.01,45.82,-8.85
19022025,47.81,45.82,45.1,50.4,44.24,50.4,10.0
20022025,45.33,50.4,50.4,55.18,50.02,54.69,8.51
21022025,33.86,54.69,54.69,60.15,54.0,55.09,0.73
24022025,32.92,55.09,52.35,57.69,52.35,54.46,-1.14
25022025,72.85,54.46,54.26,55.02,50.5,51.87,-4.76
27022025,45.18,51.87,52.03,52.86,47.6,48.51,-6.48
28022025,52.13,48.51,45.48,48.87,44.66,48.22,-0.6
03032025,56.62,48.22,47.0,49.58,44.0,44.81,-7.07
04032025,57.41,44.81,44.97,45.46,43.3,43.81,-2.23
05032025,79.01,43.81,45.15,46.49,43.81,44.58,1.76
06032025,85.06,44.58,45.0,46.89,44.92,45.46,1.97
07032025,46.9,45.46,45.71,50.0,45.71,47.13,3.67
10032025,53.04,47.13,47.0,49.39,47.0,48.67,3.27
11032025,68.89,48.67,47.9,49.38,46.98,47.29,-2.84
12032025,85.03,47.29,47.83,48.57,46.1,48.04,1.59
13032025,67.48,48.04,48.9,48.98,46.71,48.24,0.42
17032025,62.19,48.24,48.0,48.0,43.6,44.08,-8.62
18032025,69.8,44.08,45.03,46.9,43.8,44.8,1.63
19032025,37.05,44.8,44.54,48.5,44.54,47.2,5.36
20032025,29.28,47.2,49.7,50.89,46.11,47.56,0.76
21032025,72.65,47.56,49.98,49.99,47.92,48.81,2.63
24032025,54.29,48.81,48.81,51.98,46.95,47.31,-3.07
25032025,64.66,47.31,46.75,48.58,46.0,46.04,-2.68
26032025,63.29,46.04,45.9,47.44,44.2,45.48,-1.22
27032025,61.71,45.48,44.8,47.7,44.59,45.85,0.81
28032025,33.72,45.85,45.31,48.88,45.31,47.79,4.23
01042025,70.26,47.79,48.5,50.44,47.1,49.17,2.89
02042025,42.09,49.17,49.22,52.34,48.61,50.94,3.6
03042025,50.03,50.94,50.99,55.44,49.69,53.87,5.75
04042025,57.88,53.87,54.9,57.01,54.01,55.48,2.99
07042025,21.32,55.48,54.95,54.95,50.46,54.08,-2.52
08042025,28.0,54.08,54.08,57.59,46.8,53.07,-1.87
09042025,42.49,53.07,54.32,54.78,53.33,53.79,1.36
11042025,66.48,53.79,55.79,59.0,54.73,58.2,8.2
15042025,54.91,58.2,59.0,66.36,59.0,65.26,12.13
16042025,52.16,65.26,66.2,71.0,64.41,68.89,5.56
17042025,49.02,68.89,69.7,74.2,68.26,69.7,1.18
17062025,78.27,55.91,56.05,57.9,56.0,56.52,1.09
18062025,87.19,56.52,56.43,59.34,54.82,59.34,4.99
19062025,68.58,59.34,62.0,62.3,58.61,59.92,0.98
20062025,47.95,59.92,62.4,62.4,58.16,58.95,-1.62
23062025,84.01,58.95,59.0,61.89,58.25,61.89,4.99
24062025,43.99,61.89,63.7,64.96,60.25,61.38,-0.82
25062025,73.45,61.38,62.7,62.7,59.26,60.59,-1.29
26062025,95.07,60.59,60.1,61.5,60.0,61.09,0.83
27062025,56.9,61.09,62.0,64.1,60.22,63.09,3.27
30062025,53.44,63.09,63.08,63.08,60.61,61.57,-2.41
01072025,59.26,61.57,61.97,63.0,60.35,62.16,0.96
02072025,59.0,62.16,62.12,65.26,61.5,61.9,-0.42
03072025,89.48,61.9,63.31,64.99,60.39,64.99,4.99
04072025,30.22,64.99,65.68,67.9,64.54,65.21,0.34
07072025,81.7,65.21,66.0,68.47,65.75,68.24,4.65
08072025,81.9,68.24,69.4,69.4,64.82,65.83,-3.53
09072025,50.89,65.83,64.92,66.2,63.11,63.25,-3.92
10072025,28.01,63.25,63.64,64.25,62.02,63.49,0.38
11072025,43.51,63.49,63.99,63.99,61.5,62.75,-1.17
14072025,87.16,62.75,65.6,65.6,61.05,61.99,-1.21
15072025,51.09,61.99,62.44,63.88,61.0,61.67,-0.52
16072025,27.09,61.67,62.24,63.58,61.23,62.62,1.54
17072025,83.54,62.62,63.15,63.59,62.01,62.55,-0.11
18072025,78.22,62.55,62.6,63.28,62.04,62.68,0.21
21072025,41.52,62.68,60.37,64.9,60.37,61.25,-2.28
22072025,71.64,61.25,62.59,64.31,62.0,62.44,1.94
