Date,DelPerc
01102019,65.25
03102019,63.53
04102019,48.24
07102019,56.76
08102019,56.76
09102019,73.76
10102019,81.3
11102019,73.27
14102019,79.81
15102019,64.94
16102019,79.32
17102019,74.31
18102019,49.55
21102019,49.55
22102019,43.69
23102019,67.63
24102019,74.2
25102019,75.78
28102019,66.87
29102019,46.63
30102019,63.94
31102019,64.02
01112019,67.6
04112019,80.23
05112019,74.85
06112019,70.84
07112019,69.06
08112019,69.77
11112019,69.31
12112019,69.31
13112019,81.1
14112019,60.35
15112019,64.86
18112019,70.18
19112019,69.36
20112019,73.27
21112019,62.28
22112019,66.46
25112019,65.51
26112019,51.29
27112019,36.31
28112019,61.01
29112019,55.15
02122019,62.47
03122019,57.57
04122019,44.13
05122019,76.51
06122019,54.4
09122019,57.54
10122019,45.35
11122019,43.4
12122019,45.46
13122019,46.72
16122019,63.85
17122019,81.18
18122019,81.57
19122019,92.92
20122019,62.51
23122019,57.39
24122019,48.41
25122019,48.41
26122019,48.97
27122019,61.31
30122019,57.77
31122019,61.61
01012020,59.07
02012020,62.68
03012020,43.65
06012020,60.14
07012020,83.9
08012020,24.02
09012020,53.17
10012020,88.31
13012020,57.01
14012020,57.06
15012020,65.97
16012020,57.89
17012020,62.7
20012020,62.17
21012020,49.19
22012020,56.71
23012020,66.8
24012020,58.0
27012020,59.93
28012020,68.29
29012020,65.48
30012020,74.87
31012020,64.38
03022020,60.99
04022020,78.1
05022020,57.03
06022020,63.72
07022020,44.83
10022020,55.66
11022020,58.85
12022020,50.23
13022020,54.52
14022020,42.2
17022020,52.83
18022020,53.99
19022020,58.03
20022020,57.09
21022020,57.09
24022020,70.55
25022020,62.94
26022020,64.89
27022020,80.47
28022020,68.6
02032020,73.84
03032020,72.62
04032020,66.32
05032020,75.83
06032020,72.9
09032020,75.38
10032020,75.38
11032020,55.25
12032020,68.63
13032020,69.77
16032020,61.46
17032020,46.04
18032020,59.67
19032020,47.43
20032020,48.52
23032020,70.09
24032020,63.55
25032020,75.91
26032020,74.61
27032020,72.09
30032020,67.99
31032020,60.83
01042020,70.26
02042020,70.26
03042020,73.5
06042020,73.5
07042020,67.34
08042020,70.98
09042020,71.57
10042020,71.57
13042020,77.44
15042020,77.13
16042020,77.72
17042020,64.35
20042020,55.96
21042020,72.67
22042020,83.02
23042020,74.11
24042020,82.03
27042020,71.35
28042020,63.8
29042020,85.95
30042020,75.53
01052020,75.53
04052020,71.47
05052020,70.33
06052020,73.94
07052020,62.21
08052020,89.28
11052020,73.15
12052020,72.4
13052020,78.14
14052020,69.32
15052020,68.08
18052020,74.63
19052020,67.88
20052020,74.21
21052020,73.62
22052020,74.62
25052020,74.62
26052020,75.73
27052020,71.94
28052020,87.12
29052020,82.37
01062020,81.71
02062020,85.59
03062020,67.21
04062020,60.14
05062020,54.12
08062020,70.21
09062020,82.48
10062020,53.64
11062020,74.68
12062020,67.93
15062020,63.76
16062020,68.12
17062020,60.52
18062020,60.3
19062020,85.05
22062020,69.72
23062020,73.46
24062020,83.51
25062020,88.37
26062020,73.05
29062020,51.3
30062020,53.51
01072020,65.18
02072020,65.37
03072020,67.49
06072020,57.69
07072020,66.33
08072020,81.09
09072020,83.42
10072020,89.8
13072020,81.52
14072020,70.27
15072020,66.45
16072020,65.02
17072020,87.26
20072020,86.01
21072020,83.47
22072020,73.89
23072020,78.29
24072020,51.01
27072020,51.68
28072020,83.95
29072020,80.54
30072020,67.67
31072020,93.69
03082020,54.75
04082020,100.0
05082020,61.54
06082020,79.02
07082020,68.18
10082020,87.69
11082020,54.86
12082020,67.22
13082020,66.33
14082020,78.94
17082020,79.3
18082020,90.73
19082020,70.74
20082020,76.27
21082020,71.94
24082020,80.8
25082020,72.25
26082020,95.01
27082020,99.96
28082020,58.45
31082020,88.01
01092020,63.68
02092020,76.79
03092020,73.22
04092020,67.74
07092020,75.62
08092020,78.85
09092020,71.37
10092020,77.9
11092020,82.05
14092020,59.38
15092020,66.23
16092020,78.23
17092020,75.43
18092020,68.59
21092020,68.37
22092020,70.31
23092020,78.18
24092020,70.33
25092020,69.99
28092020,65.21
29092020,62.1
30092020,64.06
01102020,76.44
05102020,58.53
06102020,57.4
