Date,DelPerc
01102019,81.0
03102019,48.42
04102019,77.74
07102019,75.02
08102019,75.02
09102019,82.59
10102019,30.83
11102019,51.04
14102019,64.7
15102019,82.29
16102019,56.99
17102019,44.11
18102019,51.79
21102019,51.79
22102019,51.8
23102019,63.65
24102019,58.22
25102019,72.91
28102019,71.63
29102019,52.93
30102019,63.46
31102019,62.96
01112019,81.56
04112019,67.95
05112019,59.99
06112019,68.64
07112019,49.48
08112019,70.19
11112019,81.36
12112019,81.36
13112019,63.58
14112019,38.72
15112019,66.35
18112019,91.97
19112019,77.7
20112019,80.97
21112019,70.15
22112019,77.69
25112019,73.1
26112019,58.94
27112019,49.62
28112019,57.89
29112019,47.32
02122019,51.47
03122019,70.96
04122019,72.5
05122019,73.32
06122019,67.99
09122019,29.92
10122019,29.47
11122019,70.78
12122019,92.87
13122019,55.7
16122019,92.29
17122019,79.24
18122019,83.52
19122019,87.62
20122019,77.58
23122019,69.72
24122019,44.05
25122019,44.05
26122019,43.94
27122019,65.64
30122019,60.85
31122019,75.65
01012020,75.28
02012020,88.19
03012020,56.52
06012020,63.37
07012020,76.55
08012020,93.68
09012020,76.92
10012020,69.81
13012020,61.09
14012020,48.96
15012020,51.67
16012020,58.2
17012020,56.42
20012020,88.71
21012020,83.97
22012020,67.47
23012020,68.64
24012020,90.65
27012020,47.12
28012020,48.97
29012020,57.42
30012020,64.58
31012020,77.75
03022020,61.0
04022020,49.87
05022020,68.72
06022020,42.12
07022020,57.18
10022020,46.98
11022020,77.25
12022020,68.42
13022020,80.87
14022020,53.11
17022020,58.74
18022020,65.24
19022020,56.36
20022020,42.3
21022020,42.3
24022020,66.98
25022020,58.73
26022020,64.14
27022020,58.14
28022020,68.21
02032020,46.69
03032020,46.33
04032020,58.06
05032020,63.35
06032020,67.09
09032020,59.86
10032020,59.86
11032020,64.98
12032020,71.41
13032020,71.22
16032020,54.41
17032020,69.82
18032020,68.31
19032020,68.56
20032020,64.26
23032020,57.79
24032020,71.59
25032020,84.7
26032020,67.25
27032020,69.08
30032020,42.97
31032020,63.83
01042020,72.98
02042020,72.98
03042020,64.36
06042020,64.36
07042020,69.57
08042020,52.71
09042020,56.8
10042020,56.8
13042020,62.27
15042020,59.74
16042020,45.3
17042020,53.47
20042020,51.99
21042020,55.17
22042020,57.2
23042020,62.78
24042020,50.22
27042020,51.73
28042020,75.4
29042020,56.09
30042020,57.74
01052020,57.74
04052020,62.61
05052020,60.2
06052020,75.92
07052020,61.8
08052020,42.12
11052020,55.44
12052020,84.97
13052020,64.94
14052020,64.43
15052020,67.84
18052020,76.13
19052020,72.33
20052020,58.88
21052020,86.33
22052020,83.8
25052020,83.8
26052020,66.55
27052020,72.38
28052020,66.79
29052020,56.8
01062020,72.14
02062020,75.44
03062020,47.44
04062020,56.16
05062020,67.08
08062020,68.79
09062020,57.21
10062020,56.08
11062020,61.48
12062020,70.39
15062020,69.45
16062020,63.34
17062020,66.2
18062020,47.65
19062020,59.61
22062020,62.11
23062020,62.83
24062020,49.06
25062020,46.36
26062020,66.88
29062020,46.85
30062020,58.05
01072020,58.02
02072020,52.37
03072020,48.08
06072020,55.34
07072020,56.62
08072020,51.08
09072020,65.68
10072020,47.17
13072020,59.09
14072020,62.33
15072020,73.43
16072020,75.4
17072020,62.15
20072020,63.14
21072020,63.59
22072020,67.73
23072020,64.03
24072020,56.27
27072020,59.59
28072020,52.74
29072020,59.71
30072020,71.24
31072020,69.88
03082020,53.27
04082020,58.21
05082020,55.99
06082020,64.44
07082020,60.06
10082020,70.16
11082020,72.12
12082020,52.63
13082020,73.58
14082020,74.63
17082020,65.02
18082020,74.01
19082020,79.5
20082020,78.71
21082020,67.6
24082020,61.42
25082020,58.37
26082020,69.43
27082020,66.72
28082020,78.87
31082020,75.16
01092020,92.7
02092020,66.68
03092020,64.44
04092020,52.66
07092020,56.85
08092020,61.41
09092020,69.74
10092020,68.34
11092020,79.0
14092020,57.55
15092020,63.87
16092020,61.86
17092020,73.01
18092020,73.67
21092020,81.9
22092020,87.5
23092020,72.84
24092020,73.58
25092020,62.77
28092020,53.23
29092020,51.6
30092020,67.33
01102020,71.9
05102020,64.54
06102020,56.33
07102020,50.68
08102020,60.85
09102020,92.93
12102020,65.14
13102020,56.35
14102020,81.83
15102020,80.85
16102020,86.23
19102020,50.48
20102020,58.59
21102020,84.6
22102020,67.4
23102020,47.47
26102020,77.95
27102020,65.25
28102020,92.94
29102020,85.91
30102020,83.62
02112020,65.65
03112020,72.29
04112020,78.91
05112020,68.27
06112020,51.57
09112020,51.5
10112020,58.86
11112020,78.83
12112020,79.18
13112020,49.74
16112020,82.08
17112020,38.94
18112020,66.62
19112020,60.4
20112020,55.72
23112020,63.7
24112020,68.13
25112020,58.88
26112020,79.94
27112020,62.82
30112020,62.82
01122020,61.57
02122020,47.06
03122020,100.0
04122020,36.54
07122020,64.46
08122020,64.1
09122020,42.52
10122020,77.68
11122020,59.29
14122020,58.21
15122020,63.67
16122020,68.42
02022021,70.89
03022021,66.57
04022021,65.31
05022021,67.86
08022021,57.24
09022021,72.09
10022021,56.52
11022021,54.68
12022021,56.71
15022021,62.97
16022021,73.07
17022021,62.59
18022021,52.44
19022021,60.17
22022021,60.66
23022021,55.51
24022021,59.84
25022021,64.98
26022021,63.77
01032021,59.53
02032021,60.93
03032021,61.68
04032021,52.0
05032021,71.3
08032021,54.72
09032021,81.1
10032021,67.92
11032021,67.92
12032021,66.85
15032021,44.23
16032021,54.89
17032021,72.15
18032021,53.92
19032021,54.17
22032021,64.69
23032021,59.17
24032021,58.15
25032021,61.32
26032021,60.43
29032021,60.43
30032021,68.67
31032021,69.82
01042021,70.81
02042021,70.81
05042021,58.03
06042021,51.66
07042021,68.86
08042021,63.0
09042021,67.0
12042021,55.18
13042021,55.16
14042021,55.16
15042021,68.3
16042021,69.25
19042021,60.33
20042021,75.35
21042021,75.35
22042021,76.13
23042021,56.46
26042021,71.06
27042021,36.84
28042021,58.9
29042021,61.33
30042021,43.49
03052021,60.26
04052021,66.85
05052021,48.31
06052021,53.12
07052021,64.25
10052021,49.84
11052021,43.33
12052021,49.76
13052021,49.76
14052021,64.8
17052021,63.96
18052021,66.98
19052021,52.08
20052021,41.23
21052021,75.1
24052021,50.21
25052021,35.24
26052021,46.05
27052021,55.82
28052021,63.19
31052021,66.09
01062021,61.3
02062021,41.56
03062021,59.87
04062021,65.23
07062021,64.68
08062021,56.42
09062021,44.6
10062021,33.57
11062021,62.1
14062021,27.87
15062021,53.5
16062021,55.49
17062021,65.62
18062021,47.59
21062021,42.07
22062021,53.59
23062021,57.7
24062021,38.27
25062021,43.54
28062021,51.73
29062021,66.38
30062021,62.16
01072021,53.46
02072021,66.0
05072021,52.54
06072021,59.7
07072021,55.16
08072021,48.5
09072021,53.39
12072021,42.65
13072021,59.07
14072021,62.74
15072021,51.72
16072021,57.88
19072021,56.02
20072021,39.47
21072021,39.47
22072021,63.34
23072021,58.89
26072021,62.68
27072021,65.1
28072021,48.14
29072021,58.99
30072021,62.99
02082021,59.52
03082021,68.62
04082021,69.96
05082021,55.13
06082021,44.5
09082021,60.76
10082021,51.84
11082021,42.81
12082021,46.73
13082021,59.17
16082021,41.9
17082021,62.53
18082021,69.48
19082021,69.48
20082021,68.2
23082021,50.27
24082021,58.06
25082021,65.22
26082021,65.35
27082021,65.73
30082021,72.27
31082021,73.35
01092021,60.64
02092021,57.27
03092021,74.78
06092021,64.6
07092021,53.36
08092021,56.53
09092021,65.78
10092021,65.78
13092021,57.42
14092021,64.28
15092021,63.75
16092021,42.73
17092021,55.04
20092021,70.45
21092021,68.04
22092021,60.87
23092021,71.63
24092021,66.32
27092021,45.8
28092021,59.47
29092021,38.18
30092021,56.57
01102021,54.69
04102021,33.65
05102021,45.48
06102021,48.1
07102021,51.79
08102021,55.64
11102021,62.01
12102021,57.8
13102021,71.69
14102021,57.67
15102021,57.67
18102021,55.28
19102021,63.61
20102021,55.81
21102021,60.6
22102021,67.87
25102021,69.96
26102021,66.67
27102021,40.62
28102021,56.75
29102021,56.21
01112021,53.28
02112021,59.34
03112021,50.49
04112021,50.49
05112021,76.18
08112021,68.19
09112021,55.16
10112021,49.42
11112021,44.78
12112021,54.89
15112021,58.87
16112021,52.34
17112021,46.86
18112021,55.97
19112021,55.97
22112021,66.26
23112021,55.77
24112021,59.13
25112021,62.33
26112021,65.44
29112021,54.87
30112021,57.04
01122021,64.69
02122021,50.41
03122021,68.72
06122021,49.24
07122021,42.64
08122021,61.6
09122021,48.45
10122021,37.62
13122021,54.23
14122021,53.2
15122021,53.23
16122021,43.41
17122021,53.35
20122021,68.39
21122021,63.78
22122021,51.08
23122021,28.41
24122021,49.72
27122021,57.25
28122021,39.46
29122021,41.25
30122021,48.83
31122021,57.22
03012022,36.08
04012022,50.41
05012022,56.29
06012022,51.0
07012022,47.77
10012022,55.5
11012022,60.97
12012022,58.78
13012022,49.55
14012022,48.88
17012022,56.88
18012022,63.6
19012022,57.19
20012022,41.48
21012022,46.88
24012022,54.73
25012022,45.33
27012022,42.39
28012022,54.89
31012022,53.85
01022022,57.98
02022022,40.71
03022022,35.13
04022022,31.79
07022022,42.74
08022022,39.63
09022022,44.35
10022022,51.83
11022022,38.8
14022022,59.59
15022022,39.43
16022022,30.56
17022022,50.17
18022022,50.46
21022022,58.5
22022022,45.92
23022022,49.33
24022022,53.55
25022022,46.03
28022022,37.79
01032022,37.79
02032022,38.15
03032022,49.03
04032022,47.94
07032022,48.7
08032022,48.11
09032022,48.22
10032022,61.3
11032022,44.42
14032022,51.51
15032022,45.59
16032022,45.59
17032022,64.95
18032022,64.95
21032022,56.18
22032022,60.45
23032022,62.78
24032022,65.22
25032022,60.9
28032022,72.58
29032022,61.13
30032022,45.32
31032022,64.04
01042022,60.81
04042022,58.73
05042022,57.54
06042022,47.37
07042022,50.46
08042022,48.69
11042022,51.03
12042022,50.98
13042022,49.38
14042022,49.38
15042022,49.38
18042022,55.89
19042022,44.11
20042022,53.61
21042022,66.67
22042022,58.5
25042022,48.55
26042022,56.86
27042022,58.85
28042022,65.8
29042022,61.03
02052022,63.7
03052022,63.7
04052022,50.07
05052022,58.23
06052022,68.33
09052022,53.41
10052022,57.68
11052022,51.55
12052022,64.55
13052022,54.92
16052022,57.9
17052022,55.38
18052022,49.36
19052022,60.44
20052022,53.77
23052022,74.22
24052022,69.12
25052022,74.38
26052022,55.8
27052022,51.5
30052022,61.47
31052022,40.27
01062022,50.4
02062022,46.74
03062022,63.96
06062022,62.21
07062022,68.14
08062022,52.89
09062022,56.66
10062022,31.5
13062022,59.24
14062022,60.03
15062022,57.42
16062022,50.41
17062022,57.16
20062022,66.37
21062022,56.87
22062022,51.27
23062022,58.67
24062022,30.94
27062022,42.0
28062022,40.36
29062022,42.68
30062022,48.13
01072022,37.73
04072022,41.64
05072022,48.58
06072022,45.29
07072022,38.01
08072022,40.41
11072022,44.77
12072022,63.54
13072022,51.97
14072022,57.64
15072022,50.63
18072022,54.58
19072022,74.56
20072022,71.57
21072022,41.8
22072022,53.15
25072022,41.6
26072022,74.74
27072022,59.34
28072022,48.66
29072022,58.77
01082022,69.17
02082022,42.99
03082022,31.96
04082022,52.78
05082022,54.47
10082022,65.34
11082022,60.12
12082022,54.9
16082022,60.81
17082022,62.82
18082022,61.51
19082022,60.55
22082022,50.42
23082022,53.12
24082022,62.53
25082022,55.98
26082022,65.16
29082022,49.23
30082022,59.05
31082022,59.05
01092022,57.83
02092022,40.57
05092022,53.48
06092022,44.59
07092022,43.14
08092022,53.63
09092022,73.8
12092022,69.48
13092022,62.86
14092022,58.29
15092022,47.95
16092022,45.27
19092022,33.75
20092022,45.92
21092022,31.17
22092022,33.59
23092022,44.94
26092022,31.13
27092022,31.22
28092022,35.37
29092022,36.8
30092022,28.68
03102022,43.47
04102022,45.88
05102022,45.88
06102022,54.25
07102022,38.7
10102022,58.62
11102022,60.64
12102022,44.46
13102022,60.65
14102022,43.83
17102022,49.59
18102022,43.16
19102022,54.55
20102022,49.35
21102022,46.26
24102022,71.53
25102022,65.69
26102022,65.69
27102022,43.66
28102022,45.82
31102022,51.01
01112022,54.91
02112022,46.06
03112022,54.05
04112022,47.69
07112022,60.31
08112022,60.31
09112022,59.35
10112022,59.17
11112022,51.32
14112022,67.2
15112022,56.68
16112022,59.15
17112022,58.07
18112022,44.11
21112022,51.15
22112022,45.64
23112022,64.38
24112022,61.2
25112022,55.36
28112022,52.69
29112022,57.44
30112022,60.35
01122022,56.22
02122022,67.31
05122022,56.09
06122022,68.93
07122022,52.21
08122022,49.41
09122022,66.78
12122022,55.12
13122022,59.07
14122022,60.36
15122022,64.1
16122022,62.24
19122022,56.85
20122022,42.91
21122022,47.21
22122022,54.67
23122022,56.74
26122022,48.74
27122022,52.82
28122022,47.76
29122022,26.43
30122022,47.27
02012023,52.83
03012023,47.47
04012023,64.17
05012023,57.18
06012023,66.55
09012023,38.66
10012023,39.27
11012023,31.84
12012023,31.99
13012023,27.55
16012023,36.85
17012023,26.39
18012023,36.65
19012023,30.35
20012023,24.88
23012023,37.54
24012023,26.63
25012023,23.45
27012023,39.54
30012023,29.21
31012023,31.0
01022023,34.84
02022023,32.77
03022023,30.9
06022023,25.61
07022023,31.69
08022023,49.37
09022023,38.27
10022023,41.87
13022023,45.5
14022023,43.67
15022023,37.65
16022023,42.46
17022023,38.35
20022023,44.53
21022023,45.47
22022023,40.82
23022023,36.21
24022023,39.21
27022023,44.37
28022023,41.05
01032023,37.43
02032023,47.64
03032023,47.93
06032023,51.1
07032023,51.1
08032023,49.6
09032023,44.15
10032023,49.26
13032023,44.04
14032023,56.29
15032023,48.29
16032023,41.42
17032023,47.75
20032023,47.32
21032023,52.27
22032023,41.74
23032023,53.46
24032023,66.58
27032023,64.35
28032023,19.81
29032023,43.48
30032023,43.48
31032023,45.08
03042023,42.12
04042023,42.12
05042023,48.2
06042023,49.3
07042023,49.3
10042023,43.26
11042023,47.45
12042023,40.34
