Date,DelPerc
28052025,0.41
29052025,99.33
30052025,9.42
02062025,90.91
03062025,90.83
04062025,66.67
05062025,100.0
06062025,100.0
09062025,87.35
10062025,93.9
11062025,99.72
12062025,100.0
13062025,64.52
16062025,88.89
17062025,96.15
18062025,91.67
19062025,95.83
20062025,100.0
23062025,100.0
24062025,98.36
25062025,88.7
26062025,100.0
27062025,96.48
30062025,100.0
01072025,100.0
02072025,75.0
04072025,95.96
07072025,100.0
08072025,100.0
09072025,100.0
10072025,100.0
11072025,100.0
14072025,94.51
15072025,100.0
16072025,100.0
17072025,100.0
18072025,100.0
21072025,100.0
22072025,100.0
23072025,100.0
24072025,9.66
25072025,100.0
28072025,61.73
29072025,31.6
30072025,100.0
31072025,100.0
01082025,67.78
04082025,100.0
05082025,100.0
06082025,82.15
07082025,33.57
08082025,89.04
11082025,100.0
12082025,100.0
13082025,86.84
18082025,64.54
19082025,86.89
20082025,42.67
21082025,96.02
22082025,100.0
25082025,86.67
26082025,70.98
28082025,86.48
29082025,99.92
01092025,100.0
02092025,99.59
03092025,100.0
04092025,79.0
05092025,100.0
08092025,91.78
09092025,100.0
10092025,89.9
11092025,100.0
12092025,100.0
15092025,100.0
16092025,80.43
17092025,96.0
18092025,82.29
19092025,98.21
22092025,27.82
23092025,36.03
24092025,10.31
25092025,19.44
26092025,60.57
29092025,93.3
30092025,91.71
01102025,13.11
03102025,95.58
06102025,75.84
07102025,94.49
08102025,77.24
09102025,95.99
10102025,99.58
13102025,91.63
14102025,64.81
15102025,97.37
16102025,100.0
17102025,88.14
20102025,98.96
21102025,76.36
22102025,76.36
23102025,90.45
24102025,45.51
27102025,69.85
28102025,79.45
29102025,100.0
30102025,73.48
31102025,68.43
03112025,86.46
04112025,100.0
05112025,100.0
06112025,100.0
07112025,90.89
10112025,100.0
11112025,95.81
12112025,96.65
13112025,54.05
14112025,62.73
17112025,88.35
18112025,100.0
19112025,95.6
20112025,99.42
21112025,87.73
24112025,86.0
25112025,94.87
26112025,98.5
27112025,93.04
28112025,100.0
01122025,97.61
02122025,100.0
03122025,95.4
04122025,94.47
05122025,87.74
08122025,99.84
09122025,50.11
10122025,86.91
11122025,84.96
12122025,99.78
15122025,100.0
16122025,100.0
17122025,77.84
18122025,52.15
19122025,99.71
22122025,99.57
23122025,60.5
24122025,92.88
25122025,92.88
26122025,100.0
29122025,95.97
30122025,99.75
31122025,99.03
01012026,92.75
02012026,99.32
05012026,59.61
06012026,87.42
07012026,96.69
08012026,94.41
09012026,93.8
12012026,62.87
13012026,76.16
14012026,98.6
15012026,98.6
16012026,74.78
19012026,100.0
20012026,100.0
21012026,55.57
22012026,99.71
23012026,64.02
27012026,82.2
28012026,67.09
29012026,62.12
30012026,99.82
02022026,79.43
03022026,71.02
04022026,59.36
05022026,87.82
06022026,57.09
