Date,DelPerc
30052024,48.52
31052024,37.61
03062024,58.86
04062024,52.77
05062024,36.99
06062024,58.04
07062024,32.92
10062024,41.43
11062024,33.67
12062024,37.06
13062024,45.07
14062024,44.71
17062024,44.71
18062024,49.43
19062024,41.9
20062024,29.46
21062024,37.75
24062024,36.24
25062024,31.3
26062024,27.03
27062024,38.7
28062024,66.48
01072024,44.99
02072024,65.2
03072024,49.38
04072024,43.03
05072024,48.37
08072024,49.33
09072024,37.66
10072024,36.42
11072024,49.71
12072024,47.09
15072024,53.82
16072024,50.72
17072024,50.72
18072024,21.13
19072024,30.85
22072024,37.17
23072024,33.57
24072024,32.05
25072024,29.32
26072024,40.42
29072024,33.13
30072024,40.36
31072024,40.17
01082024,45.24
02082024,36.6
05082024,44.23
06082024,47.44
07082024,46.94
08082024,33.64
09082024,35.17
12082024,34.76
13082024,44.14
14082024,20.13
16082024,40.41
19082024,44.42
20082024,14.63
21082024,23.17
22082024,11.3
23082024,13.15
26082024,31.48
27082024,43.02
28082024,22.55
29082024,39.58
30082024,26.5
02092024,21.95
03092024,32.87
04092024,25.78
05092024,30.67
06092024,36.63
09092024,37.39
10092024,28.92
11092024,46.92
12092024,36.71
13092024,36.77
16092024,42.08
17092024,34.48
18092024,39.49
19092024,37.17
20092024,36.38
23092024,37.04
24092024,41.28
25092024,49.13
26092024,40.65
27092024,46.5
30092024,47.66
01102024,44.15
03102024,74.24
04102024,34.99
07102024,61.95
08102024,33.59
09102024,36.36
10102024,38.33
11102024,40.7
14102024,62.85
15102024,47.42
16102024,46.86
17102024,49.93
18102024,49.66
21102024,38.87
22102024,55.66
23102024,50.26
24102024,44.75
25102024,35.44
28102024,26.12
29102024,56.68
30102024,33.17
31102024,50.73
01112024,59.5
04112024,33.25
05112024,35.5
06112024,40.57
07112024,50.8
08112024,44.65
11112024,40.73
12112024,32.83
13112024,43.07
14112024,63.81
18112024,42.92
19112024,44.33
20112024,44.33
21112024,29.84
22112024,41.87
25112024,52.29
26112024,50.77
27112024,52.2
28112024,55.87
29112024,67.51
02122024,57.66
03122024,45.26
04122024,83.39
05122024,52.18
06122024,58.9
09122024,51.7
10122024,54.72
11122024,21.76
12122024,36.65
13122024,46.76
16122024,37.64
17122024,44.83
18122024,39.91
19122024,52.1
20122024,51.69
23122024,44.31
24122024,44.08
25122024,44.08
26122024,52.37
27122024,50.77
30122024,46.84
31122024,45.27
01012025,30.88
02012025,37.84
03012025,46.83
06012025,71.64
07012025,55.7
08012025,43.48
09012025,39.68
10012025,47.41
13012025,51.51
14012025,52.48
15012025,81.23
16012025,35.22
17012025,52.81
20012025,58.33
21012025,44.58
22012025,66.19
23012025,59.59
24012025,67.96
27012025,50.2
28012025,64.69
29012025,43.34
30012025,38.18
31012025,54.72
03022025,52.04
04022025,71.88
05022025,53.0
06022025,38.01
07022025,62.24
10022025,60.16
11022025,58.35
12022025,33.68
13022025,54.61
14022025,60.42
17022025,38.5
18022025,58.3
19022025,74.59
20022025,38.28
21022025,55.54
24022025,53.38
25022025,67.86
27022025,57.28
28022025,51.46
03032025,47.61
04032025,46.16
05032025,68.79
06032025,76.33
07032025,47.37
10032025,48.1
11032025,56.3
12032025,52.38
13032025,47.09
17032025,50.17
18032025,48.75
19032025,73.71
20032025,62.25
21032025,51.79
24032025,57.98
25032025,50.47
26032025,51.38
27032025,57.71
28032025,65.18
01042025,44.49
