Date,DelPerc
01102019,47.01
03102019,78.72
04102019,87.02
07102019,63.07
08102019,63.07
09102019,42.51
10102019,90.04
11102019,36.15
14102019,72.7
15102019,90.11
16102019,87.54
17102019,80.47
18102019,62.95
21102019,62.95
22102019,54.69
23102019,78.99
24102019,61.54
25102019,95.49
28102019,80.67
29102019,80.09
30102019,57.02
31102019,62.44
01112019,48.93
04112019,70.74
05112019,47.4
06112019,72.71
07112019,95.54
08112019,84.48
11112019,35.86
12112019,35.86
13112019,49.02
14112019,92.77
15112019,37.95
18112019,56.47
19112019,70.69
20112019,63.24
21112019,66.02
22112019,83.09
25112019,81.43
26112019,96.21
27112019,98.59
28112019,83.98
29112019,86.91
02122019,35.57
03122019,35.45
04122019,30.6
05122019,62.88
06122019,59.27
09122019,37.58
10122019,74.68
11122019,43.04
12122019,66.36
13122019,63.11
16122019,53.45
17122019,70.34
18122019,79.51
19122019,51.35
20122019,59.06
23122019,79.04
24122019,55.71
25122019,55.71
26122019,53.24
27122019,60.38
30122019,34.78
31122019,53.06
01012020,64.68
02012020,59.17
03012020,85.56
06012020,76.07
07012020,40.89
08012020,50.98
09012020,32.06
10012020,54.43
13012020,57.2
14012020,65.33
15012020,52.5
16012020,78.13
17012020,61.02
20012020,67.0
21012020,59.94
22012020,75.28
23012020,71.71
24012020,65.02
27012020,87.58
28012020,65.88
29012020,37.79
30012020,29.85
31012020,67.28
03022020,57.48
04022020,50.2
05022020,58.9
06022020,65.22
07022020,78.63
10022020,77.39
11022020,46.16
12022020,67.13
13022020,62.43
14022020,80.66
17022020,81.13
18022020,83.72
19022020,79.37
20022020,53.92
21022020,53.92
24022020,57.74
25022020,61.6
26022020,66.18
27022020,82.51
28022020,86.19
02032020,72.49
03032020,74.1
04032020,89.21
05032020,93.85
06032020,77.04
09032020,53.89
10032020,53.89
11032020,50.0
12032020,67.53
13032020,50.56
16032020,52.14
17032020,64.96
18032020,85.49
19032020,89.64
20032020,68.39
23032020,92.44
24032020,84.42
25032020,92.72
26032020,96.88
27032020,90.21
30032020,70.85
31032020,70.87
01042020,74.17
02042020,74.17
03042020,66.61
06042020,66.61
07042020,82.6
08042020,85.27
09042020,100.0
10042020,100.0
13042020,54.65
15042020,76.81
16042020,76.26
17042020,78.76
20042020,71.59
21042020,97.99
22042020,95.83
23042020,56.93
24042020,69.14
27042020,92.79
28042020,89.76
29042020,95.25
30042020,79.68
01052020,79.68
04052020,90.66
05052020,74.32
06052020,91.74
07052020,82.86
08052020,78.49
11052020,56.77
12052020,62.44
13052020,74.05
14052020,86.89
15052020,63.26
18052020,55.73
19052020,72.58
20052020,64.37
21052020,86.63
22052020,95.05
25052020,95.05
26052020,57.23
27052020,75.57
28052020,91.59
29052020,72.58
01062020,80.19
02062020,94.31
03062020,70.75
04062020,89.11
05062020,75.44
08062020,78.94
09062020,95.91
10062020,95.65
11062020,85.29
12062020,54.5
15062020,83.98
16062020,85.99
17062020,62.91
18062020,77.83
19062020,65.55
22062020,82.03
23062020,72.4
24062020,76.26
25062020,66.25
26062020,84.2
29062020,76.99
30062020,85.8
01072020,71.09
02072020,100.0
03072020,100.0
06072020,63.32
07072020,100.0
08072020,66.57
09072020,67.04
10072020,69.44
13072020,67.4
14072020,73.03
15072020,66.38
16072020,73.96
17072020,66.26
20072020,56.84
21072020,49.62
22072020,73.34
23072020,65.59
24072020,49.04
27072020,69.54
28072020,59.27
29072020,77.75
30072020,72.25
31072020,74.69
03082020,64.22
04082020,56.3
05082020,49.07
06082020,82.86
07082020,53.99
10082020,77.35
11082020,64.17
12082020,71.76
13082020,55.13
14082020,71.72
17082020,71.55
18082020,73.63
19082020,45.42
20082020,50.82
21082020,59.86
24082020,65.29
25082020,70.37
26082020,69.71
27082020,75.62
28082020,77.99
31082020,61.14
01092020,85.88
02092020,84.19
03092020,86.16
04092020,67.56
07092020,66.01
08092020,81.02
09092020,81.08
10092020,83.14
11092020,59.49
14092020,73.51
15092020,78.43
16092020,73.08
17092020,78.04
18092020,63.78
21092020,77.37
22092020,83.37
23092020,85.33
24092020,67.94
25092020,75.61
28092020,69.65
29092020,59.78
30092020,82.7
01102020,79.18
05102020,74.46
06102020,79.21
07102020,96.6
08102020,90.02
09102020,86.63
12102020,77.69
13102020,72.45
14102020,73.0
15102020,65.37
16102020,69.81
19102020,82.2
20102020,54.67
21102020,62.6
