Date,DelPerc
01102019,100.0
03102019,100.0
04102019,100.0
07102019,100.0
08102019,100.0
09102019,60.83
10102019,99.78
11102019,100.0
14102019,99.97
15102019,100.0
16102019,100.0
17102019,42.5
18102019,66.09
21102019,66.09
22102019,63.02
23102019,42.65
24102019,57.62
25102019,55.69
28102019,60.12
29102019,73.89
30102019,43.86
31102019,52.62
01112019,51.76
04112019,96.52
05112019,58.26
06112019,83.42
07112019,100.0
08112019,60.04
11112019,66.11
12112019,66.11
13112019,52.36
14112019,100.0
15112019,100.0
18112019,100.0
19112019,99.97
20112019,99.67
21112019,49.04
22112019,100.0
25112019,48.71
26112019,26.46
27112019,40.99
28112019,43.48
29112019,30.02
02122019,35.56
03122019,63.99
04122019,25.01
05122019,44.01
06122019,51.09
09122019,29.55
10122019,18.72
11122019,29.18
12122019,28.84
13122019,34.85
16122019,58.44
17122019,29.78
18122019,35.56
19122019,27.11
20122019,33.51
23122019,52.92
24122019,30.79
25122019,30.79
26122019,47.51
27122019,52.55
30122019,34.37
31122019,46.13
01012020,23.93
02012020,31.51
03012020,22.83
06012020,66.41
07012020,41.88
08012020,41.94
09012020,53.31
10012020,61.86
13012020,56.82
14012020,28.79
15012020,45.19
16012020,50.18
17012020,70.5
20012020,76.57
21012020,56.9
22012020,41.31
23012020,50.29
24012020,54.2
27012020,55.34
28012020,36.49
29012020,43.39
30012020,44.38
31012020,34.12
03022020,53.09
04022020,39.91
05022020,30.8
06022020,26.1
07022020,48.25
10022020,53.08
11022020,38.87
12022020,54.02
13022020,41.94
14022020,54.79
17022020,53.04
18022020,46.55
19022020,43.32
20022020,59.34
21022020,59.34
24022020,25.07
25022020,44.2
26022020,50.45
27022020,30.53
28022020,55.25
02032020,53.05
03032020,36.05
04032020,51.54
05032020,47.71
06032020,75.91
09032020,100.0
10032020,100.0
11032020,81.73
12032020,100.0
13032020,100.0
16032020,100.0
17032020,99.94
18032020,99.91
19032020,100.0
20032020,100.0
23032020,100.0
24032020,100.0
25032020,100.0
26032020,80.22
27032020,53.55
30032020,93.0
31032020,75.38
01042020,98.11
02042020,98.11
03042020,77.52
06042020,77.52
07042020,55.93
08042020,48.36
09042020,81.38
10042020,81.38
13042020,43.48
15042020,53.33
16042020,88.98
17042020,49.08
20042020,100.0
21042020,54.78
22042020,100.0
23042020,100.0
24042020,100.0
27042020,99.98
28042020,88.71
29042020,99.99
30042020,57.57
01052020,57.57
04052020,84.09
05052020,77.22
06052020,68.2
07052020,69.26
08052020,76.8
11052020,86.91
12052020,96.08
13052020,49.01
14052020,66.92
15052020,79.38
18052020,75.75
19052020,58.66
20052020,62.45
21052020,70.82
22052020,47.71
25052020,47.71
26052020,55.28
27052020,64.26
28052020,91.9
29052020,74.64
01062020,68.24
02062020,59.0
03062020,59.41
04062020,49.51
05062020,74.53
08062020,47.35
09062020,43.32
10062020,61.27
11062020,57.8
12062020,63.88
15062020,64.02
16062020,51.86
17062020,71.48
18062020,75.0
19062020,57.31
22062020,100.0
23062020,100.0
24062020,60.66
25062020,82.01
26062020,99.87
29062020,61.75
30062020,64.35
01072020,50.86
02072020,67.23
03072020,68.97
06072020,52.25
07072020,58.36
08072020,70.61
09072020,84.15
10072020,49.75
13072020,75.09
14072020,64.95
15072020,67.13
16072020,91.59
17072020,58.4
20072020,71.43
21072020,50.82
22072020,78.49
23072020,74.52
24072020,62.35
27072020,58.92
28072020,59.76
29072020,50.66
30072020,66.09
31072020,56.32
03082020,47.65
04082020,72.99
05082020,47.53
06082020,60.52
07082020,56.21
10082020,45.85
11082020,54.63
12082020,43.78
13082020,49.63
14082020,40.35
17082020,59.08
18082020,63.41
19082020,54.17
