Date,DelPerc
10122019,96.03
11122019,91.58
12122019,87.9
13122019,77.24
16122019,91.82
17122019,98.01
18122019,83.18
19122019,95.96
20122019,74.54
23122019,76.67
24122019,71.09
25122019,71.09
26122019,74.4
27122019,63.21
30122019,93.39
31122019,100.0
01012020,92.18
02012020,66.08
03012020,84.76
06012020,65.78
07012020,83.56
08012020,62.02
09012020,82.15
10012020,45.98
13012020,61.11
14012020,65.3
15012020,71.13
16012020,72.15
17012020,76.42
20012020,59.63
21012020,95.07
22012020,78.69
23012020,69.46
24012020,74.88
27012020,89.55
28012020,68.57
29012020,78.78
30012020,96.07
31012020,67.38
03022020,94.93
04022020,96.41
05022020,56.85
06022020,74.27
07022020,86.73
10022020,66.38
11022020,89.74
12022020,61.65
13022020,85.19
14022020,89.11
17022020,82.88
18022020,94.72
19022020,85.26
20022020,87.53
21022020,87.53
24022020,72.66
25022020,49.47
26022020,97.49
27022020,86.78
28022020,99.44
02032020,59.74
03032020,100.0
04032020,90.18
05032020,77.24
06032020,95.67
09032020,87.45
10032020,87.45
11032020,79.36
12032020,99.97
13032020,90.47
16032020,94.41
17032020,93.98
18032020,90.42
19032020,98.35
20032020,95.27
23032020,94.66
24032020,98.82
25032020,100.0
26032020,99.57
27032020,100.0
30032020,87.82
31032020,100.0
01042020,100.0
02042020,100.0
03042020,100.0
06042020,100.0
07042020,100.0
08042020,100.0
09042020,100.0
10042020,100.0
13042020,100.0
15042020,100.0
16042020,79.78
17042020,62.9
20042020,95.7
21042020,88.06
22042020,76.0
23042020,88.02
24042020,80.07
27042020,80.89
28042020,77.47
29042020,92.04
30042020,86.38
01052020,86.38
04052020,99.08
05052020,78.17
06052020,54.38
07052020,77.05
08052020,54.72
11052020,54.73
12052020,86.21
13052020,33.3
14052020,89.75
15052020,71.21
18052020,79.41
19052020,84.92
20052020,36.13
21052020,69.24
22052020,71.65
25052020,71.65
26052020,80.16
27052020,63.42
28052020,68.52
29052020,86.8
01062020,77.61
02062020,89.62
03062020,99.63
04062020,70.96
05062020,87.12
08062020,100.0
09062020,87.06
10062020,75.29
11062020,87.49
12062020,72.91
15062020,83.1
16062020,60.15
17062020,57.62
18082020,90.19
19082020,64.49
20082020,63.83
21082020,55.61
24082020,87.1
25082020,71.42
26082020,89.4
27082020,61.32
28082020,84.76
31082020,74.0
01092020,93.33
02092020,66.23
03092020,77.16
04092020,77.28
07092020,84.1
08092020,85.37
09092020,99.16
10092020,70.92
11092020,91.23
14092020,88.78
15092020,70.8
16092020,75.15
17092020,78.07
18092020,85.27
21092020,99.98
22092020,98.87
23092020,95.66
24092020,50.65
25092020,99.03
28092020,96.82
29092020,88.29
30092020,99.96
01102020,56.38
05102020,66.37
06102020,68.67
07102020,80.65
08102020,100.0
09102020,73.4
12102020,95.94
13102020,96.74
14102020,90.59
15102020,69.49
16102020,89.2
19102020,99.29
20102020,97.78
21102020,88.19
22102020,86.45
23102020,83.08
26102020,92.55
27102020,100.0
28102020,100.0
29102020,99.98
30102020,87.13
02112020,91.23
03112020,100.0
04112020,88.07
05112020,96.75
06112020,98.21
09112020,83.22
10112020,93.94
11112020,91.4
12112020,90.75
13112020,68.03
16112020,82.09
17112020,49.25
18112020,67.87
19112020,63.0
20112020,54.07
23112020,69.12
24112020,86.1
25112020,72.83
26112020,70.65
27112020,81.1
30112020,81.1
01122020,72.03
02122020,90.46
03122020,64.46
04122020,60.16
07122020,67.03
08122020,71.67
09122020,83.55
10122020,55.6
11122020,81.07
14122020,77.58
15122020,71.51
16122020,72.13
17122020,70.55
18122020,84.81
21122020,66.05
22122020,100.0
23122020,45.07
24122020,88.24
25122020,88.24
28122020,79.46
29122020,91.98
30122020,97.67
31122020,79.97
01012021,90.84
04012021,73.97
05012021,93.23
06012021,86.47
07012021,70.78
08012021,65.65
11012021,48.2
12012021,70.93
13012021,99.52
14012021,95.38
15012021,71.5
18012021,41.77
19012021,70.41
20012021,72.54
21012021,61.25
22012021,80.7
25012021,80.6
27012021,71.2
28012021,78.24
29012021,64.7
01022021,97.14
02022021,78.52
03022021,95.24
04022021,80.77
05022021,58.81
08022021,63.65
09022021,62.33
10022021,91.02
11022021,81.65
12022021,66.02
15022021,68.49
16022021,69.1
17022021,97.2
18022021,59.21
19022021,61.21
22022021,79.05
23022021,71.99
24022021,80.0
25022021,74.51
26022021,14.2
01032021,29.68
02032021,29.0
03032021,81.93
04032021,74.6
05032021,100.0
08032021,76.55
09032021,66.68
10032021,70.29
11032021,70.29
12032021,78.79
15032021,78.73
16032021,87.65
17032021,69.08
18032021,65.63
19032021,79.74
22032021,70.78
23032021,86.02
24032021,93.03
25032021,53.46
26032021,74.28
29032021,74.28
30032021,80.62
31032021,83.79
01042021,99.87
02042021,99.87
05042021,76.09
06042021,72.04
07042021,62.86
08042021,51.14
09042021,59.67
12042021,70.36
13042021,62.43
14042021,62.43
15042021,80.73
16042021,99.73
19042021,77.41
20042021,82.99
21042021,82.99
22042021,87.24
23042021,86.89
26042021,75.0
27042021,68.43
28042021,76.58
29042021,57.87
30042021,88.05
03052021,92.93
04052021,99.47
05052021,75.4
06052021,66.87
07052021,86.88
10052021,82.47
11052021,100.0
12052021,100.0
13052021,100.0
14052021,79.46
17052021,100.0
18052021,100.0
19052021,100.0
12102021,64.35
13102021,52.42
14102021,63.61
15102021,63.61
18102021,51.16
19102021,37.45
20102021,65.12
21102021,68.14
22102021,27.37
25102021,76.46
26102021,59.47
27102021,78.52
28102021,65.44
29102021,87.23
01112021,82.75
02112021,58.37
03112021,74.81
04112021,74.81
05112021,94.95
08112021,84.2
09112021,75.92
10112021,61.03
11112021,65.85
12112021,82.66
15112021,64.32
16112021,64.2
17112021,71.65
18112021,77.21
19112021,77.21
22112021,68.95
23112021,74.71
24112021,90.33
25112021,64.06
26112021,74.38
29112021,80.11
30112021,72.98
01122021,75.65
02122021,72.9
03122021,85.55
06122021,68.42
07122021,77.86
08122021,90.32
09122021,82.64
10122021,88.73
13122021,79.5
14122021,75.13
15122021,83.36
16122021,61.48
17122021,75.74
20122021,86.16
21122021,79.25
22122021,77.8
23122021,96.35
24122021,89.48
27122021,81.49
28122021,62.33
29122021,76.58
30122021,87.44
31122021,70.74
03012022,85.97
04012022,77.69
05012022,83.28
06012022,71.63
07012022,62.77
10012022,80.95
11012022,69.57
12012022,62.71
13012022,64.39
14012022,71.24
17012022,67.36
18012022,72.11
19012022,69.6
20012022,49.55
21012022,65.13
24012022,79.52
25012022,67.61
27012022,70.65
28012022,74.65
31012022,73.97
01022022,76.97
02022022,70.49
03022022,51.69
04022022,63.12
07022022,84.27
08022022,65.86
09022022,69.23
10022022,66.04
11022022,70.27
14022022,69.51
15022022,56.19
16022022,64.44
17022022,72.89
18022022,66.1
21022022,71.4
22022022,54.95
23022022,64.64
24022022,66.79
25022022,66.31
28022022,80.28
01032022,80.28
02032022,64.42
03032022,72.43
04032022,57.95
07032022,55.04
08032022,55.42
09032022,69.07
10032022,54.75
11032022,70.81
14032022,73.48
15032022,64.01
16032022,67.85
17032022,59.73
18032022,59.73
21032022,63.28
22032022,58.71
23032022,58.02
24032022,64.66
25032022,62.49
28032022,67.77
29032022,59.5
30032022,71.24
31032022,61.06
01042022,79.5
04042022,70.54
05042022,59.23
06042022,53.24
07042022,54.97
08042022,54.59
11042022,64.31
12042022,70.62
13042022,65.47
14042022,65.47
15042022,65.47
18042022,89.5
19042022,86.71
20042022,84.3
21042022,100.0
22042022,100.0
25042022,97.54
26042022,100.0
27042022,73.45
28042022,70.32
29042022,70.69
02052022,66.31
03052022,66.31
