Date,DelPerc
01102019,55.01
03102019,62.68
04102019,61.39
07102019,75.78
08102019,75.78
09102019,77.5
10102019,77.49
11102019,83.92
14102019,70.17
15102019,51.4
16102019,54.99
17102019,48.62
18102019,56.1
21102019,56.1
22102019,72.94
23102019,85.89
24102019,70.47
25102019,54.15
28102019,79.08
29102019,65.38
30102019,61.67
31102019,63.53
01112019,73.72
04112019,65.98
05112019,68.27
06112019,74.48
07112019,78.18
08112019,84.36
11112019,54.95
12112019,54.95
13112019,77.31
14112019,72.19
15112019,71.81
18112019,82.51
19112019,63.83
20112019,73.79
21112019,64.26
22112019,70.03
25112019,60.37
26112019,88.71
27112019,74.22
28112019,68.76
29112019,73.73
02122019,87.19
03122019,71.19
04122019,56.93
05122019,78.37
06122019,62.76
09122019,71.13
10122019,83.04
11122019,86.53
12122019,93.23
13122019,66.49
16122019,80.64
17122019,66.04
18122019,85.05
19122019,88.89
20122019,75.46
23122019,85.59
24122019,73.72
25122019,73.72
26122019,93.04
27122019,91.11
30122019,88.72
31122019,83.86
01012020,88.78
02012020,72.61
03012020,89.38
06012020,94.4
07012020,79.65
08012020,78.72
09012020,75.02
10012020,78.39
13012020,82.92
14012020,93.33
15012020,53.91
16012020,56.59
17012020,65.7
20012020,69.93
21012020,75.42
22012020,67.66
23012020,67.36
24012020,71.65
27012020,66.36
28012020,89.1
29012020,74.15
30012020,68.48
31012020,68.01
03022020,68.81
04022020,73.06
05022020,71.36
06022020,56.6
07022020,51.8
10022020,81.17
11022020,78.77
12022020,59.43
13022020,72.68
14022020,70.06
17022020,73.34
18022020,70.55
19022020,76.1
20022020,86.42
21022020,86.42
24022020,78.57
25022020,72.44
26022020,93.03
27022020,96.49
28022020,75.27
02032020,82.57
03032020,74.53
04032020,65.9
05032020,67.5
06032020,76.16
09032020,78.5
10032020,78.5
11032020,81.59
12032020,75.95
13032020,59.18
16032020,66.11
17032020,57.62
18032020,68.59
19032020,55.63
20032020,77.81
23032020,90.64
24032020,68.03
25032020,57.98
26032020,85.72
27032020,66.1
30032020,80.54
31032020,81.99
01042020,82.7
02042020,82.7
03042020,71.84
06042020,71.84
07042020,82.05
08042020,66.31
09042020,78.54
10042020,78.54
13042020,76.38
15042020,48.66
16042020,68.76
17042020,61.87
20042020,64.54
21042020,62.52
22042020,73.46
23042020,84.11
24042020,54.92
27042020,71.98
28042020,68.81
29042020,70.61
30042020,21.15
01052020,21.15
04052020,60.04
05052020,67.41
06052020,89.76
07052020,76.39
08052020,70.4
11052020,41.94
12052020,68.74
13052020,69.41
14052020,78.33
15052020,31.68
18052020,88.92
19052020,82.79
20052020,80.62
21052020,63.27
22052020,76.95
25052020,76.95
26052020,74.26
27052020,75.11
28052020,64.84
29052020,79.9
01062020,83.79
02062020,65.11
03062020,54.87
04062020,80.05
05062020,65.39
08062020,65.64
09062020,82.39
10062020,84.66
11062020,61.6
12062020,46.35
15062020,53.12
16062020,57.64
17062020,78.61
18062020,71.03
19062020,71.69
22062020,65.22
23062020,76.03
24062020,67.69
25062020,56.88
26062020,76.77
29062020,56.8
30062020,64.31
01072020,52.32
02072020,48.63
03072020,80.45
06072020,85.28
07072020,66.4
08072020,76.19
09072020,55.76
10072020,66.4
13072020,83.78
14072020,44.82
15072020,52.67
16072020,52.6
17072020,47.65
20072020,62.3
21072020,58.73
22072020,55.3
23072020,67.32
24072020,78.37
27072020,72.79
28072020,70.56
29072020,69.63
30072020,65.72
31072020,69.51
03082020,80.97
04082020,42.61
05082020,59.36
06082020,52.73
07082020,57.71
10082020,50.91
11082020,61.09
12082020,57.58
13082020,61.45
14082020,67.7
17082020,53.32
18082020,49.76
19082020,39.33
20082020,64.76
21082020,64.83
24082020,58.46
25082020,66.03
26082020,62.72
27082020,68.98
28082020,71.21
31082020,66.99
01092020,62.28
02092020,69.7
03092020,61.17
04092020,67.37
07092020,60.16
08092020,82.61
09092020,53.95
10092020,70.42
11092020,58.54
14092020,65.93
15092020,66.62
16092020,70.74
17092020,76.71
18092020,72.63
21092020,65.23
22092020,59.45
23092020,60.46
24092020,53.0
25092020,48.12
28092020,40.56
29092020,76.24
30092020,58.63
01102020,67.28
05102020,52.03
06102020,58.3
07102020,62.78
08102020,71.03
09102020,58.33
12102020,49.94
13102020,62.33
14102020,88.33
15102020,66.32
16102020,56.0
19102020,54.01
20102020,58.33
21102020,53.85
22102020,62.38
23102020,76.01
26102020,62.58
27102020,65.5
28102020,62.62
29102020,66.11
30102020,50.94
02112020,72.34
03112020,76.2
04112020,67.26
05112020,83.81
06112020,72.05
09112020,73.89
10112020,65.5
11112020,47.98
12112020,71.06
13112020,59.38
16112020,83.96
17112020,58.67
18112020,80.88
19112020,41.96
20112020,65.57
23112020,72.45
24112020,79.5
25112020,81.67
26112020,77.43
27112020,66.92
30112020,66.92
01122020,72.76
02122020,70.27
03122020,46.61
04122020,57.24
07122020,70.11
08122020,76.5
09122020,70.75
10122020,52.36
11122020,75.43
14122020,49.18
15122020,47.63
16122020,49.49
17122020,62.98
18122020,66.28
21122020,65.56
22122020,51.17
23122020,75.19
24122020,62.71
25122020,62.71
28122020,74.07
29122020,47.21
30122020,40.59
31122020,46.58
01012021,52.33
04012021,70.84
05012021,41.72
06012021,57.36
07012021,69.34
08012021,62.71
11012021,41.94
12012021,51.35
13012021,45.54
14012021,44.36
15012021,55.49
18012021,56.94
19012021,54.03
20012021,76.87
21012021,70.43
22012021,62.61
25012021,52.69
27012021,59.12
28012021,15.16
29012021,50.87
01022021,25.38
02022021,23.64
03022021,26.94
04022021,38.87
05022021,43.99
08022021,41.53
09022021,31.5
10022021,12.99
11022021,19.05
12022021,14.11
15022021,19.36
16022021,21.58
17022021,37.31
18022021,64.69
19022021,29.95
22022021,23.62
23022021,16.43
24022021,14.96
25022021,8.96
26022021,9.33
01032021,51.91
02032021,54.43
03032021,52.92
04032021,47.73
05032021,44.67
08032021,39.13
09032021,43.71
10032021,31.95
11032021,31.95
12032021,32.12
15032021,27.72
16032021,18.44
17032021,30.37
18032021,19.4
19032021,25.0
22032021,41.08
23032021,37.31
24032021,46.83
25032021,63.92
26032021,62.75
29032021,62.75
30032021,73.03
31032021,54.04
01042021,79.78
02042021,79.78
05042021,58.0
06042021,68.36
07042021,44.52
08042021,46.48
09042021,59.49
12042021,56.18
13042021,54.5
14042021,54.5
15042021,44.73
16042021,61.59
19042021,47.95
20042021,64.02
21042021,64.02
22042021,54.03
23042021,65.4
26042021,57.55
27042021,47.85
28042021,58.54
29042021,55.51
30042021,57.91
03052021,55.93
04052021,68.54
05052021,63.03
06052021,45.97
07052021,46.58
10052021,43.12
11052021,47.79
12052021,44.92
13052021,44.92
14052021,55.02
17052021,46.28
18052021,30.2
19052021,55.66
20052021,61.0
21052021,56.86
24052021,64.41
25052021,52.81
26052021,61.35
27052021,70.74
28052021,62.22
31052021,71.46
01062021,77.01
02062021,46.72
03062021,59.36
04062021,55.98
07062021,67.87
08062021,54.28
09062021,58.35
10062021,66.31
11062021,47.29
14062021,37.6
15062021,40.33
16062021,36.55
17062021,38.46
18062021,23.53
21062021,25.5
22062021,31.68
23062021,33.26
24062021,29.88
25062021,53.74
28062021,62.13
29062021,58.71
30062021,52.35
01072021,41.49
02072021,52.66
05072021,61.98
06072021,46.79
07072021,41.59
08072021,23.79
09072021,27.56
12072021,43.22
13072021,35.38
14072021,20.63
15072021,48.92
16072021,39.74
19072021,54.14
20072021,55.92
21072021,55.92
22072021,67.33
23072021,48.35
26072021,48.53
27072021,45.0
28072021,50.52
29072021,59.45
30072021,51.36
02082021,50.96
03082021,61.43
04082021,43.23
05082021,47.3
06082021,40.91
09082021,56.45
10082021,47.95
11082021,39.41
12082021,49.53
13082021,45.33
16082021,50.71
17082021,39.47
18082021,55.7
19082021,55.7
20082021,50.86
23082021,47.62
24082021,36.17
25082021,45.28
26082021,49.6
27082021,41.07
30082021,38.09
31082021,47.31
01092021,42.58
02092021,43.93
03092021,42.84
06092021,57.79
07092021,52.48
08092021,66.09
09092021,43.19
10092021,43.19
13092021,73.35
14092021,62.18
15092021,52.09
16092021,63.58
17092021,62.13
20092021,58.04
21092021,53.72
22092021,60.3
23092021,55.14
24092021,54.22
27092021,67.68
28092021,43.76
29092021,60.02
30092021,58.07
01102021,51.26
04102021,55.9
05102021,53.26
06102021,56.01
07102021,52.96
08102021,54.17
11102021,64.65
12102021,59.11
13102021,44.81
14102021,58.53
15102021,58.53
18102021,53.33
19102021,55.01
20102021,46.92
21102021,50.23
22102021,54.86
25102021,46.69
26102021,57.95
27102021,44.4
28102021,52.75
29102021,50.15
01112021,53.32
02112021,57.32
03112021,45.55
04112021,45.55
05112021,64.88
