Date,DelPerc
01102019,50.41
03102019,37.74
04102019,59.1
07102019,44.48
08102019,44.48
09102019,37.42
10102019,48.95
11102019,52.1
14102019,56.6
15102019,40.97
16102019,49.28
17102019,27.88
18102019,48.33
21102019,48.33
22102019,58.29
23102019,48.81
24102019,58.64
25102019,60.78
28102019,71.4
29102019,67.11
30102019,46.53
31102019,49.48
01112019,55.08
04112019,52.22
05112019,47.63
06112019,55.18
07112019,63.5
08112019,50.29
11112019,24.41
12112019,24.41
13112019,46.52
14112019,45.81
15112019,51.53
18112019,57.86
19112019,50.52
20112019,68.86
21112019,51.05
22112019,57.23
25112019,59.18
26112019,46.43
27112019,59.57
28112019,39.57
29112019,54.15
02122019,49.03
03122019,30.35
04122019,30.5
05122019,53.69
06122019,39.31
09122019,36.51
10122019,44.95
11122019,61.19
12122019,43.12
13122019,35.82
16122019,40.43
17122019,46.78
18122019,55.94
19122019,51.41
20122019,54.51
23122019,68.37
24122019,65.17
25122019,65.17
26122019,52.18
27122019,52.92
30122019,73.41
31122019,61.78
01012020,65.24
02012020,38.88
03012020,50.69
06012020,58.53
07012020,63.21
08012020,60.08
09012020,42.12
10012020,29.93
13012020,39.97
14012020,56.37
15012020,57.76
16012020,56.42
17012020,45.95
20012020,51.06
21012020,47.12
22012020,59.61
23012020,54.53
24012020,44.06
27012020,38.1
28012020,57.8
29012020,50.02
30012020,48.63
31012020,47.85
03022020,41.12
04022020,17.67
05022020,40.0
06022020,22.67
07022020,36.0
10022020,35.46
11022020,52.72
12022020,55.71
13022020,59.54
14022020,46.36
17022020,35.2
18022020,14.75
19022020,26.66
