Date,DelPerc
01102019,97.9
03102019,78.51
04102019,75.09
07102019,86.51
08102019,86.51
09102019,100.0
10102019,100.0
11102019,100.0
14102019,93.15
15102019,99.87
16102019,84.21
17102019,100.0
18102019,95.61
21102019,95.61
22102019,82.74
23102019,91.35
24102019,83.09
25102019,100.0
28102019,100.0
29102019,71.43
30102019,74.12
31102019,85.68
01112019,94.01
04112019,96.62
05112019,100.0
06112019,99.0
07112019,94.99
08112019,100.0
11112019,100.0
12112019,100.0
13112019,97.82
14112019,69.46
15112019,98.12
18112019,70.63
19112019,80.55
20112019,99.95
21112019,55.66
22112019,94.88
25112019,96.93
26112019,95.29
27112019,82.79
28112019,100.0
29112019,96.57
02122019,95.3
03122019,87.29
04122019,100.0
05122019,94.25
06122019,79.3
10122019,60.06
11122019,47.75
12122019,86.77
13122019,63.16
16122019,37.54
17122019,92.26
18122019,91.16
19122019,53.05
20122019,74.42
23122019,25.45
24122019,99.68
25122019,99.68
26122019,100.0
27122019,53.17
30122019,96.43
31122019,54.64
01012020,79.94
02012020,86.13
03012020,82.77
06012020,62.01
07012020,73.92
08012020,43.22
09012020,92.45
10012020,67.52
13012020,98.08
14012020,77.67
15012020,99.6
16012020,90.29
17012020,58.91
20012020,79.82
21012020,0.0
22012020,40.89
23012020,64.17
24012020,66.35
27012020,79.66
28012020,52.63
29012020,71.44
04032020,100.0
05032020,100.0
06032020,83.72
09032020,100.0
10032020,100.0
11032020,100.0
12032020,100.0
13032020,100.0
16032020,100.0
17032020,97.52
18032020,100.0
19032020,83.87
20032020,100.0
23032020,100.0
24032020,100.0
25032020,100.0
26032020,100.0
27032020,100.0
30032020,100.0
31032020,100.0
01042020,100.0
02042020,100.0
03042020,100.0
06042020,100.0
07042020,100.0
08042020,100.0
09042020,100.0
10042020,100.0
15042020,55.56
16042020,100.0
17042020,100.0
20042020,100.0
21042020,100.0
22042020,61.58
23042020,83.44
27042020,100.0
28042020,100.0
29042020,100.0
30042020,64.1
01052020,64.1
04052020,45.83
05052020,99.7
06052020,60.36
07052020,100.0
08052020,100.0
11052020,54.04
12052020,100.0
13052020,100.0
14052020,95.34
15052020,100.0
18052020,100.0
19052020,96.21
20052020,91.37
21052020,83.23
22052020,57.18
25052020,57.18
26052020,92.52
27052020,100.0
28052020,50.16
29052020,73.43
01062020,95.11
02062020,70.29
03062020,82.53
04062020,84.21
05062020,69.4
08062020,96.51
09062020,75.62
10062020,78.55
11062020,62.83
12062020,76.08
15062020,100.0
16062020,92.61
17062020,92.35
18062020,84.88
19062020,76.79
22062020,99.4
23062020,92.78
24062020,100.0
25062020,71.98
26062020,73.74
29062020,99.94
30062020,99.9
01072020,74.31
18082020,96.54
19082020,99.2
20082020,69.57
21082020,82.46
24082020,63.33
25082020,100.0
26082020,77.93
27082020,89.77
28082020,80.39
31082020,58.82
01092020,57.7
02092020,80.63
03092020,77.32
04092020,66.5
07092020,79.29
08092020,63.29
09092020,100.0
10092020,98.39
11092020,100.0
14092020,43.9
15092020,93.06
16092020,81.3
17092020,84.75
18092020,88.08
21092020,51.44
22092020,50.74
23092020,60.21
24092020,72.64
25092020,99.89
28092020,99.24
29092020,100.0
30092020,88.56
01102020,95.3
05102020,93.48
06102020,60.27
07102020,73.09
08102020,92.92
09102020,97.85
12102020,75.66
13102020,99.69
14102020,80.49
15102020,91.14
16102020,82.15
19102020,89.18
20102020,91.91
21102020,95.45
22102020,72.69
23102020,100.0
26102020,91.94
27102020,73.32
28102020,85.32
29102020,84.26
30102020,100.0
02112020,87.71
03112020,100.0
04112020,99.16
05112020,98.17
06112020,75.81
09112020,86.27
10112020,86.05
11112020,97.84
12112020,87.57
13112020,89.25
16112020,99.12
17112020,98.9
18112020,100.0
19112020,83.38
20112020,100.0
23112020,92.52
24112020,90.35
25112020,88.31
26112020,73.54
27112020,76.57
30112020,76.57
01122020,90.52
02122020,73.36
03122020,59.81
04122020,100.0
07122020,84.78
08122020,64.77
09122020,83.67
10122020,86.34
11122020,77.33
14122020,96.07
15122020,83.05
16122020,74.86
02022021,82.73
03022021,100.0
04022021,94.88
05022021,94.36
08022021,92.65
09022021,95.31
10022021,77.69
11022021,77.33
12022021,96.9
15022021,93.71
16022021,97.37
17022021,93.99
18022021,83.83
19022021,93.11
22022021,88.86
23022021,80.37
24022021,96.99
25022021,63.52
26022021,89.32
01032021,92.46
02032021,23.09
03032021,98.52
04032021,78.77
05032021,12.01
08032021,57.35
09032021,78.33
10032021,89.24
11032021,89.24
12032021,71.16
