date,open,high,low,close,volume
20240603T,50.0,50.0,50.0,50.0,0
20240604T,100.0,100.0,100.0,100.0,0
20240605T,100.0,100.0,100.0,100.0,0
20240606T,50.0,50.0,50.0,50.0,0
20240607T,61.75,61.75,61.75,61.75,0
20240610T,35.82,35.82,35.82,35.82,0
20240611T,49.16,49.16,49.16,49.16,0
20240612T,50.0,50.0,50.0,50.0,0
20240613T,64.04,64.04,64.04,64.04,0
20240614T,49.9,49.9,49.9,49.9,0
20240617T,49.9,49.9,49.9,49.9,0
20240618T,47.11,47.11,47.11,47.11,0
20240619T,50.0,50.0,50.0,50.0,0
20240620T,50.0,50.0,50.0,50.0,0
20240621T,50.0,50.0,50.0,50.0,0
20240624T,50.0,50.0,50.0,50.0,0
20240625T,8.33,8.33,8.33,8.33,0
20240626T,50.0,50.0,50.0,50.0,0
20240627T,50.0,50.0,50.0,50.0,0
20240628T,50.0,50.0,50.0,50.0,0
20240701T,50.0,50.0,50.0,50.0,0
20240702T,47.93,47.93,47.93,47.93,0
20240703T,25.95,25.95,25.95,25.95,0
20240704T,48.18,48.18,48.18,48.18,0
20240705T,45.35,45.35,45.35,45.35,0
20240708T,46.9,46.9,46.9,46.9,0
20240709T,49.96,49.96,49.96,49.96,0
20240710T,49.81,49.81,49.81,49.81,0
20240711T,49.53,49.53,49.53,49.53,0
20240712T,50.0,50.0,50.0,50.0,0
20240715T,50.02,50.02,50.02,50.02,0
20240716T,49.81,49.81,49.81,49.81,0
20240717T,49.81,49.81,49.81,49.81,0
20240718T,49.9,49.9,49.9,49.9,0
20240719T,49.7,49.7,49.7,49.7,0
20240722T,49.7,49.7,49.7,49.7,0
20240723T,47.79,47.79,47.79,47.79,0
20240724T,50.0,50.0,50.0,50.0,0
20240725T,50.0,50.0,50.0,50.0,0
20240726T,50.0,50.0,50.0,50.0,0
20240729T,49.69,49.69,49.69,49.69,0
20240730T,50.0,50.0,50.0,50.0,0
20240731T,50.28,50.28,50.28,50.28,0
20240801T,50.0,50.0,50.0,50.0,0
20240802T,53.98,53.98,53.98,53.98,0
20240805T,49.8,49.8,49.8,49.8,0
20240806T,59.26,59.26,59.26,59.26,0
20240807T,50.0,50.0,50.0,50.0,0
20240808T,48.77,48.77,48.77,48.77,0
20240809T,37.63,37.63,37.63,37.63,0
20240812T,70.49,70.49,70.49,70.49,0
20240813T,50.0,50.0,50.0,50.0,0
20240814T,45.71,45.71,45.71,45.71,0
