date,open,high,low,close,volume
20191001T,84.42,84.42,84.42,84.42,0
20191003T,68.37,68.37,68.37,68.37,0
20191004T,76.54,76.54,76.54,76.54,0
20191007T,84.38,84.38,84.38,84.38,0
20191008T,84.38,84.38,84.38,84.38,0
20191009T,75.47,75.47,75.47,75.47,0
20191010T,74.91,74.91,74.91,74.91,0
20191011T,84.86,84.86,84.86,84.86,0
20191014T,91.84,91.84,91.84,91.84,0
20191015T,85.26,85.26,85.26,85.26,0
20191016T,93.24,93.24,93.24,93.24,0
20191017T,73.35,73.35,73.35,73.35,0
20191018T,69.9,69.9,69.9,69.9,0
20191021T,69.9,69.9,69.9,69.9,0
20191022T,66.41,66.41,66.41,66.41,0
20191023T,88.88,88.88,88.88,88.88,0
20191024T,51.82,51.82,51.82,51.82,0
20191025T,75.7,75.7,75.7,75.7,0
20191028T,91.53,91.53,91.53,91.53,0
20191029T,82.83,82.83,82.83,82.83,0
20191030T,68.79,68.79,68.79,68.79,0
20191031T,88.18,88.18,88.18,88.18,0
20191101T,65.12,65.12,65.12,65.12,0
20191104T,86.25,86.25,86.25,86.25,0
20191105T,80.39,80.39,80.39,80.39,0
20191106T,76.05,76.05,76.05,76.05,0
20191107T,44.32,44.32,44.32,44.32,0
20191108T,55.69,55.69,55.69,55.69,0
20191111T,58.34,58.34,58.34,58.34,0
20191112T,58.34,58.34,58.34,58.34,0
20191113T,61.3,61.3,61.3,61.3,0
20191114T,79.64,79.64,79.64,79.64,0
20191115T,80.22,80.22,80.22,80.22,0
20191118T,62.74,62.74,62.74,62.74,0
20191119T,54.81,54.81,54.81,54.81,0
20191120T,96.21,96.21,96.21,96.21,0
20191121T,62.77,62.77,62.77,62.77,0
20191122T,62.93,62.93,62.93,62.93,0
20191125T,68.35,68.35,68.35,68.35,0
20191126T,59.52,59.52,59.52,59.52,0
20191127T,55.8,55.8,55.8,55.8,0
20191128T,65.93,65.93,65.93,65.93,0
20191129T,62.95,62.95,62.95,62.95,0
20191202T,58.37,58.37,58.37,58.37,0
20191203T,71.53,71.53,71.53,71.53,0
20191204T,66.35,66.35,66.35,66.35,0
20191205T,83.44,83.44,83.44,83.44,0
20191206T,72.36,72.36,72.36,72.36,0
20191209T,82.67,82.67,82.67,82.67,0
20200304T,93.88,93.88,93.88,93.88,0
20200305T,64.85,64.85,64.85,64.85,0
20200306T,84.21,84.21,84.21,84.21,0
20200309T,83.71,83.71,83.71,83.71,0
20200310T,83.71,83.71,83.71,83.71,0
20200311T,85.0,85.0,85.0,85.0,0
20200312T,92.42,92.42,92.42,92.42,0
20200313T,87.04,87.04,87.04,87.04,0
20200316T,85.58,85.58,85.58,85.58,0
20200317T,74.33,74.33,74.33,74.33,0
20200318T,75.77,75.77,75.77,75.77,0
20200319T,100.0,100.0,100.0,100.0,0
20200320T,87.49,87.49,87.49,87.49,0
20200323T,100.0,100.0,100.0,100.0,0
20200324T,92.65,92.65,92.65,92.65,0
20200325T,86.73,86.73,86.73,86.73,0
20200326T,94.84,94.84,94.84,94.84,0
20200327T,89.23,89.23,89.23,89.23,0
20200330T,86.56,86.56,86.56,86.56,0
20200331T,72.33,72.33,72.33,72.33,0
20200401T,83.78,83.78,83.78,83.78,0
20200402T,83.78,83.78,83.78,83.78,0
20200403T,54.16,54.16,54.16,54.16,0
20200406T,54.16,54.16,54.16,54.16,0
20200407T,73.41,73.41,73.41,73.41,0
20200408T,76.98,76.98,76.98,76.98,0
20200409T,68.59,68.59,68.59,68.59,0
20200410T,68.59,68.59,68.59,68.59,0
20200413T,65.04,65.04,65.04,65.04,0
20200415T,46.9,46.9,46.9,46.9,0
