date,open,high,low,close,volume
20250120T,30.46,30.46,30.46,30.46,0
20250121T,19.3,19.3,19.3,19.3,0
20250122T,21.96,21.96,21.96,21.96,0
20250123T,10.43,10.43,10.43,10.43,0
20250124T,7.63,7.63,7.63,7.63,0
20250127T,15.13,15.13,15.13,15.13,0
20250128T,12.84,12.84,12.84,12.84,0
20250129T,12.3,12.3,12.3,12.3,0
20250130T,11.36,11.36,11.36,11.36,0
20250131T,10.7,10.7,10.7,10.7,0
20250203T,13.04,13.04,13.04,13.04,0
20250204T,10.99,10.99,10.99,10.99,0
20250205T,16.1,16.1,16.1,16.1,0
20250206T,19.26,19.26,19.26,19.26,0
20250207T,25.75,25.75,25.75,25.75,0
20250210T,32.23,32.23,32.23,32.23,0
20250211T,21.2,21.2,21.2,21.2,0
20250212T,20.63,20.63,20.63,20.63,0
20250213T,22.15,22.15,22.15,22.15,0
20250214T,18.04,18.04,18.04,18.04,0
20250217T,39.97,39.97,39.97,39.97,0
20250218T,21.99,21.99,21.99,21.99,0
20250219T,15.91,15.91,15.91,15.91,0
20250220T,18.05,18.05,18.05,18.05,0
20250221T,23.46,23.46,23.46,23.46,0
20250224T,18.51,18.51,18.51,18.51,0
20250225T,16.3,16.3,16.3,16.3,0
20250227T,24.24,24.24,24.24,24.24,0
20250228T,22.82,22.82,22.82,22.82,0
20250303T,25.08,25.08,25.08,25.08,0
20250304T,14.95,14.95,14.95,14.95,0
20250305T,18.63,18.63,18.63,18.63,0
20250306T,32.19,32.19,32.19,32.19,0
20250307T,11.41,11.41,11.41,11.41,0
20250310T,14.04,14.04,14.04,14.04,0
20250311T,13.51,13.51,13.51,13.51,0
20250312T,20.97,20.97,20.97,20.97,0
20250313T,37.56,37.56,37.56,37.56,0
20250317T,28.98,28.98,28.98,28.98,0
20250318T,31.07,31.07,31.07,31.07,0
20250319T,29.02,29.02,29.02,29.02,0
20250320T,44.15,44.15,44.15,44.15,0
20250321T,25.03,25.03,25.03,25.03,0
20250324T,28.1,28.1,28.1,28.1,0
20250325T,32.01,32.01,32.01,32.01,0
20250326T,23.06,23.06,23.06,23.06,0
20250327T,32.81,32.81,32.81,32.81,0
20250328T,22.0,22.0,22.0,22.0,0
20250401T,31.13,31.13,31.13,31.13,0
20250402T,24.22,24.22,24.22,24.22,0
20250403T,21.89,21.89,21.89,21.89,0
20250404T,31.14,31.14,31.14,31.14,0
