date,open,high,low,close,volume
20250602T,63.64,63.64,63.64,63.64,0
20250603T,62.08,62.08,62.08,62.08,0
20250604T,70.1,70.1,70.1,70.1,0
20250605T,80.58,80.58,80.58,80.58,0
20250606T,69.7,69.7,69.7,69.7,0
20250609T,69.76,69.76,69.76,69.76,0
20250610T,46.93,46.93,46.93,46.93,0
20250611T,63.18,63.18,63.18,63.18,0
20250612T,61.94,61.94,61.94,61.94,0
20250613T,50.05,50.05,50.05,50.05,0
20250616T,51.76,51.76,51.76,51.76,0
20250617T,66.37,66.37,66.37,66.37,0
20250618T,63.9,63.9,63.9,63.9,0
20250619T,59.37,59.37,59.37,59.37,0
20250620T,67.77,67.77,67.77,67.77,0
20250623T,62.29,62.29,62.29,62.29,0
20250624T,60.91,60.91,60.91,60.91,0
20250625T,74.88,74.88,74.88,74.88,0
20250626T,69.11,69.11,69.11,69.11,0
20250627T,69.97,69.97,69.97,69.97,0
20250630T,75.39,75.39,75.39,75.39,0
20250701T,80.53,80.53,80.53,80.53,0
20250702T,71.83,71.83,71.83,71.83,0
20250703T,64.6,64.6,64.6,64.6,0
20250704T,63.74,63.74,63.74,63.74,0
20250707T,62.67,62.67,62.67,62.67,0
20250708T,55.03,55.03,55.03,55.03,0
20250709T,57.13,57.13,57.13,57.13,0
20250710T,55.71,55.71,55.71,55.71,0
20250711T,52.87,52.87,52.87,52.87,0
20250714T,56.01,56.01,56.01,56.01,0
20250715T,53.23,53.23,53.23,53.23,0
20250716T,62.74,62.74,62.74,62.74,0
20250717T,64.22,64.22,64.22,64.22,0
20250718T,55.98,55.98,55.98,55.98,0
20250721T,68.44,68.44,68.44,68.44,0
20250722T,38.32,38.32,38.32,38.32,0
20250723T,49.97,49.97,49.97,49.97,0
20250724T,48.4,48.4,48.4,48.4,0
20250725T,65.08,65.08,65.08,65.08,0
20250728T,45.06,45.06,45.06,45.06,0
20250729T,52.17,52.17,52.17,52.17,0
20250730T,53.37,53.37,53.37,53.37,0
20250731T,49.6,49.6,49.6,49.6,0
20250801T,63.59,63.59,63.59,63.59,0
20250804T,54.19,54.19,54.19,54.19,0
20250805T,73.07,73.07,73.07,73.07,0
20250806T,74.99,74.99,74.99,74.99,0
20250807T,52.13,52.13,52.13,52.13,0
20250808T,60.1,60.1,60.1,60.1,0
20250811T,67.68,67.68,67.68,67.68,0
20250812T,60.8,60.8,60.8,60.8,0
20250813T,69.46,69.46,69.46,69.46,0
20250814T,68.01,68.01,68.01,68.01,0
20250818T,66.94,66.94,66.94,66.94,0
20250819T,66.38,66.38,66.38,66.38,0
20250820T,53.32,53.32,53.32,53.32,0
20250821T,46.06,46.06,46.06,46.06,0
20250822T,71.99,71.99,71.99,71.99,0
20250825T,47.84,47.84,47.84,47.84,0
20250826T,51.67,51.67,51.67,51.67,0
20250828T,63.42,63.42,63.42,63.42,0
20250829T,77.6,77.6,77.6,77.6,0
20250901T,49.21,49.21,49.21,49.21,0
20250902T,50.99,50.99,50.99,50.99,0
20250903T,51.11,51.11,51.11,51.11,0
20250904T,42.31,42.31,42.31,42.31,0
20250905T,34.93,34.93,34.93,34.93,0
20250908T,54.85,54.85,54.85,54.85,0
20250909T,69.27,69.27,69.27,69.27,0
20250910T,49.21,49.21,49.21,49.21,0
20250911T,55.15,55.15,55.15,55.15,0
20250912T,59.06,59.06,59.06,59.06,0
20250915T,77.31,77.31,77.31,77.31,0
