date,open,high,low,close,volume
20191001T,58.29,58.29,58.29,58.29,0
20191003T,35.8,35.8,35.8,35.8,0
20191004T,63.11,63.11,63.11,63.11,0
20191007T,52.64,52.64,52.64,52.64,0
20191008T,52.64,52.64,52.64,52.64,0
20191009T,72.55,72.55,72.55,72.55,0
20191010T,60.28,60.28,60.28,60.28,0
20191011T,72.45,72.45,72.45,72.45,0
20191014T,53.91,53.91,53.91,53.91,0
20191015T,45.99,45.99,45.99,45.99,0
20191016T,61.71,61.71,61.71,61.71,0
20191017T,62.26,62.26,62.26,62.26,0
20191018T,72.32,72.32,72.32,72.32,0
20191021T,72.32,72.32,72.32,72.32,0
20191022T,96.53,96.53,96.53,96.53,0
20191023T,31.1,31.1,31.1,31.1,0
20191024T,32.7,32.7,32.7,32.7,0
20191025T,51.04,51.04,51.04,51.04,0
20191028T,65.02,65.02,65.02,65.02,0
20191029T,60.19,60.19,60.19,60.19,0
20191030T,85.22,85.22,85.22,85.22,0
20191031T,59.6,59.6,59.6,59.6,0
20191101T,40.65,40.65,40.65,40.65,0
20191104T,51.15,51.15,51.15,51.15,0
20191105T,54.82,54.82,54.82,54.82,0
20191106T,48.43,48.43,48.43,48.43,0
20191107T,61.12,61.12,61.12,61.12,0
20191108T,63.69,63.69,63.69,63.69,0
20191111T,53.41,53.41,53.41,53.41,0
20191112T,53.41,53.41,53.41,53.41,0
20191113T,57.93,57.93,57.93,57.93,0
20191114T,51.25,51.25,51.25,51.25,0
20191115T,50.86,50.86,50.86,50.86,0
20191118T,43.6,43.6,43.6,43.6,0
20191119T,65.44,65.44,65.44,65.44,0
20191120T,71.55,71.55,71.55,71.55,0
20191121T,53.83,53.83,53.83,53.83,0
20191122T,25.13,25.13,25.13,25.13,0
20191125T,54.17,54.17,54.17,54.17,0
20191126T,58.1,58.1,58.1,58.1,0
20191127T,70.82,70.82,70.82,70.82,0
20191128T,73.18,73.18,73.18,73.18,0
20191129T,65.58,65.58,65.58,65.58,0
20191202T,53.41,53.41,53.41,53.41,0
20191203T,44.84,44.84,44.84,44.84,0
20191204T,62.14,62.14,62.14,62.14,0
20191205T,57.95,57.95,57.95,57.95,0
20191206T,46.05,46.05,46.05,46.05,0
20191209T,53.87,53.87,53.87,53.87,0
20191210T,59.55,59.55,59.55,59.55,0
20191211T,77.73,77.73,77.73,77.73,0
20191212T,62.84,62.84,62.84,62.84,0
20191213T,62.47,62.47,62.47,62.47,0
20191216T,40.53,40.53,40.53,40.53,0
20191217T,72.97,72.97,72.97,72.97,0
20191218T,62.14,62.14,62.14,62.14,0
20191219T,63.82,63.82,63.82,63.82,0
20191220T,63.31,63.31,63.31,63.31,0
20191223T,83.12,83.12,83.12,83.12,0
20191224T,24.53,24.53,24.53,24.53,0
20191225T,24.53,24.53,24.53,24.53,0
20191226T,38.82,38.82,38.82,38.82,0
20191227T,63.47,63.47,63.47,63.47,0
20191230T,63.95,63.95,63.95,63.95,0
20191231T,62.2,62.2,62.2,62.2,0
20200101T,70.83,70.83,70.83,70.83,0
20200102T,72.25,72.25,72.25,72.25,0
20200103T,80.1,80.1,80.1,80.1,0
20200106T,65.15,65.15,65.15,65.15,0
20200107T,68.53,68.53,68.53,68.53,0
20200108T,69.0,69.0,69.0,69.0,0
20200109T,76.86,76.86,76.86,76.86,0
20200110T,67.28,67.28,67.28,67.28,0
20200113T,59.89,59.89,59.89,59.89,0
20200114T,73.77,73.77,73.77,73.77,0
20200115T,71.91,71.91,71.91,71.91,0
20200116T,81.99,81.99,81.99,81.99,0
20200117T,69.25,69.25,69.25,69.25,0
20200120T,59.28,59.28,59.28,59.28,0
20200121T,59.39,59.39,59.39,59.39,0
20200122T,76.83,76.83,76.83,76.83,0
20200123T,40.39,40.39,40.39,40.39,0
20200124T,71.88,71.88,71.88,71.88,0
20200127T,71.75,71.75,71.75,71.75,0
20200128T,54.0,54.0,54.0,54.0,0
20200129T,37.65,37.65,37.65,37.65,0
20200130T,14.23,14.23,14.23,14.23,0
20200131T,58.17,58.17,58.17,58.17,0
20200203T,53.63,53.63,53.63,53.63,0
20200204T,57.3,57.3,57.3,57.3,0
20200205T,56.23,56.23,56.23,56.23,0
20200206T,42.13,42.13,42.13,42.13,0
20200207T,41.76,41.76,41.76,41.76,0
20200210T,78.67,78.67,78.67,78.67,0
20200211T,67.36,67.36,67.36,67.36,0
20200212T,32.69,32.69,32.69,32.69,0
20200213T,41.45,41.45,41.45,41.45,0
20200214T,61.25,61.25,61.25,61.25,0
20200217T,67.62,67.62,67.62,67.62,0
20200218T,33.02,33.02,33.02,33.02,0
20200219T,82.47,82.47,82.47,82.47,0
20200220T,70.45,70.45,70.45,70.45,0
20200221T,70.45,70.45,70.45,70.45,0
20200224T,51.18,51.18,51.18,51.18,0
20200225T,61.32,61.32,61.32,61.32,0
20200226T,64.3,64.3,64.3,64.3,0
20200227T,78.08,78.08,78.08,78.08,0
20200228T,80.37,80.37,80.37,80.37,0
20200302T,57.78,57.78,57.78,57.78,0
20200303T,84.83,84.83,84.83,84.83,0
20200527T,60.12,60.12,60.12,60.12,0
20200528T,84.43,84.43,84.43,84.43,0
20200529T,79.4,79.4,79.4,79.4,0
20200601T,69.46,69.46,69.46,69.46,0
20200602T,69.21,69.21,69.21,69.21,0
20200603T,71.24,71.24,71.24,71.24,0
20200604T,79.37,79.37,79.37,79.37,0
20200605T,61.1,61.1,61.1,61.1,0
20200608T,58.57,58.57,58.57,58.57,0
20200609T,77.12,77.12,77.12,77.12,0
20200610T,71.11,71.11,71.11,71.11,0
20200611T,55.09,55.09,55.09,55.09,0
20200612T,71.8,71.8,71.8,71.8,0
20200615T,76.0,76.0,76.0,76.0,0
20200616T,62.25,62.25,62.25,62.25,0
20200617T,80.81,80.81,80.81,80.81,0
20200618T,65.11,65.11,65.11,65.11,0
20200619T,38.37,38.37,38.37,38.37,0
20200622T,37.94,37.94,37.94,37.94,0
20200623T,15.43,15.43,15.43,15.43,0
20200624T,27.86,27.86,27.86,27.86,0
20200625T,57.96,57.96,57.96,57.96,0
20200626T,45.89,45.89,45.89,45.89,0
20200629T,44.45,44.45,44.45,44.45,0
20200630T,81.15,81.15,81.15,81.15,0
20200701T,67.52,67.52,67.52,67.52,0
20200702T,38.93,38.93,38.93,38.93,0
20200703T,86.14,86.14,86.14,86.14,0
20200706T,57.51,57.51,57.51,57.51,0
20200707T,80.59,80.59,80.59,80.59,0
20200708T,25.83,25.83,25.83,25.83,0
20200709T,42.3,42.3,42.3,42.3,0
20200710T,31.63,31.63,31.63,31.63,0
20200713T,47.87,47.87,47.87,47.87,0
20200714T,37.46,37.46,37.46,37.46,0
20200715T,34.17,34.17,34.17,34.17,0
20200716T,51.02,51.02,51.02,51.02,0
20200717T,46.84,46.84,46.84,46.84,0
20200720T,66.57,66.57,66.57,66.57,0
20200721T,78.54,78.54,78.54,78.54,0
20200722T,62.52,62.52,62.52,62.52,0
20200723T,28.33,28.33,28.33,28.33,0
20200724T,68.31,68.31,68.31,68.31,0
20200727T,78.87,78.87,78.87,78.87,0
20200728T,84.38,84.38,84.38,84.38,0
20200729T,92.69,92.69,92.69,92.69,0
20200730T,98.84,98.84,98.84,98.84,0
20200731T,89.99,89.99,89.99,89.99,0
20200803T,99.44,99.44,99.44,99.44,0
20200804T,20.17,20.17,20.17,20.17,0
20200805T,59.48,59.48,59.48,59.48,0
20200806T,63.65,63.65,63.65,63.65,0
20200807T,28.19,28.19,28.19,28.19,0
20200810T,53.99,53.99,53.99,53.99,0
20200811T,62.28,62.28,62.28,62.28,0
20200812T,27.66,27.66,27.66,27.66,0
20200813T,63.99,63.99,63.99,63.99,0
20200814T,60.66,60.66,60.66,60.66,0
20200817T,56.58,56.58,56.58,56.58,0
20200818T,47.08,47.08,47.08,47.08,0
20200819T,52.55,52.55,52.55,52.55,0
20200820T,84.85,84.85,84.85,84.85,0
20200821T,43.93,43.93,43.93,43.93,0
20200824T,76.72,76.72,76.72,76.72,0
20200825T,47.46,47.46,47.46,47.46,0
20200826T,61.54,61.54,61.54,61.54,0
20200827T,70.59,70.59,70.59,70.59,0
20200828T,52.27,52.27,52.27,52.27,0
20200831T,85.45,85.45,85.45,85.45,0
20200901T,89.7,89.7,89.7,89.7,0
20200902T,29.58,29.58,29.58,29.58,0
20200903T,35.14,35.14,35.14,35.14,0
20200904T,43.99,43.99,43.99,43.99,0
20200907T,81.71,81.71,81.71,81.71,0
20200908T,70.26,70.26,70.26,70.26,0
20200909T,51.63,51.63,51.63,51.63,0
20200910T,83.48,83.48,83.48,83.48,0
20200911T,72.7,72.7,72.7,72.7,0
20200914T,92.6,92.6,92.6,92.6,0
20200915T,62.57,62.57,62.57,62.57,0
20200916T,50.48,50.48,50.48,50.48,0
20200917T,60.36,60.36,60.36,60.36,0
20200918T,50.72,50.72,50.72,50.72,0
20200921T,52.31,52.31,52.31,52.31,0
20200922T,54.73,54.73,54.73,54.73,0
20200923T,30.44,30.44,30.44,30.44,0
20200924T,45.19,45.19,45.19,45.19,0
20200925T,82.68,82.68,82.68,82.68,0
20200928T,83.51,83.51,83.51,83.51,0
20200929T,79.46,79.46,79.46,79.46,0
20200930T,70.88,70.88,70.88,70.88,0
