date,open,high,low,close,volume
20221123T,83.75,83.75,83.75,83.75,0
20221124T,80.12,80.12,80.12,80.12,0
20221125T,85.08,85.08,85.08,85.08,0
20221128T,71.25,71.25,71.25,71.25,0
20221129T,84.36,84.36,84.36,84.36,0
20221130T,64.97,64.97,64.97,64.97,0
20221201T,83.19,83.19,83.19,83.19,0
20221202T,79.09,79.09,79.09,79.09,0
20221205T,77.41,77.41,77.41,77.41,0
20221206T,75.21,75.21,75.21,75.21,0
20221207T,92.48,92.48,92.48,92.48,0
20221208T,37.14,37.14,37.14,37.14,0
20221209T,57.27,57.27,57.27,57.27,0
20221212T,80.76,80.76,80.76,80.76,0
20221213T,75.92,75.92,75.92,75.92,0
20221214T,38.44,38.44,38.44,38.44,0
20221215T,31.84,31.84,31.84,31.84,0
20221216T,61.62,61.62,61.62,61.62,0
20221219T,46.53,46.53,46.53,46.53,0
20221220T,43.79,43.79,43.79,43.79,0
20221221T,63.01,63.01,63.01,63.01,0
20221222T,48.57,48.57,48.57,48.57,0
20221223T,42.95,42.95,42.95,42.95,0
20221226T,55.26,55.26,55.26,55.26,0
20221227T,73.8,73.8,73.8,73.8,0
20221228T,50.32,50.32,50.32,50.32,0
20221229T,90.87,90.87,90.87,90.87,0
20221230T,56.03,56.03,56.03,56.03,0
20230102T,65.15,65.15,65.15,65.15,0
20230103T,80.85,80.85,80.85,80.85,0
20230104T,49.18,49.18,49.18,49.18,0
20230105T,56.74,56.74,56.74,56.74,0
20230106T,33.95,33.95,33.95,33.95,0
20230109T,43.02,43.02,43.02,43.02,0
20230110T,42.02,42.02,42.02,42.02,0
20230111T,52.57,52.57,52.57,52.57,0
20230112T,52.94,52.94,52.94,52.94,0
20230113T,48.5,48.5,48.5,48.5,0
20230116T,53.56,53.56,53.56,53.56,0
20230117T,62.42,62.42,62.42,62.42,0
20230118T,47.87,47.87,47.87,47.87,0
20230119T,55.08,55.08,55.08,55.08,0
20230120T,59.09,59.09,59.09,59.09,0
20230123T,39.37,39.37,39.37,39.37,0
20230124T,87.38,87.38,87.38,87.38,0
20230125T,42.28,42.28,42.28,42.28,0
20230127T,49.91,49.91,49.91,49.91,0
20230130T,55.49,55.49,55.49,55.49,0
20230131T,29.43,29.43,29.43,29.43,0
20230201T,51.18,51.18,51.18,51.18,0
20230202T,60.35,60.35,60.35,60.35,0
20230203T,68.93,68.93,68.93,68.93,0
20230206T,55.88,55.88,55.88,55.88,0
20230207T,53.59,53.59,53.59,53.59,0
20230208T,49.78,49.78,49.78,49.78,0
20230209T,66.21,66.21,66.21,66.21,0
20230210T,84.98,84.98,84.98,84.98,0
20230213T,71.45,71.45,71.45,71.45,0
20230214T,60.85,60.85,60.85,60.85,0
20230215T,62.69,62.69,62.69,62.69,0
20230216T,57.26,57.26,57.26,57.26,0
20230217T,53.04,53.04,53.04,53.04,0
20230220T,82.46,82.46,82.46,82.46,0
20230221T,67.5,67.5,67.5,67.5,0
20230222T,57.29,57.29,57.29,57.29,0
20230223T,76.19,76.19,76.19,76.19,0
20230224T,80.26,80.26,80.26,80.26,0
20230227T,55.57,55.57,55.57,55.57,0
20230228T,60.67,60.67,60.67,60.67,0
20230301T,21.52,21.52,21.52,21.52,0
20230302T,50.99,50.99,50.99,50.99,0
20230303T,91.86,91.86,91.86,91.86,0
20230306T,64.43,64.43,64.43,64.43,0
20230307T,64.43,64.43,64.43,64.43,0
20230308T,63.47,63.47,63.47,63.47,0
20230309T,52.75,52.75,52.75,52.75,0
20230310T,20.64,20.64,20.64,20.64,0
20230313T,79.42,79.42,79.42,79.42,0
20230314T,72.48,72.48,72.48,72.48,0
20230315T,58.8,58.8,58.8,58.8,0
20230316T,90.44,90.44,90.44,90.44,0
20230317T,84.61,84.61,84.61,84.61,0
20230320T,63.43,63.43,63.43,63.43,0
20230321T,81.95,81.95,81.95,81.95,0
20230322T,78.8,78.8,78.8,78.8,0
20230323T,67.77,67.77,67.77,67.77,0
20230324T,80.45,80.45,80.45,80.45,0
20230327T,82.2,82.2,82.2,82.2,0
20230328T,56.43,56.43,56.43,56.43,0
20230329T,70.33,70.33,70.33,70.33,0
20230330T,70.33,70.33,70.33,70.33,0
20230331T,62.9,62.9,62.9,62.9,0
20230403T,48.58,48.58,48.58,48.58,0
20230404T,48.58,48.58,48.58,48.58,0
20230405T,67.94,67.94,67.94,67.94,0
20230406T,37.45,37.45,37.45,37.45,0
20230407T,37.45,37.45,37.45,37.45,0
20230410T,47.96,47.96,47.96,47.96,0
20230411T,72.08,72.08,72.08,72.08,0
20230412T,73.8,73.8,73.8,73.8,0
20230413T,83.95,83.95,83.95,83.95,0
20230414T,83.95,83.95,83.95,83.95,0
20230417T,81.06,81.06,81.06,81.06,0
20230418T,64.31,64.31,64.31,64.31,0
20230419T,54.92,54.92,54.92,54.92,0
20230420T,66.16,66.16,66.16,66.16,0
20230421T,67.73,67.73,67.73,67.73,0
20230424T,69.19,69.19,69.19,69.19,0
20230425T,47.89,47.89,47.89,47.89,0
20230426T,55.32,55.32,55.32,55.32,0
20230427T,52.03,52.03,52.03,52.03,0
20230428T,29.18,29.18,29.18,29.18,0
20230501T,29.18,29.18,29.18,29.18,0
20230502T,20.53,20.53,20.53,20.53,0
20230503T,48.08,48.08,48.08,48.08,0
20230504T,99.14,99.14,99.14,99.14,0
20230505T,60.3,60.3,60.3,60.3,0
20230508T,89.87,89.87,89.87,89.87,0
20230509T,77.73,77.73,77.73,77.73,0
20230510T,46.93,46.93,46.93,46.93,0
20230511T,37.52,37.52,37.52,37.52,0
20230512T,66.13,66.13,66.13,66.13,0
20230515T,58.12,58.12,58.12,58.12,0
20230516T,42.67,42.67,42.67,42.67,0
20230517T,44.09,44.09,44.09,44.09,0
20230518T,63.85,63.85,63.85,63.85,0
20230519T,71.84,71.84,71.84,71.84,0
